Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104)
0.00031607206733635305,0.0006651577600000001,0.2,0.0,0.0017096436698049596,0.2563812136861623,0.11708040521402777,0.2754990711695128,0.13173590303214133,6.920305651473025e-09,2.965782207244146e-07,3.7828804120995366e-07,8.240115195750604e-12,3.960605750955208e-05,4.968872756239702e-12,1.678791320860531e-11,1.775488642481736e-05,0.00016636010557015212,1.447093313941466e-07,1.2501394195801351e-07,6.927397323740423e-13,1.013158782614525e-11,5.589505649285283e-15,2.1524422350604704e-09,1.5738754674965043e-14,8.466764500401729e-18,2.0237579079817368e-10,0.0019288179690612802,2.107271819978614e-09,4.648962873815466e-09,5.512187009871572e-10,1.952952952875726e-08,3.022684810286528e-11,2.389558970594041e-05,0.0026382685251611056,7.034191880753621e-13,1.5660484609357942e-08,5.791813753792268e-14
0.00031758187845707975,0.0006651577600000001,0.2,0.0,0.0017098847071109434,0.256527086073852,0.11683056700146331,0.2757205477806592,0.13154314435284267,6.9105298047727664e-09,2.9625053701600163e-07,3.77553953447729e-07,8.270800599008806e-12,3.962287859191888e-05,4.978953782646306e-12,1.675283360420957e-11,1.773141055175182e-05,0.0001660285716144691,1.4483970649095764e-07,1.2481044673070313e-07,6.93568896013652e-13,1.0112724341856288e-11,5.5841749495281295e-15,2.1497083475490158e-09,1.5729641891732177e-14,8.441243261423509e-18,2.020109225030495e-10,0.0019365416994346703,2.1053252809129326e-09,4.65779909549815e-09,5.515952183995401e-10,1.9527707827627082e-08,3.029439096963401e-11,2.3992811894422315e-05,0.0026486565635555157,7.051289358676556e-13,1.566886540147263e-08,5.801631416842056e-14
0.00031909168957780645,0.0006651577600000001,0.2,0.0,0.001710124722244786,0.25667218308289286,0.11658167696202061,0.27594112278473476,0.13135123946427846,6.900792392375304e-09,2.959244324498443e-07,3.7682219464973174e-07,8.30142048628401e-12,3.963961626212383e-05,4.989038765228113e-12,1.671792167467722e-11,1.7708031850870042e-05,0.00016569818579815462,1.449695843399339e-07,1.2460764905149926e-07,6.943949213152013e-13,1.0093966046485661e-11,5.578868606024145e-15,2.1469842599983203e-09,1.5720532934769262e-14,8.415874417278892e-18,2.0164707288803964e-10,0.0019442516361263325,2.1033828652719067e-09,4.666595578739895e-09,5.519675384999659e-10,1.9525793137632583e-08,3.03617311714856e-11,2.4089894277270667e-05,0.0026590277796219607,7.068346079849293e-13,1.5677135194841717e-08,5.81141202005133e-14
0.00032045051958646046,0.0006651577600000001,0.2,0.0,0.0017103398656772384,0.2568021108370293,0.11635848284701832,0.2761388730813235,0.13117925149360818,6.8920614254236405e-09,2.9563228369688215e-07,3.76165598188622e-07,8.328922547421929e-12,3.965460920209051e-05,4.998118618653924e-12,1.6686643505317573e-11,1.768707373950942e-05,0.0001654018162268907,1.4508605102900482e-07,1.2442572509021175e-07,6.951356704555933e-13,1.0077172948114628e-11,5.574113663625099e-15,2.144540924612767e-09,1.5712338269300457e-14,8.393171801212193e-18,2.0132047807026397e-10,0.0019511788068610856,2.1016382180832936e-09,4.674478739283111e-09,5.522990892728259e-10,1.9523991042032303e-08,3.042216590521214e-11,2.4177149122919317e-05,0.0026683475323808054,7.083662524955925e-13,1.5684484561694492e-08,5.820182960607917e-14
0.00032180934959511446,0.0006651577600000001,0.2,0.0,0.0017105541881536214,0.256931416838004,0.11613604975507233,0.27633589988626284,0.13100794847856742,6.883361298376334e-09,2.9534140501978755e-07,3.755108792212555e-07,8.356371872979115e-12,3.966953523569799e-05,5.007201650438371e-12,1.6655499677083973e-11,1.7666193663624647e-05,0.00016510636922390426,1.4520211823951123e-07,1.2424436158219454e-07,6.958738954874324e-13,1.0060463995806608e-11,5.569378340522087e-15,2.142105461307768e-09,1.5704146934649885e-14,8.370590864115149e-18,2.0099470624724859e-10,0.0019580948444976737,2.0998969133966065e-09,4.682330270872514e-09,5.526273352020771e-10,1.9522114796955632e-08,3.048243980061185e-11,2.426429116325993e-05,0.002677653735990171,7.098946464089321e-13,1.5691746713298602e-08,5.828924038959773e-14
0.00032316817960376847,0.0006651577600000001,0.2,0.0,0.0017107676929696408,0.2570601040464926,0.1159143743976804,0.27653220639964543,0.1308373273112937,6.874691874495401e-09,2.950517920414391e-07,3.748580334807437e-07,8.38376861969143e-12,3.968439467172838e-05,5.016287844217301e-12,1.6624489499374942e-11,1.764539130613984e-05,0.0001648118412946359,1.4531778752077865e-07,1.2406355637754394e-07,6.966096048770283e-13,1.0043838693478344e-11,5.564662582793477e-15,2.1396778393987233e-09,1.569595904173503e-14,8.348130784675159e-18,2.006697563829808e-10,0.001964999768026657,2.0981589525647452e-09,4.69015043362333e-09,5.529523203431274e-10,1.952016495351212e-08,3.054255378076456e-11,2.435132060521498e-05,0.0026869464267027213,7.114198287780889e-13,1.5698922898982714e-08,5.837635329689668e-14
0.0003245270096124225,0.0006651577600000001,0.2,0.0,0.0017109803834070942,0.2571881754071708,0.11569345350281661,0.2767277958052267,0.13066738490010807,6.866053017700182e-09,2.9476344032552224e-07,3.7420705668662796e-07,8.411112943846604e-12,3.969918781741988e-05,5.025377187948964e-12,1.6593612283529447e-11,1.7624666351364755e-05,0.00016451822895871565,1.4543306041570792e-07,1.2388330734224972e-07,6.973428070647435e-13,1.0027296548199016e-11,5.559966335228629e-15,2.137258027864007e-09,1.56877746952103e-14,8.32579074429878e-18,2.003456274294094e-10,0.001971893596528872,2.096424336299271e-09,4.697939485293287e-09,5.532740882520108e-10,1.9518142059543814e-08,3.06025092876255e-11,2.4438237655582292e-05,0.002696225640649664,7.129418181850909e-13,1.570601435115007e-08,5.846316907133447e-14
0.0003258858396210765,0.0006651577600000001,0.2,0.0,0.0017111922627340709,0.2573156338488037,0.11547328381484978,0.2769226712705077,0.1304981181694299,6.857444591686592e-09,2.944763453799437e-07,3.735579445447526e-07,8.43840500128398e-12,3.971391497824038e-05,5.034469674936142e-12,1.656286734128435e-11,1.760401848499702e-05,0.00016422552875001254,1.4554793846071267e-07,1.2370361235362903e-07,6.980735104712872e-13,1.0010837069631944e-11,5.5552895413890204e-15,2.134845995529175e-09,1.5679593995209238e-14,8.303569935313204e-18,2.0002231831796107e-10,0.001978776349173222,2.0946930648129606e-09,4.705697681474205e-09,5.535926818598731e-10,1.9516046659001442e-08,3.0662308851321066e-11,2.452504252101256e-05,0.0027054914138410564,7.144606147164962e-13,1.5713022285718878e-08,5.854968845069926e-14
0.0003272446696297305,0.0006651577600000001,0.2,0.0,0.0017114033342049075,0.2574424822843334,0.11525386209445801,0.277116835946821,0.1303295240596902,6.848866461481864e-09,2.9419050265996073e-07,3.729106927485424e-07,8.46564494739431e-12,3.9728576458066526e-05,5.04356528537785e-12,1.6532253996352375e-11,1.7583447394111207e-05,0.00016393373721651424,1.4566242318591182e-07,1.2352446927989777e-07,6.988017234936873e-13,9.994459770814902e-12,5.550632143658489e-15,2.1324417125445698e-09,1.567141705372331e-14,8.28146755581503e-18,1.9969982796624172e-10,0.001985648045215021,2.0929651396254294e-09,4.7134252741512706e-09,5.539081435441915e-10,1.9513879294363044e-08,3.072195316820954e-11,2.4611735408024718e-05,0.0027147437821662696,7.159762746519024e-13,1.571994790264552e-08,5.863591218669623e-14
0.00032846761663751913,0.0006651577600000001,0.2,0.0,0.0017115926104902858,0.25755612671595,0.11505701939416443,0.27729097902254446,0.13017836193593488,6.841171937333137e-09,2.9393431106858167e-07,3.723297531647336e-07,8.490116471778277e-12,3.974171588254048e-05,5.05175398652861e-12,1.6504813946909016e-11,1.7564998797824934e-05,0.00016367189891193122,1.4576512440956333e-07,1.233637106563594e-07,6.994549928552731e-13,9.979790065101222e-12,5.546457020860292e-15,2.1302844587619276e-09,1.566406110858851e-14,8.261676013136675e-18,1.994102857949922e-10,0.0019918231342405664,2.0914128689294758e-09,4.720354147355986e-09,5.541894159208811e-10,1.9511867584176515e-08,3.077549971205192e-11,2.4689663435367414e-05,0.002723059482064225,7.173377310565857e-13,1.5726111555162123e-08,5.871326139986127e-14
0.0003295682689445289,0.0006651577600000001,0.2,0.0,0.0017117624038556652,0.25765798798816525,0.11488037480357602,0.27744721958537377,0.1300427779151594,6.8342676742511376e-09,2.9370459988950333e-07,3.718081903321602e-07,8.512104954439897e-12,3.975349626775567e-05,5.059125968801142e-12,1.6480208162843517e-11,1.7548447829298224e-05,0.00016343686929620055,1.4585728508695953e-07,1.232194074066428e-07,7.000412213962312e-13,9.966643617867096e-12,5.542712766488496e-15,2.1283482572004553e-09,1.5657443486445362e-14,8.243944615312293e-18,1.9915026345165885e-10,0.0019973730822060217,2.0900181426901268e-09,4.726569260946944e-09,5.544404459615881e-10,1.9510007903201075e-08,3.082358636637231e-11,2.4759721376515073e-05,0.002730534374690466,7.185608741698204e-13,1.573160335776782e-08,5.878267190669911e-14
0.00033066892125153865,0.0006651577600000001,0.2,0.0,0.001711931672928027,0.25775945416320334,0.11470421524798796,0.27760299935010685,0.12990762981307818,6.827383050552086e-09,2.934757020576762e-07,3.7128784038362057e-07,8.534059521678923e-12,3.976523409467698e-05,5.066499978572644e-12,1.645568752234865e-11,1.7531946681272658e-05,0.00016320242977066387,1.4594919040683168e-07,1.23075462528822e-07,7.006258308492804e-13,9.953550232124261e-12,5.538981131920296e-15,2.1264170859700003e-09,1.5650828510123743e-14,8.226289513365053e-18,1.9889077632832094e-10,0.0020029158104457882,2.088625612649652e-09,4.7327647360118675e-09,5.546894947973184e-10,1.9508101960596015e-08,3.087157408142859e-11,2.482970621534691e-05,0.0027380005358032004,7.197819968058091e-13,1.5737043232984496e-08,5.885188976916142e-14
0.0003316595083278474,0.0006651577600000001,0.2,0.0,0.0017120835682304708,0.2578504371674364,0.11454608495552568,0.27774280851493116,0.12978636791280695,6.821203622839211e-09,2.93270387352309e-07,3.708205605366131e-07,8.553789702052512e-12,3.9775761882496326e-05,5.073138309593516e-12,1.6433691453597523e-11,1.751713810929025e-05,0.00016299193723073288,1.4603168752602292e-07,1.2294621763115706e-07,7.01150598687936e-13,9.941811343014373e-12,5.535633423790055e-15,2.1246833198052565e-09,1.564487733960057e-14,8.210464812548277e-18,1.9865769504242212e-10,0.002007898101583616,2.087374213736675e-09,4.738323978863902e-09,5.549119625910783e-10,1.9506347293574163e-08,3.091467773035257e-11,2.4892630158296226e-05,0.0027447126309354795,7.208793055253698e-13,1.5741895225029452e-08,5.891402146884101e-14
0.0003325510366965253,0.0006651577600000001,0.2,0.0,0.0017122199131061572,0.2579320502089987,0.11440410141772044,0.27786831976296295,0.129677532035367,6.8156556486469235e-09,2.930861641497806e-07,3.7040084566659844e-07,8.571523481988808e-12,3.978520762254499e-05,5.07911420342473e-12,1.641395349935903e-11,1.7503844686046638e-05,0.00016280290027415243,1.4610575912119358e-07,1.2283014398482261e-07,7.016217741589698e-13,9.931282763119957e-12,5.532629183856793e-15,2.123126393099831e-09,1.5639523184084467e-14,8.19627488565288e-18,1.9844829177450593e-10,0.0020123771770623033,2.0862494755605585e-09,4.7433138632698976e-09,5.551108392438374e-10,1.9504736420756093e-08,3.095340328563573e-11,2.494921122167685e-05,0.0027507474939199535,7.218654917541377e-13,1.574622683869846e-08,5.896980709778903e-14
0.0003334425650652032,0.0006651577600000001,0.2,0.0,0.0017123559170128559,0.258013406716425,0.11426243311587925,0.2779935315943054,0.12956897933730385,6.810120435596774e-09,2.929024701080977e-07,3.6998192246137717e-07,8.589235155025443e-12,3.979462572070213e-05,5.085091412402835e-12,1.6394270782028232e-11,1.7490583659894934e-05,0.00016261424727088625,1.461796645962749e-07,1.2271430350035127e-07,7.020918951859482e-13,9.920788548271273e-12,5.5296331651854826e-15,2.1215727385355594e-09,1.5634170858651066e-14,8.182134284509595e-18,1.9823923859222318e-10,0.0020168515342051077,2.0851261785803895e-09,4.748291090632367e-09,5.553084539353057e-10,1.9503095697090943e-08,3.099206462970817e-11,2.500574451717023e-05,0.002756776661585361,7.228503812554786e-13,1.5750525453062158e-08,5.902546704336807e-14
0.0003343340934338811,0.0006651577600000001,0.2,0.0,0.0017124915808476443,0.2580945074872481,0.11412107916110195,0.2781184448732418,0.12946070897999223,6.804597946514551e-09,2.9271930387416124e-07,3.695637896872882e-07,8.60692476432287e-12,3.980401626019559e-05,5.091069933367685e-12,1.6374643115340652e-11,1.7477354944662884e-05,0.00016242597726866248,1.4625340437314611e-07,1.2259869559476939e-07,7.025609641026328e-13,9.91032856556985e-12,5.5266453499056176e-15,2.1200223476150205e-09,1.5628820389853475e-14,8.168042792796091e-18,1.9803053516897185e-10,0.0020213211785804677,2.084004322710523e-09,4.753255728082189e-09,5.555048177854878e-10,1.9501425271205438e-08,3.103066220265459e-11,2.50622301028596e-05,0.002762800143874814,7.238339772376752e-13,1.5754791381922025e-08,5.908100151705213e-14
0.00033513646896569124,0.0006651577600000001,0.2,0.0,0.0017126133882768924,0.2581672801830728,0.1139941286362241,0.27823061227397167,0.1293635063689421,6.7996385548452405e-09,2.925549044157495e-07,3.691881449883026e-07,8.622826583798592e-12,3.981244425163513e-05,5.09645172100934e-12,1.6357025130507313e-11,1.746547665577013e-05,0.00016225686094757056,1.4631962884810868e-07,1.2249484685327922e-07,7.029822284986962e-13,9.900943740211442e-12,5.523963315159124e-15,2.118629779244726e-09,1.5624006577640604e-14,8.155402260985481e-18,1.9784300085981096e-10,0.0020253398337155737,2.0829958845454474e-09,4.7577131925560634e-09,5.556804849014402e-10,1.9499896614845615e-08,3.106534583904932e-11,2.511302638607906e-05,0.002768216425139225,7.247181122676525e-13,1.5758603028966758e-08,5.913087544002029e-14
0.00033593884449750137,0.0006651577600000001,0.2,0.0,0.0017127349216229566,0.2582398469533783,0.1138674313709363,0.27834253917096036,0.12926653116961387,6.794689413027298e-09,2.923909303851984e-07,3.688131386375623e-07,8.638710597884915e-12,3.982085004799847e-05,5.101834565124606e-12,1.6339451452509362e-11,1.7453624406656697e-05,0.0001620880533974746,1.4638571975421932e-07,1.2239118560464296e-07,7.034026442674196e-13,9.89158643953408e-12,5.521287897318484e-15,2.1172398415466476e-09,1.561919431126286e-14,8.142801177553727e-18,1.9765574934720494e-10,0.002029354680109405,2.0819886136754314e-09,4.762160561531219e-09,5.558551557514042e-10,1.9498344127168955e-08,3.109997835764043e-11,2.5163784113680472e-05,0.0027736281165030518,7.256012109587183e-13,1.5762388677666328e-08,5.918064805756426e-14
0.0003367412200293115,0.0006651577600000001,0.2,0.0,0.0017128561815346291,0.25831220837370494,0.11374098672329107,0.27845422618826693,0.12916978277659022,6.789750494392305e-09,2.922273807833695e-07,3.6843876973362955e-07,8.654576837873e-12,3.9829233709354455e-05,5.1072184633424645e-12,1.6321921947065565e-11,1.7441798135020627e-05,0.00016191955392949806,1.4645167739662118e-07,1.222877114271437e-07,7.038222131010768e-13,9.882256567753226e-12,5.518619083047169e-15,2.115852528380558e-09,1.5614383609671595e-14,8.130239387182722e-18,1.9746878038819505e-10,0.0020333657218496956,2.0809825100022638e-09,4.766597883007601e-09,5.560288382499197e-10,1.9496767915453107e-08,3.113456007052901e-11,2.5214503327943478e-05,0.002779035225169479,7.264832757794129e-13,1.57661485511295e-08,5.92303195241573e-14
0.0003375435955611216,0.0006651577600000001,0.2,0.0,0.0017129771686590705,0.2583843650177539,0.11361479405324289,0.2785656739480664,0.12907326058631782,6.784821772270594e-09,2.9206425460745376e-07,3.6806503737336607e-07,8.670425334999481e-12,3.983759529558275e-05,5.112603412816517e-12,1.6304436480689546e-11,1.7429997778722697e-05,0.00016175136185644063,1.4651750207970014e-07,1.2218442389902907e-07,7.042409366890706e-13,9.872954029428743e-12,5.515956858917212e-15,2.1144678336809596e-09,1.560957449232508e-14,8.117716735337561e-18,1.972820937379582e-10,0.0020373729630328787,2.079977573485208e-09,4.771025204722358e-09,5.562015402573091e-10,1.9495168086543786e-08,3.116909126004861e-11,2.526518407112735e-05,0.0027844377583274415,7.273643117124472e-13,1.5769882870717554e-08,5.927988999467696e-14
0.00033834597109293175,0.0006651577600000001,0.2,0.0,0.0017130978836418182,0.25845631745739456,0.1134888527226428,0.2786768830706562,0.1289769639971013,6.77990322009145e-09,2.9190155085113134e-07,3.67691940652356e-07,8.686256120446426e-12,3.984593486637412e-05,5.117989409856161e-12,1.6286994920861233e-11,1.7418223275786015e-05,0.00016158347649277495,1.4658319410708627e-07,1.2208132259866915e-07,7.046588167179269e-13,9.86367872946024e-12,5.513301211412309e-15,2.113085751468544e-09,1.5604766979298934e-14,8.105233068286701e-18,1.9709568915052051e-10,0.002041376407763969,2.0789738041537138e-09,4.775442574090984e-09,5.563732695741428e-10,1.9493544747012676e-08,3.120357207959268e-11,2.53158263854709e-05,0.002789835723151645,7.28244327194579e-13,1.5773591856067372e-08,5.932935962482534e-14
0.0003391483466247419,0.0006651577600000001,0.2,0.0,0.0017132183271267836,0.25852806626266883,0.11336316209523259,0.27878785417446045,0.12888089240909772,6.7749948114130595e-09,2.9173926850472876e-07,3.673194786654673e-07,8.70206922534138e-12,3.98542524812307e-05,5.123376452227994e-12,1.626959713456638e-11,1.740647456439579e-05,0.00016141589715464483,1.4664875378165578e-07,1.219784071078797e-07,7.050758548713232e-13,9.854430573095394e-12,5.510652126932258e-15,2.1117062756291647e-09,1.5599961088892774e-14,8.092788232909184e-18,1.9690956637855038e-10,0.0020453760601564304,2.0779712018469487e-09,4.779850038233856e-09,5.565440339360228e-10,1.9491898003157713e-08,3.123800284623961e-11,2.536643031319194e-05,0.0027952291268025977,7.291233237369649e-13,1.5777275725096143e-08,5.937872856919064e-14
0.000339950722156552,0.0006651577600000001,0.2,0.0,0.0017133384997562598,0.2585996120017984,0.11323772153663915,0.2788985878760372,0.12878504522431058,6.770096519873574e-09,2.91577406555373e-07,3.6694765050683e-07,8.717864680757333e-12,3.9862548199467394e-05,5.128764537438308e-12,1.625224298946403e-11,1.7394751582898893e-05,0.00016124862315986113,1.4671418140553308e-07,1.218756770085366e-07,7.054920528300587e-13,9.84520946592413e-12,5.508009591794369e-15,2.1103294001104575e-09,1.5595156839779913e-14,8.080382076841001e-18,1.9672372517272807e-10,0.0020493719243320644,2.076969766446972e-09,4.784247644034943e-09,5.567138410272655e-10,1.9490227960801705e-08,3.1272383891133285e-11,2.5416995896487136e-05,0.0028006179764266384,7.300013046251134e-13,1.578093469400943e-08,5.942799698254364e-14
