Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141)
4.5138760774726845e-10,0.002771490666666666,0.2,0.0,0.007396083537279342,0.19994825045721773,0.1993958893841527,0.19999993677757852,0.19994726730677062,1.7476473492443043e-18,1.369692059230775e-15,9.831374586636704e-19,8.286729415713914e-27,0.0001035157068183171,5.576772890176381e-13,1.4854372652496776e-12,5.272394759331848e-05,0.0006041010071073057,7.196289586105325e-08,8.650005158444388e-10,1.6829521595698535e-13,2.950050894250416e-12,5.1716625828384037e-20,2.4096920627937186e-14,1.7585094345409819e-19,1.1436079677845804e-20,2.004186518928021e-17,4.749127947224432e-19,1.2174446411547268e-13,6.533534071504223e-18,1.865234328467155e-19,1.4824423213106156e-16,1.6252660885928383e-20,1.0210165421837627e-26
4.534603778399678e-10,0.002771490666666666,0.2,0.0,0.007393680820283869,0.1999482579337193,0.19939345445346238,0.1999999368752093,0.19994728453670338,1.7823553012550688e-18,1.3840315090939446e-15,1.011620122259693e-18,8.540504945340238e-27,0.00010350089585735314,5.55074664187311e-13,1.4970905562753742e-12,5.270664248118106e-05,0.0006065358543364124,7.194042583228339e-08,8.732889026383588e-10,1.6827205173381433e-13,2.959648501205268e-12,5.221510596319389e-20,2.446155994717967e-14,1.7845394318161516e-19,-6.354448626435332e-21,2.0577257070526747e-17,4.937287834257743e-19,1.2385363244812643e-13,6.754352989417745e-18,1.9278508969570013e-19,1.5298921424637094e-16,1.632317079847009e-20,1.0914918302225975e-26
4.5553314793266715e-10,0.002771490666666666,0.2,0.0,0.007391281280274067,0.19994826563212695,0.1993910222801347,0.19999993697310026,0.19994730174244388,1.8175820231719288e-18,1.3984560745896462e-15,1.0407901510644913e-18,8.800617325792054e-27,0.00010348564163132601,5.524960322618416e-13,1.5087725343335499e-12,5.2689361271224975e-05,0.0006089679438800422,7.191798567158122e-08,8.816100639514765e-10,1.682481661072982e-13,2.9692344903884166e-12,5.275181130382461e-20,2.4829662735057828e-14,1.8124847121671075e-19,-7.277688082767612e-21,2.1123754655497368e-17,5.13193137680404e-19,1.2598636813353305e-13,6.980610212224653e-18,1.9922054631108129e-19,1.5785836392953006e-16,1.72190213780628e-20,1.1664876961891147e-26
4.576059180253665e-10,0.002771490666666666,0.2,0.0,0.0073888849021075806,0.19994827354646208,0.19938859286084878,0.19999993707125113,0.199947318924128,1.8533323961014863e-18,1.4129658121237874e-15,1.070660692373511e-18,9.06754645800118e-27,0.00010346995609684619,5.49940959650146e-13,1.5204830140912836e-12,5.267210382800107e-05,0.0006113972790595747,7.189557521976324e-08,8.899639225262523e-10,1.6822357845915308e-13,2.9788088969786837e-12,5.321310808580897e-20,2.520126025638431e-14,1.8403678327204639e-19,1.490218856860339e-20,2.168151706352462e-17,5.333246958616485e-19,1.281427679811011e-13,7.215107130967326e-18,2.0584128736434204e-19,1.6285415430938414e-16,1.6407792851682742e-20,1.2462620403954271e-26
4.5967868811806584e-10,0.002771490666666666,0.2,0.0,0.007386491670946773,0.1999482816708956,0.19938616619229227,0.19999993716966155,0.19994733608188875,1.8896113166584517e-18,1.4275611364069147e-15,1.1012446551960416e-18,9.340709368912524e-27,0.00010345385091140076,5.474093623779713e-13,1.532221811105206e-12,5.265487001894801e-05,0.0006138238631879839,7.187319432095917e-08,8.983504018357813e-10,1.6819830767951917e-13,2.9883717499631556e-12,5.3710703906012933e-20,2.557637050857145e-14,1.8664621703367597e-19,-5.933479561890929e-21,2.2250705569536503e-17,5.541427374136112e-19,1.303229283242013e-13,7.452324054959273e-18,2.126350571249374e-19,1.6797909108066293e-16,1.930658209943667e-20,1.3311253074304322e-26
4.617514582107652e-10,0.002771490666666666,0.2,0.0,0.0073841015722513085,0.19994828999974407,0.1993837422711609,0.1999999372683313,0.19994735321585635,1.9264236985484025e-18,1.4422422767263707e-15,1.1325554305041278e-18,9.620380941171079e-27,0.00010343733744069547,5.44900387186997e-13,1.543988741076996e-12,5.2637659714265656e-05,0.0006162476995699633,7.185084282250979e-08,9.067694257489062e-10,1.6817237224961067e-13,2.9979230932605278e-12,5.427205533699376e-20,2.595497623698358e-14,1.8951845669364556e-19,-1.191929319968963e-20,2.2831480818311287e-17,5.75666990601372e-19,1.3252694516034776e-13,7.704369946372483e-18,2.1964144873381004e-19,1.732357126625265e-16,1.397447847905797e-20,1.4211911477908588e-26
4.6382422830346454e-10,0.002771490666666666,0.2,0.0,0.0073817145917708885,0.19994829852746662,0.1993813210941587,0.19999993736726002,0.19994737032615856,1.96377447170027e-18,1.4570092382427332e-15,1.1646068794175395e-18,9.907576810223706e-27,0.00010342042676581775,5.424149556078688e-13,1.5557836189826497e-12,5.26204727867813e-05,0.0006186687915020493,7.182852057490533e-08,9.152209186267358e-10,1.6814579013654658e-13,3.007462963286197e-12,5.472846727071983e-20,2.633711035686588e-14,1.9248314108203931e-19,1.9026114739974447e-20,2.3424005257525726e-17,5.979176403165033e-19,1.3475491408079624e-13,7.945066063497946e-18,2.2678563219974484e-19,1.7862659043926586e-16,2.715138992011273e-20,1.5172617956397751e-26
4.658969983961639e-10,0.002771490666666666,0.2,0.0,0.007379330715538199,0.19994830724866108,0.19937890265799774,0.19999993746644737,0.1999473874129202,2.001668581219768e-18,1.471862469898997e-15,1.1974123205874268e-18,1.0201353305378432e-26,0.00010340312969032247,5.399499102847976e-13,1.5676062608372138e-12,5.2603309112022096e-05,0.0006210871422727306,7.180622743172486e-08,9.237048056934372e-10,1.6811857881542614e-13,3.016991380768919e-12,5.521928203632345e-20,2.672279753184443e-14,1.9507433483129615e-19,-4.366298214637846e-21,2.4028444063564018e-17,6.209153359936668e-19,1.3700693019568938e-13,8.234330030016729e-18,2.3425017340160726e-19,1.8415432881983527e-16,-1.506660889564877e-21,1.618622928717125e-26
4.679697684888632e-10,0.002771490666666666,0.2,0.0,0.007376949929861964,0.19994831615806058,0.19937648695939797,0.1999999375658931,0.1999474044762637,2.0401109893074827e-18,1.486802232189981e-15,1.2309855051342987e-18,1.0501554139102024e-26,0.00010338545674706363,5.375116361170654e-13,1.5794564829986857e-12,5.258616856809777e-05,0.0006235027551625809,7.178396324952775e-08,9.3222101232472e-10,1.680907554380607e-13,3.0265083874315472e-12,5.581250728952677e-20,2.711201173478798e-14,1.9797128777491845e-19,-1.8534381937095188e-20,2.4644961310068925e-17,6.446811996409099e-19,1.3928308833349867e-13,8.435273462693666e-18,2.4163230511989977e-19,1.8982156570820063e-16,6.534369609776049e-20,1.7278162973204068e-26
4.698352615722927e-10,0.002771490666666666,0.2,0.0,0.007374809854080431,0.19994832433318882,0.19937431516856832,0.19999993765561488,0.19994741981334943,2.0751820638597415e-18,1.5003221731625997e-15,1.2618696838869925e-18,1.0778090130920864e-26,0.00010336923822373035,5.353335817583332e-13,1.5901451118054115e-12,5.2570761756657e-05,0.00062567446858042,7.176395013099184e-08,9.399131704496624e-10,1.680652048645237e-13,3.0350639699664425e-12,5.622430311354623e-20,2.746534872351872e-14,2.007062813397211e-19,3.9522754827087705e-21,2.521029089684907e-17,6.66745105070591e-19,1.413523497523686e-13,8.664345580893114e-18,2.47995150149438e-19,1.9504355732165234e-16,8.405755299915365e-20,1.8333116164973966e-26
4.715142053473791e-10,0.002771490666666666,0.2,0.0,0.007372885909003781,0.1999483318145663,0.19937236244848608,0.19999993773654298,0.19994743360066225,2.1071322190176045e-18,1.5125501072586617e-15,1.2902157936501444e-18,1.1032509714055169e-26,0.00010335439440302847,5.333840970473449e-13,1.5997837397644677e-12,5.255691149226175e-05,0.0006276271187713112,7.174595820083248e-08,9.468584003498766e-10,1.6804180677766673e-13,3.0427561286936276e-12,5.66238464664981e-20,2.7785849005567743e-14,2.02982251448521e-19,-1.1395948699806927e-21,2.5727668923498877e-17,6.871628590964644e-19,1.432315280878042e-13,8.963919321898081e-18,2.542472810131964e-19,1.998434371753888e-16,1.244037523630415e-20,1.93167165253383e-26
4.731931491224656e-10,0.002771490666666666,0.2,0.0,0.007370963968168969,0.19994833941048748,0.19937041151871118,0.19999993781764008,0.19994744737281994,2.1394509934509693e-18,1.5248349763080484e-15,1.3190910523693953e-18,1.1291830306129071e-26,0.0001033393218492643,5.314511731309143e-13,1.6094401360739933e-12,5.2543076195309334e-05,0.0006295779784461118,7.172798502640677e-08,9.53824704510789e-10,1.6801803610104836e-13,3.0504408510134164e-12,5.716990711111457e-20,2.8108687204119232e-14,2.0532091214401684e-19,-2.88082184703939e-20,2.625326952427614e-17,7.081237549569426e-19,1.451267142845362e-13,9.215966050971294e-18,2.610071962894911e-19,2.0473964199057036e-16,-7.035642118677539e-21,2.0342766304024574e-26
4.74872092897552e-10,0.002771490666666666,0.2,0.0,0.007369044024801131,0.1999483471183989,0.1993684623775152,0.19999993789890597,0.1999474611298829,2.1721410323311755e-18,1.53717736594064e-15,1.348503089641251e-18,1.1555889842720386e-26,0.00010332402566886116,5.295350509796323e-13,1.619114203263398e-12,5.252925580567647e-05,0.0006315270493335077,7.171003053691838e-08,9.608120442902739e-10,1.6799390114872274e-13,3.0581181694279164e-12,5.748969039778267e-20,2.8433830832569356e-14,2.0783620716399534e-19,1.5864257388078553e-21,2.6787181440701327e-17,7.296399616341996e-19,1.470379540340048e-13,9.411040327848456e-18,2.6777223609787586e-19,2.097336385209133e-16,3.557964452006146e-20,2.1428214168101022e-26
4.765510366726384e-10,0.002771490666666666,0.2,0.0,0.007367126072231638,0.19994835493579916,0.19936651502317299,0.1999999379803403,0.1999474748719104,2.205205016641977e-18,1.5495771115942208e-15,1.3784597720986783e-18,1.1824922074970085e-26,0.00010330851086420869,5.276303284650931e-13,1.628805843663536e-12,5.251545026421025e-05,0.0006334743331589768,7.169209466274799e-08,9.678203813992169e-10,1.679694099915375e-13,3.06578808694058e-12,5.785613892105496e-20,2.8761388456690004e-14,2.102102062080431e-19,6.839803893870521e-21,2.7329496228845305e-17,7.517238675787313e-19,1.4896529799562996e-13,9.658017445975804e-18,2.7459013193910804e-19,2.1482690800258104e-16,3.151424476622027e-20,2.2563923742261595e-26
4.782299804477249e-10,0.002771490666666666,0.2,0.0,0.007365210103896011,0.19994836286023773,0.19936456945396233,0.19999993806194313,0.1999474885989609,2.238645663122398e-18,1.5620341810529436e-15,1.408969039418824e-18,1.2099171954217401e-26,0.00010329278233574534,5.257380694251526e-13,1.6385149597709352e-12,5.2501659512736636e-05,0.0006354198316448367,7.167417733540344e-08,9.748496777380043e-10,1.6794457059154015e-13,3.0734506141782052e-12,5.836647213510383e-20,2.90913243708112e-14,2.1260773155876167e-19,-1.2034050615427102e-20,2.788030478132789e-17,7.743880836786184e-19,1.5090880168785785e-13,9.934257719686394e-18,2.8182428916454445e-19,2.200209462891051e-16,3.200659235223748e-21,2.374103579070352e-26
4.799089242228113e-10,0.002771490666666666,0.2,0.0,0.007363296113331845,0.19994837088931422,0.1993626256681645,0.19999993814371428,0.19994750231109185,2.2724656342178536e-18,1.5745489699806091e-15,1.440038836738377e-18,1.2378686882011913e-26,0.00010327684488401023,5.23861354815481e-13,1.648241454341952e-12,5.248788349404622e-05,0.0006373635465102747,7.165627848748781e-08,9.818998953417066e-10,1.6791939076390465e-13,3.0811057803346533e-12,5.873129512155046e-20,2.942357685964967e-14,2.1513962907372514e-19,6.816770872326667e-21,2.8439697967902355e-17,7.976454462485992e-19,1.5286850979547612e-13,1.0170451270212798e-17,2.8924512521612376e-19,2.2531726427403106e-16,2.0261430684995022e-20,2.4976601722944553e-26
4.815878679978977e-10,0.002771490666666666,0.2,0.0,0.007361384094176791,0.19994837902067703,0.19936068366406368,0.19999993822565335,0.19994751600835983,2.3066676310550556e-18,1.5871216401706262e-15,1.4716771633163535e-18,1.2663399811459054e-26,0.00010326070321165381,5.219971271816835e-13,1.6579852299819846e-12,5.247412215184807e-05,0.0006393054794713734,7.163839805270113e-08,9.889709964704657e-10,1.6789387810766879e-13,3.0887535999398757e-12,5.899753740680016e-20,2.975822926777604e-14,2.175207237148251e-19,2.5455340752757747e-20,2.9007768117061554e-17,8.215090200399132e-19,1.5484447230302755e-13,1.0426468166303935e-17,2.9689063905815527e-19,2.307173876146391e-16,2.2829844085640003e-20,2.626544817594188e-26
4.832668117729842e-10,0.002771490666666666,0.2,0.0,0.007359474040166539,0.19994838725202255,0.1993587434399471,0.19999993830776033,0.19994752969082044,2.341254374473841e-18,1.5997518591520955e-15,1.503892122576352e-18,1.2953364456210498e-26,0.00010324436192544615,5.201450358958779e-13,1.6677461896059702e-12,5.246037543078322e-05,0.0006412456322411524,7.162053596583217e-08,9.960629436513535e-10,1.6786804009642402e-13,3.09639406473438e-12,5.960311350269721e-20,3.0095318047523653e-14,2.200027378315479e-19,-6.189150113314083e-21,2.9584608679054e-17,8.459921012659914e-19,1.5683674142639153e-13,1.0707798570665088e-17,3.047501668830513e-19,2.362228569537292e-16,5.513789486815335e-21,2.7608600473643415e-26
4.84777861170562e-10,0.002771490666666666,0.2,0.0,0.007357756666656126,0.19994839474385276,0.1993569987587155,0.19999993838180005,0.1999475419924199,2.3727136125901843e-18,1.611168687879816e-15,1.5333854109052318e-18,1.321898121384978e-26,0.0001032294878297683,5.184905602082436e-13,1.6765456654609205e-12,5.24480158378658e-05,0.000642990249083745,7.160447572203566e-08,1.0024634886731923e-09,1.6784451379098488e-13,3.1032642246996796e-12,6.00307718310433e-20,3.040068786502557e-14,2.2236385709655016e-19,-2.531621695159565e-21,3.0111340146560794e-17,8.685677315103229e-19,1.5864376136099077e-13,1.0938962682579773e-17,3.1171505767943833e-19,2.4126913582023108e-16,1.7011524798176785e-20,2.888273262247619e-26
4.862889105681399e-10,0.002771490666666666,0.2,0.0,0.00735604087548422,0.19994840231322727,0.19935525551664193,0.19999993845597544,0.199947554282109,2.4044886757847448e-18,1.6226331631533548e-15,1.5633584429928133e-18,1.3488921189267145e-26,0.0001032144589294078,5.16845892690502e-13,1.6853589106653548e-12,5.24356680048154e-05,0.0006447334266009992,7.158843024192951e-08,1.008880861618576e-09,1.6782073513067943e-13,3.110128489973339e-12,5.995549054504137e-20,3.070798603138356e-14,2.244810981097961e-19,6.528687893390152e-20,3.064531782103545e-17,8.9166614806794e-19,1.6046406587328174e-13,1.1186870894685372e-17,3.1880858378409248e-19,2.4640314944537423e-16,1.6338939402490965e-20,3.0209058448679876e-26
4.877999599657177e-10,0.002771490666666666,0.2,0.0,0.007354326662280177,0.1999484099585627,0.19935351371248414,0.1999999385302864,0.19994756655992646,2.4365814357494814e-18,1.6341442116567517e-15,1.5938172091955164e-18,1.3762969526422167e-26,0.0001031992783910762,5.152129071405174e-13,1.6941858548757607e-12,5.2423331893122844e-05,0.0006464751660354681,7.157239948013625e-08,1.0153150358019302e-09,1.677967091991267e-13,3.1169868200842448e-12,6.050059101027955e-20,3.101728860237356e-14,2.265110249391689e-19,1.441596309259214e-20,3.118661327510101e-17,9.152975371274954e-19,1.6229767105450072e-13,1.1412233412428917e-17,3.254863309917628e-19,2.5162605269250393e-16,4.330073582188154e-20,3.161984170906615e-26
4.893110093632956e-10,0.002771490666666666,0.2,0.0,0.007352614022732964,0.19994841767830457,0.19935177334500156,0.19999993860473284,0.19994757882591044,2.4689938653257517e-18,1.6457021113692266e-15,1.6247679520067343e-18,1.4041563551144738e-26,0.00010318394932325025,5.13589006069312e-13,1.703026427555467e-12,5.241100746482088e-05,0.0006482154686277688,7.155638339188798e-08,1.0217659844378115e-09,1.67772441126777e-13,3.123839224240423e-12,6.132640831826457e-20,3.132849576785022e-14,2.2916515657253873e-19,-3.1114309301191097e-20,3.173529277254735e-17,9.394722445166923e-19,1.6414460993604374e-13,1.1664806983281744e-17,3.3191211371760343e-19,2.5693901000598664e-16,4.8191443781288734e-20,3.3113014920857547e-26
4.908220587608735e-10,0.002771490666666666,0.2,0.0,0.007350902952590078,0.19994842547092706,0.19935003441295576,0.19999993867931448,0.19994759108009846,2.5017280772731078e-18,1.657307982006472e-15,1.6562170401397515e-18,1.432519510559039e-26,0.00010316847477721499,5.119736722441991e-13,1.7118805576943217e-12,5.2398694682452915e-05,0.0006499543356166058,7.154038193299507e-08,1.0282336805543836e-09,1.6774793585174662e-13,3.1306857752930043e-12,6.137913846641074e-20,3.164162751795269e-14,2.3155449048286065e-19,3.7420976939781195e-20,3.2291422396664725e-17,9.642007774878976e-19,1.6600493844419365e-13,1.1955418921716515e-17,3.390538226420923e-19,2.623431949649537e-16,1.9452345358327697e-20,3.464655430895398e-26
4.923331081584513e-10,0.002771490666666666,0.2,0.0,0.0073491934476565,0.19994843333493248,0.19934829691511016,0.19999993875403138,0.19994760332252776,2.534786050316818e-18,1.6689616165922299e-15,1.6881701591956713e-18,1.4612042349688994e-26,0.00010315285774814373,5.103688500433102e-13,1.7207481746766021e-12,5.238639350912339e-05,0.0006516917682387893,7.152439505994534e-08,1.034718097772924e-09,1.6772319809225983e-13,3.1375264726785655e-12,6.144500727930047e-20,3.195681529061943e-14,2.3269747272075347e-19,-1.785994818215882e-21,3.285507573094991e-17,9.894938066511305e-19,1.6787868871454978e-13,1.2240092711172522e-17,3.468257530096384e-19,2.6783979193124077e-16,5.1775938447958015e-22,3.6228311527681486e-26
4.938441575560292e-10,0.002771490666666666,0.2,0.0,0.007347485503793661,0.19994844126885059,0.19934656085022998,0.19999993882888328,0.19994761555323476,2.568169944032019e-18,1.6806608550213365e-15,1.7206340114671992e-18,1.4903661810721205e-26,0.0001031371011761337,5.087752976381817e-13,1.7296292085807715e-12,5.237410390850992e-05,0.00065342776772925,7.150842272996184e-08,1.0412192097654437e-09,1.676982327563549e-13,3.1443611996577456e-12,6.317880813686746e-20,3.227403836022307e-14,2.3539164204621336e-19,-2.1152507437276645e-19,3.342632255103871e-17,1.0153621677473226e-18,1.6976592215560735e-13,1.2504317736105934e-17,3.5527027227183534e-19,2.7342999434645057e-16,6.49133775751975e-21,3.7843649761562225e-26
4.95355206953607e-10,0.002771490666666666,0.2,0.0,0.007345779116918421,0.19994844927123823,0.1993448262170824,0.19999993890387008,0.19994762777225553,2.6018814938158534e-18,1.6924080840542638e-15,1.7536159913793665e-18,1.5203682529939474e-26,0.00010312120794714181,5.071923188852075e-13,1.7385235878430267e-12,5.236182584468736e-05,0.0006551623353210544,7.149246490069698e-08,1.0477369900004214e-09,1.676730448433719e-13,3.1511900436301277e-12,6.381975525395748e-20,3.259289736591426e-14,2.410508775234437e-19,-1.231534655197423e-21,3.4005228988614005e-17,1.0418168638727868e-18,1.716666282304627e-13,1.2753819916318144e-17,3.6319134614362374e-19,2.791150085617057e-16,3.425290473845794e-20,3.9564309995320284e-26
