Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35)
4.838115780532999e-07,0.002217192533333333,0.2,0.0,0.00017950435226542875,0.19999811202074913,0.19366300626510546,0.20000054949748283,0.19999497057563803,5.431002033258926e-14,8.872212093045453e-12,2.482348123478055e-11,1.9600965437379002e-19,4.770418941105122e-06,6.657820388576695e-16,1.830952773093118e-12,4.488274437017435e-06,0.006336371853076358,1.2788170989403494e-09,5.486622113369853e-08,3.628548471589329e-15,3.9147495723005205e-12,4.862049944480568e-19,7.098872420084129e-12,1.275537138998034e-16,2.2478487018585505e-21,2.788314551076558e-12,3.276537814049531e-09,1.816493796660293e-10,6.328859981998835e-09,2.011749457523476e-11,3.559960926096024e-11
4.879169657108402e-07,0.002217192533333333,0.2,0.0,0.00017950435974186312,0.199998115939941,0.19366300157000155,0.2000005540283583,0.19999496623238305,5.5329777838972485e-14,9.012014526851113e-12,2.5298734425868754e-11,2.0057429387983556e-19,4.770435893923556e-06,6.709282302980075e-16,1.837459516806842e-12,4.488274400466167e-06,0.0063363715106496445,1.2788263320305237e-09,5.5061720716713445e-08,3.6286010311120616e-15,3.922559557939852e-12,4.888935522027532e-19,7.149551836368023e-12,1.2846462202193908e-16,2.2639094014134295e-21,2.8086686904635773e-12,3.3429447662285535e-09,1.823290472490813e-10,6.45004476442235e-09,2.0537345096354308e-11,3.5755148054589156e-11
4.920223533683804e-07,0.002217192533333333,0.2,0.0,0.00017950436730501405,0.19999811986632185,0.19366299686414554,0.20000055856879392,0.19999496188095106,5.635665444187067e-14,9.152627032494375e-12,2.5777382660933593e-11,2.0518746897310042e-19,4.770452962677071e-06,6.760148255369256e-16,1.843864684651586e-12,4.488274365155164e-06,0.006336371169982119,1.2788356067892492e-09,5.525439985498834e-08,3.6286537263856685e-15,3.9304052921689076e-12,4.915681265138051e-19,7.199676487273375e-12,1.293655701621175e-16,2.279794132301839e-21,2.8288033171007484e-12,3.409873281241139e-09,1.8299899805904735e-10,6.5720952512042565e-09,2.0961419720136904e-11,3.590863809150179e-11
4.961277410259207e-07,0.002217192533333333,0.2,0.0,0.0001795043749527397,0.1999981237999397,0.19366299214751542,0.20000056311882214,0.1999949575212947,5.739056945164237e-14,9.294043723315337e-12,2.6259388084917642e-11,2.0984881666706523e-19,4.770470144688046e-06,6.810482189585677e-16,1.8501693808380053e-12,4.488274331050306e-06,0.006336370831036354,1.2788449220855067e-09,5.544431027643373e-08,3.628706553338988e-15,3.938285805579469e-12,4.942289766582013e-19,7.249252216397659e-12,1.3025666334111762e-16,2.2955048771830816e-21,2.8487207854007493e-12,3.4773178925999722e-09,1.8365941372988893e-10,6.6950017827108675e-09,2.1389706142922513e-11,3.60601161075324e-11
5.00233128683461e-07,0.002217192533333333,0.2,0.0,0.0001795043826829351,0.19999812774084166,0.19366298742008997,0.2000005676784743,0.19999495315336757,5.843144304223773e-14,9.436258796290243e-12,2.674471324910895e-11,2.1455797359137509e-19,4.770487437300789e-06,6.860293715909545e-16,1.8563759322439723e-12,4.4882742981161515e-06,0.006336370493775403,1.2788542768053208e-09,5.5631503070066e-08,3.628759507916986e-15,3.946200141576447e-12,4.968763431520956e-19,7.298284984020638e-12,1.3113800857656137e-16,2.3110435083618576e-21,2.868423420153072e-12,3.5452731891230666e-09,1.8431047323582156e-10,6.818754802625462e-09,2.1822192018105304e-11,3.620961691783984e-11
5.043385163410013e-07,0.002217192533333333,0.2,0.0,0.00017950439049353048,0.19999813168907374,0.19366298268184892,0.20000057224778078,0.19999494877712462,5.947919626826821e-14,9.579266533098722e-12,2.7233321118757484e-11,2.1931457628351606e-19,4.770504837886183e-06,6.909537244661425e-16,1.8624859916343216e-12,4.488274266315559e-06,0.006336370158162805,1.2788636698391072e-09,5.581602867693843e-08,3.628812586057603e-15,3.954147356587353e-12,4.995104531458819e-19,7.346780867262712e-12,1.3200971491493227e-16,2.3264118391113963e-21,2.887913612974374e-12,3.6137338135559356e-09,1.8495235279280483e-10,6.943344860224145e-09,2.2258864978743626e-11,3.635717606498682e-11
5.084439039985416e-07,0.002217192533333333,0.2,0.0,0.00017950439838247757,0.19999813564468066,0.19366297793277287,0.20000057682677114,0.19999494439252186,6.053375108141442e-14,9.72306129848635e-12,2.7725175079912408e-11,2.241182614888926e-19,4.770522343847862e-06,6.958301376933446e-16,1.868502104504015e-12,4.488274235616866e-06,0.006336369824162581,1.2788731001146976e-09,5.599793688215308e-08,3.6288657838892666e-15,3.962126520196208e-12,5.021315625490188e-19,7.39474606342858e-12,1.3287189376801098e-16,2.3416120307887595e-21,2.9071938903293124e-12,3.6826944592455698e-09,1.8558522583222872e-10,7.068762612945269e-09,2.269971269518744e-11,3.6502833920325205e-11
5.125492916560819e-07,0.002217192533333333,0.2,0.0,0.00017950440634777954,0.19999813960770618,0.1936629731728433,0.20000058141547372,0.19999493999951634,6.159503034451285e-14,9.867637539439516e-12,2.8220238946735068e-11,2.2896866642849617e-19,4.770539952615572e-06,7.006528485253714e-16,1.874425172093529e-12,4.48827420598443e-06,0.00633636949173924,1.2788825665472864e-09,5.617727680984124e-08,3.628919097423689e-15,3.970136715327198e-12,5.047398861074841e-19,7.442186840170519e-12,1.337246575697308e-16,2.356645904332095e-21,2.9262666767657607e-12,3.752149879320034e-09,1.862092644334789e-10,7.194998827678372e-09,2.314472278848471e-11,3.6646627049801173e-11
5.162441405478682e-07,0.002217192533333333,0.2,0.0,0.00017950441358021563,0.1999981431808074,0.19366296887961232,0.2000005855536328,0.19999493603859259,6.255586807621948e-14,9.998419794404228e-12,2.866851133908499e-11,2.3337367699366686e-19,4.7705558862989586e-06,7.049471919783921e-16,1.8796779901059598e-12,4.4882741801992414e-06,0.006336369193877539,1.2788911163779812e-09,5.633652693058312e-08,3.628967175330481e-15,3.9773716754145025e-12,5.070766328213557e-19,7.484440417422237e-12,1.3448418950240272e-16,2.37003583981042e-21,2.9432568734104613e-12,3.815078504135175e-09,1.8676348600962424e-10,7.309303663649465e-09,2.3548780497339777e-11,3.677447268008564e-11
5.199389894396544e-07,0.002217192533333333,0.2,0.0,0.00017950442087150123,0.19999814675998254,0.1936629645775633,0.2000005896997005,0.1999949320707991,6.352203595450184e-14,1.0129826681625144e-11,2.911932903347612e-11,2.3781597400316426e-19,4.7705718993538585e-06,7.09203042593031e-16,1.884858550068898e-12,4.4882741552288186e-06,0.006336368897239603,1.2788996938891409e-09,5.649377086283899e-08,3.6290153410867805e-15,3.984630388945648e-12,5.094033825390808e-19,7.526279062829737e-12,1.3523627213594341e-16,2.383294276519496e-21,2.960082949125986e-12,3.8783999579189046e-09,1.873108104219683e-10,7.424257490118334e-09,2.3956190748961165e-11,3.690085826942977e-11
5.236338383314407e-07,0.002217192533333333,0.2,0.0,0.0001795044282202467,0.19999815034526147,0.19366296026668445,0.20000059385369565,0.19999492809610694,6.449347968538502e-14,1.0261854324912156e-11,2.957266656250073e-11,2.422952949716632e-19,4.770587989965121e-06,7.134187768998404e-16,1.889967943743965e-12,4.488274131049541e-06,0.006336368601800604,1.2789082983287523e-09,5.6649043020570894e-08,3.629063591923121e-15,3.9919122150748345e-12,5.1172029120572835e-19,7.567707503174626e-12,1.35980990305494e-16,2.3964226543001837e-21,2.976746742869969e-12,3.942110539776462e-09,1.8785135734334608e-10,7.539853808552468e-09,2.436694455945755e-11,3.702580999058051e-11
5.27328687223227e-07,0.002217192533333333,0.2,0.0,0.00017950443562508842,0.19999815393667306,0.1936629559469645,0.20000059801563647,0.19999492411448788,6.547014559927508e-14,1.0394498901380652e-11,3.002849875240425e-11,2.468113783219557e-19,4.77060415633851e-06,7.17587419223015e-16,1.895007433117272e-12,4.4882741076356415e-06,0.0063363683075360385,1.2789169289496621e-09,5.6802377371842473e-08,3.6291119250594114e-15,3.99921652151111e-12,5.140275001434076e-19,7.608730497768757e-12,1.3671842934775722e-16,2.4094223046431167e-21,2.9932501067150434e-12,4.0062065878223e-09,1.8838524516733962e-10,7.65608619561092e-09,2.478103294648513e-11,3.714935436610322e-11
5.310235361150132e-07,0.002217192533333333,0.2,0.0,0.00017950444308468584,0.1999981575342457,0.19366295161839261,0.2000006021855406,0.19999492012591433,6.64519806551399e-14,1.0527756640632188e-11,3.048680072465742e-11,2.5136396352142605e-19,4.770620396696741e-06,7.217190790900517e-16,1.899978101257852e-12,4.488274084967729e-06,0.006336368014421732,1.2789255850342516e-09,5.69538074374439e-08,3.62916033790251e-15,4.0065426849122995e-12,5.163251918426281e-19,7.649352862255638e-12,1.3744867588964182e-16,2.4222949944029652e-21,3.009595053927284e-12,4.070684484022545e-09,1.8891259093264147e-10,7.772948302917591e-09,2.5198446990624973e-11,3.727151442018091e-11
5.347183850067995e-07,0.002217192533333333,0.2,0.0,0.0001795044505977159,0.19999816113800706,0.1936629472809586,0.20000060636342515,0.19999491613035944,6.743893244435997e-14,1.066162382517478e-11,3.094754789931835e-11,2.5595279120022294e-19,4.770636709284299e-06,7.258241896490697e-16,1.9048814459528014e-12,4.488274063028568e-06,0.006336367722433845,1.2789342658793061e-09,5.7103366289147114e-08,3.6292088279064995e-15,4.013890091168603e-12,5.186135446698742e-19,7.689579432359256e-12,1.3817181691056794e-16,2.435042476340549e-21,3.0257835209132573e-12,4.135540648587472e-09,1.8943351000591063e-10,7.890433858751733e-09,2.561917780998171e-11,3.739231505432659e-11
5.384132338985857e-07,0.002217192533333333,0.2,0.0,0.0001795044581628923,0.19999816474798404,0.19366294293465264,0.20000061054930657,0.19999491212779702,6.843094919342937e-14,1.0796096789946952e-11,3.141071599453668e-11,2.6057760324612085e-19,4.770653092362704e-06,7.298757022859255e-16,1.909718303148851e-12,4.4882740417881456e-06,0.006336367431548873,1.2789429707425784e-09,5.725108654871503e-08,3.629257392198568e-15,4.021258134366536e-12,5.208926415300979e-19,7.729415016503121e-12,1.3888793829682216e-16,2.44766559899836e-21,3.0418171818278905e-12,4.200771548405213e-09,1.89948115534772e-10,8.008536666727853e-09,2.6043216446950733e-11,3.7511777419524287e-11
5.417385979011934e-07,0.002217192533333333,0.2,0.0,0.0001795044650150773,0.19999816800229955,0.19366293901538403,0.20000061432345048,0.19999490851947826,6.932805253145932e-14,1.0917637413785205e-11,3.1829617339457003e-11,2.647704884961641e-19,4.770667895985677e-06,7.334840847878667e-16,1.914015958318507e-12,4.48827402325135e-06,0.006336367170676235,1.278950825089109e-09,5.738248938452541e-08,3.629301161525204e-15,4.027906523980309e-12,5.229360622777186e-19,7.764936792068609e-12,1.395265184849791e-16,2.45892158520677e-21,3.056116901137696e-12,4.259796866517411e-09,1.904059544032053e-10,8.115351885005761e-09,2.6427672067753188e-11,3.7618170114451836e-11
5.45063961903801e-07,0.002217192533333333,0.2,0.0,0.00017950447190753983,0.19999817126168984,0.1936629350889151,0.200000618104096,0.19999490490544458,7.022918022401297e-14,1.1039663195631392e-11,3.225044292616929e-11,2.6899212696868975e-19,4.770682754084126e-06,7.370766894213582e-16,1.9182615914109908e-12,4.488274005256409e-06,0.006336366910661515,1.2789586978565375e-09,5.7512452166560517e-08,3.629344987338722e-15,4.034570716968001e-12,5.249722847152802e-19,7.800149406337191e-12,1.4015954854216663e-16,2.470079885714793e-21,3.070294443321447e-12,4.3191203654178624e-09,1.9085885048244127e-10,8.222657712359392e-09,2.6814793469019417e-11,3.772351826841589e-11
5.483893259064086e-07,0.002217192533333333,0.2,0.0,0.0001795044788393893,0.19999817452617324,0.19366293115523972,0.20000062189125414,0.1999949012856783,7.113429585659417e-14,1.1162171570942922e-11,3.267317567933167e-11,2.732423335551829e-19,4.770697665435479e-06,7.406305569947735e-16,1.9224560708676282e-12,4.488273987782796e-06,0.006336366651488269,1.2789665885239143e-09,5.7640997741644296e-08,3.629388867595057e-15,4.041250290120046e-12,5.270013555098286e-19,7.835056385733632e-12,1.4078709139955062e-16,2.4811410358390665e-21,3.0843510003837787e-12,4.378739553809621e-09,1.9130688371929323e-10,8.330449791986261e-09,2.7204574195847907e-11,3.7827837732237105e-11
5.517146899090162e-07,0.002217192533333333,0.2,0.0,0.00017950448580974398,0.1999981777957677,0.193662927214352,0.20000062568493535,0.19999489766016204,7.204336343570286e-14,1.1285160008652566e-11,3.309779872099619e-11,2.775209242235989e-19,4.77071262882949e-06,7.441481221395184e-16,1.926600312910973e-12,4.488273970813261e-06,0.006336366393140264,1.27897449660566e-09,5.7768148660213285e-08,3.629432800506428e-15,4.04794482550803e-12,5.290233900097932e-19,7.86966131178982e-12,1.4140921141693296e-16,2.492106268940893e-21,3.0982881391336795e-12,4.438651970589023e-09,1.9175013183095562e-10,8.438723816974391e-09,2.7597007820460515e-11,3.793114318762619e-11
5.550400539116239e-07,0.002217192533333333,0.2,0.0,0.00017950449281771942,0.19999818107049078,0.1936629232662463,0.20000062948514996,0.1999948940288789,7.295634738915876e-14,1.1408626011633656e-11,3.352429537087872e-11,2.818277160838147e-19,4.77072764307148e-06,7.47663791034243e-16,1.930695098567833e-12,4.488273954342938e-06,0.0063363661356015,1.2789824216603404e-09,5.789392717812965e-08,3.629476784603222e-15,4.054653911242068e-12,5.310385786351331e-19,7.903967800436496e-12,1.4202597407301788e-16,2.5029775592873747e-21,3.1121075340281872e-12,4.498855180152794e-09,1.9218867175840688e-10,8.547475530928129e-09,2.7992088050207703e-11,3.8033451029735713e-11
5.583654179142315e-07,0.002217192533333333,0.2,0.0,0.00017950449986245607,0.1999981843503595,0.1936629193109175,0.2000006332919078,0.1999948903918125,7.387321256616982e-14,1.153256711576895e-11,3.395264914615899e-11,2.861625274075553e-19,4.770742706981255e-06,7.511422407063205e-16,1.9347412075776515e-12,4.488273938355664e-06,0.006336365878856179,1.2789903631743289e-09,5.801835525737151e-08,3.6295208177975206e-15,4.061377141701435e-12,5.330469231056312e-19,7.937979339517112e-12,1.4263744136353116e-16,2.5137550274033728e-21,3.1258099887157224e-12,4.559346775242131e-09,1.9262257971265593e-10,8.65670072776261e-09,2.8389808571753483e-11,3.813477800417281e-11
5.616907819168391e-07,0.002217192533333333,0.2,0.0,0.00017950450694313253,0.19999818763539057,0.19366291534836041,0.2000006371052184,0.19999488674894683,7.479392423699434e-14,1.1656980889800479e-11,3.438284376402023e-11,2.9052517765315786e-19,4.770757819393027e-06,7.545141524704671e-16,1.9387394106831514e-12,4.4882739228155216e-06,0.006336365622888723,1.2789983205979856e-09,5.814145456815829e-08,3.629564897706978e-15,4.068114116269795e-12,5.3504835379834e-19,7.971699410004702e-12,1.4324367467619685e-16,2.524438139254154e-21,3.1393965660290604e-12,4.620124374120885e-09,1.9305193190914853e-10,8.766395253111129e-09,2.8790162884613176e-11,3.823514069506192e-11
5.650161459194468e-07,0.002217192533333333,0.2,0.0,0.00017950451405888837,0.19999819092560042,0.19366291137857042,0.200000640925091,0.19999488310026617,7.57184480924699e-14,1.1781864934288547e-11,3.481486313848661e-11,2.9491548760038867e-19,4.770772979154725e-06,7.579470631564804e-16,1.942690473280779e-12,4.488273907738167e-06,0.006336365367683767,1.2790062936595187e-09,5.826324648511357e-08,3.629609024156001e-15,4.0748644388135176e-12,5.370434143350507e-19,8.005131862370385e-12,1.4384474595583956e-16,2.5350324025340493e-21,3.1528705823458695e-12,4.68118562451383e-09,1.9347680118167096e-10,8.876555002384912e-09,2.9193144851056086e-11,3.833455453805991e-11
5.680089735217936e-07,0.002217192533333333,0.2,0.0,0.00017950452049238935,0.19999819389123025,0.19366290779957154,0.20000064436859424,0.19999487981146916,7.65537509620009e-14,1.1894660698173609e-11,3.520522760656989e-11,2.9889026855286593e-19,4.770786662482883e-06,7.610000694779414e-16,1.9462067889951045e-12,4.488273894549594e-06,0.00633636513863872,1.2790134823129505e-09,5.837175882246438e-08,3.629648775541734e-15,4.080950821179608e-12,5.388333533132403e-19,8.034977899000623e-12,1.4438134426653396e-16,2.544489702808783e-21,3.164900678782191e-12,4.736381352042872e-09,1.938554119022698e-10,8.976093191166203e-09,2.955807016434777e-11,3.842322803295449e-11
5.707025183639058e-07,0.002217192533333333,0.2,0.0,0.00017950452630579415,0.19999819656390397,0.1936629045734577,0.20000064747230298,0.19999487684750517,7.730812001339077e-14,1.1996499523119462e-11,3.555779889414365e-11,3.0248649748368218e-19,4.7707990088033454e-06,7.637172823461968e-16,1.9493398117395566e-12,4.488273882971098e-06,0.006336364933006748,1.279019962262734e-09,5.846854163824026e-08,3.62968458116469e-15,4.08643730897606e-12,5.404398172106069e-19,8.061644604996239e-12,1.4486078666428298e-16,2.552939252676963e-21,3.175650705200257e-12,4.786250957041627e-09,1.9419315125659457e-10,9.065994528773228e-09,2.9888314612349874e-11,3.850239655248201e-11
5.73396063206018e-07,0.002217192533333333,0.2,0.0,0.00017950453214078527,0.1999981992400032,0.1936629013425908,0.2000006505803324,0.1999948738796994,7.806493061109092e-14,1.2098642731400284e-11,3.591153945006859e-11,3.0610055964130373e-19,4.77081138418684e-06,7.664309819094743e-16,1.9524432525124605e-12,4.488273871666329e-06,0.006336364727848441,1.2790264516246586e-09,5.85645037275054e-08,3.62972041394292e-15,4.091931870863664e-12,5.420421563751738e-19,8.088128827952256e-12,1.4533695324132214e-16,2.5613313323768658e-21,3.1863288394544702e-12,4.836302576863324e-09,1.9452807795086331e-10,9.156193966659054e-09,3.02202719751343e-11,3.858096955983848e-11
5.760896080481302e-07,0.002217192533333333,0.2,0.0,0.00017950453799694423,0.19999820191953585,0.1936628981069687,0.20000065369268685,0.19999487090804433,7.882416532567161e-14,1.2201089109130007e-11,3.626644110461417e-11,3.0973236236740917e-19,4.770823788048087e-06,7.69104668998333e-16,1.9555175188867063e-12,4.4882738606308425e-06,0.006336364523156042,1.2790329501279595e-09,5.865965589473815e-08,3.6297562726792224e-15,4.0974343085327835e-12,5.436403146996266e-19,8.114432353416031e-12,1.4580987540638936e-16,2.5696654645846616e-21,3.1969351420098084e-12,4.886535014976912e-09,1.9486023019248043e-10,9.246689420182547e-09,3.0553939041105396e-11,3.8658955079922284e-11
