Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
3.64543334715998e-10,0.0033257888,0.2,0.0,0.00940522504124335,0.1999570486687983,0.19973312402364568,0.19999990621478117,0.19997031611483182,1.5048444422105616e-15,1.3961838443058385e-14,3.497010582185248e-16,1.1139368467310236e-23,8.59393724394088e-05,9.160303803015055e-12,1.3410769584608604e-11,2.96622405888798e-05,0.00026684780026352663,1.154023137962397e-07,6.548846167780658e-09,2.1889519750328958e-13,4.690611931087044e-12,8.480678560152807e-19,3.746922304920688e-12,1.3978716571449246e-17,1.489237956534143e-20,1.9386311053492886e-15,2.823319861770595e-17,1.4618917288390677e-12,1.5567806960445139e-15,1.1967997040755373e-16,9.498646282648234e-15,2.2241862408040333e-17,1.4383671794843499e-21,9.651910933512826e-24,6.83106288009861e-22,1.6600724537994689e-19,2.5799972457116298e-20,2.1295236159405873e-18,4.1231009843156807e-23
3.658400015013619e-10,0.0033257888,0.2,0.0,0.009404919815587187,0.1999570475487757,0.19973282009243692,0.19999990633397913,0.19997031701817292,1.5273413197301802e-15,1.4076950718009829e-14,3.569180750920378e-16,1.1378226105459568e-23,8.594180566704791e-05,9.14926867297148e-12,1.346672332962193e-11,2.96612209618476e-05,0.00026715157597472595,1.1539935309674568e-07,6.5880456697681505e-09,2.1890245054191246e-13,4.6945140727424475e-12,8.53098139507521e-19,3.787280954828939e-12,1.4130030819624066e-17,9.06455002942744e-21,1.9714857856699803e-15,2.900875197970328e-17,1.4779849596516544e-12,1.5906351654943395e-15,1.2233480012457833e-16,9.70233084631737e-15,2.2597469892705743e-17,1.4785402445541559e-21,9.95988599688029e-24,6.982367111403873e-22,1.704383328301863e-19,2.634029952558481e-20,2.1638092699158602e-18,4.214231296276753e-23
3.671366682867258e-10,0.0033257888,0.2,0.0,0.00940461679917486,0.199957046486363,0.1997325182627862,0.19999990645328733,0.19997031791395634,1.5500788822984302e-15,1.419260024474096e-14,3.642527410284292e-16,1.1621103559618046e-23,8.594412389380704e-05,9.138335621020854e-12,1.3522571039473075e-11,2.9660208760211907e-05,0.00026745324995040506,1.1539641441599705e-07,6.627289992660255e-09,2.189094044892316e-13,4.698388583317355e-12,8.581113324276967e-19,3.8278938371421046e-12,1.4282140590695377e-17,9.613125407145221e-21,2.0047445154030108e-15,2.9802150073243855e-17,1.4941802527204683e-12,1.6250688656584916e-15,1.2503608291834923e-16,9.909437486287418e-15,2.2957283824599904e-17,1.519696557161398e-21,1.0276500459992417e-23,7.136416454203235e-22,1.749674324028667e-19,2.6889450670240086e-20,2.198479874401267e-18,4.306994902685642e-23
3.6843333507208973e-10,0.0033257888,0.2,0.0,0.009404315974520402,0.19995704548006785,0.19973221852013193,0.19999990657270517,0.1999703188022427,1.573058635003368e-15,1.4308787461476393e-14,3.717064504720649e-16,1.186804730385142e-23,8.594633010301822e-05,9.127503503139661e-12,1.3578311742599434e-11,2.965920392424558e-05,0.0002677528367534741,1.1539349756749115e-07,6.6665787751852185e-09,2.1891606707513457e-13,4.702235053029345e-12,8.634217576246128e-19,3.868761329569837e-12,1.443500208989781e-17,1.6564633035144907e-20,2.0384103105665464e-15,3.0613721924390657e-17,1.5104777605098977e-12,1.6600888717908424e-15,1.277844083871101e-16,1.0120007421959055e-14,2.3321140944442426e-17,1.5618576873274234e-21,1.0601968041859183e-23,7.293240473830414e-22,1.7959625381818914e-19,2.744752844504165e-20,2.2335424609963e-18,4.401421504151643e-23
3.6973000185745363e-10,0.0033257888,0.2,0.0,0.009404017324307864,0.1999570445284326,0.19973192085001373,0.19999990669223183,0.19997031968309203,1.5962820851432003e-15,1.4425513669446216e-14,3.792806079633628e-16,1.2119107651700131e-23,8.594842720878076e-05,9.11677119179917e-12,1.3633944475392747e-11,2.9658206394820017e-05,0.0002680503508454554,1.1539060236607154e-07,6.705911659366276e-09,2.1892244462488826e-13,4.7060538682265265e-12,8.684932435901924e-19,3.909883826265424e-12,1.4589164025149528e-17,9.461465259624618e-21,2.0724861942291497e-15,3.144380105965561e-17,1.526877634795918e-12,1.6957023873283197e-15,1.3058036886706748e-16,1.033408216659691e-14,2.368922694753432e-17,1.6050457010543653e-21,1.093650725056504e-23,7.452870193427885e-22,1.8432652845636307e-19,2.8014636092701586e-20,2.2690141697757722e-18,4.4975327170481985e-23
3.7102666864281754e-10,0.0033257888,0.2,0.0,0.009403720831389059,0.19995704363003314,0.1997316252380721,0.19999990681186672,0.19997032055656377,1.6197507422120589e-15,1.454277951790797e-14,3.869766281678238e-16,1.2374335355142337e-23,8.595041805751133e-05,9.106137575308954e-12,1.368946828214242e-11,2.9657216113397103e-05,0.0002683458065872,1.153877286282437e-07,6.745288290489257e-09,2.189285453819289e-13,4.709845807804024e-12,8.734554223811513e-19,3.9512616802339276e-12,1.474414774205634e-17,8.391118452312342e-21,2.1069751957107726e-15,3.229272554423065e-17,1.54338002663171e-12,1.7319167362026308e-15,1.3342456088462443e-16,1.0551703527862852e-14,2.4061683044828265e-17,1.6492830972093448e-21,1.1280341480821427e-23,7.6153486028757115e-22,1.8916000943068204e-19,2.859087755256139e-20,2.304900443781195e-18,4.595346447764053e-23
3.7232333542818144e-10,0.0033257888,0.2,0.0,0.009403426478781332,0.1999570427834788,0.1997313316700473,0.19999990693160904,0.1999703214227168,1.64346611789036e-15,1.4660585238419012e-14,3.9479593584131194e-16,1.2633776675934273e-23,8.59523054294605e-05,9.095601557099225e-12,1.3744882214969063e-11,2.9656233022021504e-05,0.00026863921823959945,1.1538487617366882e-07,6.78470831706044e-09,2.1893437688120948e-13,4.713610378119493e-12,8.788208756911513e-19,3.992895258914913e-12,1.4899755352874404e-17,1.8500274666353647e-20,2.1418803512756977e-15,3.3160838020288294e-17,1.5599850864149102e-12,1.7687392112651256e-15,1.3631758610723566e-16,1.0772913608346573e-14,2.4438146716123306e-17,1.6945927832276172e-21,1.1633699104199277e-23,7.780722618680278e-22,1.940984717065979e-19,2.917635746524797e-20,2.341194087845632e-18,4.694885050414387e-23
3.7362000221354535e-10,0.0033257888,0.2,0.0,0.009403134249665396,0.199957041987411,0.19973104013177898,0.19999990705145815,0.19997032228160933,1.6674297260333543e-15,1.4778932219014597e-14,4.0273996589817013e-16,1.2897483218408695e-23,8.595409204018745e-05,9.085162056578546e-12,1.3800185333882165e-11,2.965525706331227e-05,0.000268930599964291,1.1538204482338274e-07,6.824171390768443e-09,2.1893994445972944e-13,4.717347761826567e-12,8.839559025173616e-19,4.034784959198847e-12,1.5056769869600042e-17,1.0247356850375357e-20,2.177204704268281e-15,3.404848574535274e-17,1.5766929639225825e-12,1.806177131368776e-15,1.3926005119464596e-16,1.0997754806126231e-14,2.4818894753147144e-17,1.7409981511647025e-21,1.1996813569730879e-23,7.9490340479055e-22,1.99143712299503e-19,2.9771181169021105e-20,2.3778939691581622e-18,4.7961760705222597e-23
3.7491666899890925e-10,0.0033257888,0.2,0.0,0.009402844127383181,0.19995704124050287,0.19973075060920523,0.19999990717141333,0.19997032313329902,1.6916430826592198e-15,1.4897821250869786e-14,4.1081016345223285e-16,1.3165508388255565e-23,8.59557805420108e-05,9.074818008255663e-12,1.3855376706717444e-11,2.96542881804551e-05,0.0002692199658243584,1.1537923439957291e-07,6.863677166456774e-09,2.189452559481931e-13,4.721058997637396e-12,8.88848001339305e-19,4.0769311245284565e-12,1.5214670833242915e-17,6.4642506681848896e-21,2.2129513039836825e-15,3.49560206307385e-17,1.5935038082960852e-12,1.8442379686560237e-15,1.4225256752296049e-16,1.1226269815283381e-14,2.5204272884576865e-17,1.788523112321135e-21,1.2369923518111942e-23,8.120321465911433e-22,2.0429755049222633e-19,3.037545470025297e-20,2.4150095270481494e-18,4.8992467176489224e-23
3.7621333578427316e-10,0.0033257888,0.2,0.0,0.00940255609543574,0.19995704054145857,0.19973046308836204,0.19999990729147385,0.19997032397784298,1.71610770593753e-15,1.5017252300764874e-14,4.1900798375685357e-16,1.343789747926545e-23,8.595737352543102e-05,9.06456836046425e-12,1.3910455409040682e-11,2.96533263171952e-05,0.00026950732978502843,1.1537644472773766e-07,6.903225302082026e-09,2.1895031891470898e-13,4.724743576772321e-12,8.942582958424778e-19,4.1193341086737314e-12,1.537301430392109e-17,2.0647106810557018e-20,2.2491232064910335e-15,3.588379928004867e-17,1.6104177680267312e-12,1.8829291760520424e-15,1.4529575061211562e-16,1.1458501626406607e-14,2.559365500639628e-17,1.8371920699219352e-21,1.2753272899006956e-23,8.294624748347391e-22,2.0956182800401306e-19,3.098928479860043e-20,2.452546032842842e-18,5.004120687935505e-23
3.7751000256963706e-10,0.0033257888,0.2,0.0,0.009402270137481168,0.1999570398890123,0.19973017755538247,0.1999999074116391,0.19997032481529792,1.7408251161750269e-15,1.5137226804627452e-14,4.273348922903547e-16,1.371470291423699e-23,8.595887352050928e-05,9.05441207700439e-12,1.396542052426062e-11,2.9652371417829255e-05,0.0002697927057143602,1.1537367563493122e-07,6.942815458674234e-09,2.1895513761900196e-13,4.728401378196933e-12,8.994882124610441e-19,4.161994313579706e-12,1.5532875591460124e-17,1.169336804149777e-20,2.2857234750978686e-15,3.683218302773806e-17,1.6274349909328629e-12,1.922258208821142e-15,1.4839022009462151e-16,1.1694493527150621e-14,2.598731151214445e-17,1.887029947640423e-21,1.3147111083921265e-23,8.471986627471155e-22,2.149384091283004e-19,3.161277890501844e-20,2.490503671564399e-18,5.1108204969792123e-23
3.7880666935500097e-10,0.0033257888,0.2,0.0,0.009401986237332577,0.19995703928192787,0.19972989399649632,0.19999990753190838,0.19997032564571968,1.765796835803828e-15,1.5257745793275256e-14,4.3579236481892013e-16,1.399598203573395e-23,8.596028299822386e-05,9.044348136349885e-12,1.4020271143568091e-11,2.9651423427197928e-05,0.0002700761073839309,1.1537092694875135e-07,6.9824473003141876e-09,2.1895971938973736e-13,4.732033712135732e-12,9.042921016919882e-19,4.204912074461811e-12,1.5693749283427238e-17,3.657122256339137e-21,2.3227551787768372e-15,3.7801537977741794e-17,1.6445556241628604e-12,1.962232739088211e-15,1.515366005707486e-16,1.1934289102743272e-14,2.638591222514042e-17,1.938062181326925e-21,1.3551692976368393e-23,8.652452109708367e-22,2.2042918088888046e-19,3.224604515964093e-20,2.5288854620515956e-18,5.2193707899269664e-23
3.8010333614036487e-10,0.0033257888,0.2,0.0,0.009401704378956084,0.19995703871899798,0.19972961239802878,0.19999990765228104,0.19997032646916377,1.7910243893724044e-15,1.5378808925857456e-14,4.443818872918044e-16,1.4281778671839724e-23,8.596160437180469e-05,9.034375529405452e-12,1.4075006365769288e-11,2.9650482290679326e-05,0.00027035754846951697,1.1536819850017953e-07,7.022120494093212e-09,2.189640721296615e-13,4.7356401607930186e-12,9.097260192787531e-19,4.248087727669742e-12,1.5854818742911958e-17,2.2886116191080724e-20,2.360221393011662e-15,3.8792235042154214e-17,1.6617798142327831e-12,2.002860392301888e-15,1.5473552137372787e-16,1.2177932236462959e-14,2.678850950984248e-17,1.9903146842565913e-21,1.3967279125528877e-23,8.836064906088079e-22,2.260360532068397e-19,3.2889192409696757e-20,2.5676932653184844e-18,5.329798335667789e-23
3.814000029257288e-10,0.0033257888,0.2,0.0,0.009401424546468862,0.19995703819904365,0.19972933274640053,0.19999990777275634,0.19997032728568526,1.8165093035316945e-15,1.5500417615364768e-14,4.531049559387182e-16,1.457214509217092e-23,8.596283999802151e-05,9.0244932620427e-12,1.4129625297459603e-11,2.964954795418132e-05,0.00027063704255176816,1.1536549012213711e-07,7.0618347100710795e-09,2.1896819893783436e-13,4.739220191529146e-12,9.150908130975388e-19,4.2915216830827445e-12,1.601750578398191e-17,1.4142142350242432e-20,2.3981252007502965e-15,3.980464997996694e-17,1.6791077070120658e-12,2.0441487177310366e-15,1.5798761597312357e-16,1.2425467110197114e-14,2.719528769086433e-17,2.043813944242862e-21,1.4394135847358921e-23,9.022867014875558e-22,2.3176095907110485e-19,3.3542330209834725e-20,2.6069296472191864e-18,5.442129835489675e-23
3.826966697110927e-10,0.0033257888,0.2,0.0,0.009401146724137202,0.19995703772091333,0.19972905502812646,0.19999990789333363,0.19997032809533838,1.8422531070222825e-15,1.5622573250228788e-14,4.619630773740202e-16,1.4867144244209893e-23,8.596399217845161e-05,9.014700354661779e-12,1.4184127052987629e-11,2.964862036413421e-05,0.0002709146031168787,1.1536280164741433e-07,7.101589621258125e-09,2.1897210645080146e-13,4.7427753604002136e-12,9.197928903815987e-19,4.335214269824198e-12,1.618142201779431e-17,-2.269904569298509e-22,2.4364696903169746e-15,4.0839163435871364e-17,1.696539447695705e-12,2.086105594078851e-15,1.612935227608468e-16,1.267693820494051e-14,2.7607430027016924e-17,2.09858704281698e-21,1.4832535350001236e-23,9.212903041754612e-22,2.376058547220558e-19,3.420556881469598e-20,2.6466017037616446e-18,5.556390928292383e-23
3.839933364964566e-10,0.0033257888,0.2,0.0,0.00940087089637461,0.19995703728348255,0.19972877922981536,0.19999990801401227,0.1999703288981771,1.8682573306660118e-15,1.5745275152986674e-14,4.709577684345172e-16,1.5166818044096698e-23,8.596506316073244e-05,9.004995838466661e-12,1.4238510754186715e-11,2.9647699467484793e-05,0.0002711902435572524,1.1536013291209904e-07,7.1413849035777765e-09,2.1897580329318085e-13,4.7463054890099665e-12,9.25214731270528e-19,4.379165801253325e-12,1.6345211730717648e-17,2.4989436890146186e-20,2.4752579561808347e-15,4.1896160979098504e-17,1.7140751808336591e-12,2.1287388504316266e-15,1.646538848904103e-16,1.2932390301236898e-14,2.802357847977478e-17,2.1546615516388642e-21,1.528275585873509e-23,9.40621853737613e-22,2.435727198156188e-19,3.4879019187558414e-20,2.6867105992500483e-18,5.672607094964338e-23
3.852900032818205e-10,0.0033257888,0.2,0.0,0.009400597047739934,0.19995703688565322,0.19972850533816905,0.19999990813479157,0.19997032969425474,1.89452350735195e-15,1.5868524598411802e-14,4.800905562818874e-16,1.547121684857836e-23,8.596605513976539e-05,8.99537875912027e-12,1.4292775530621833e-11,2.9646785211689073e-05,0.0002714639771721643,1.1535748375483411e-07,7.181220235820452e-09,2.1897929135338603e-13,4.749809530692291e-12,9.307626979465059e-19,4.4233766981722356e-12,1.6510681251676687e-17,1.8055099806386062e-20,2.5144931006228824e-15,4.2976033142311205e-17,1.7317150503242239e-12,2.172056091161075e-15,1.680693493904177e-16,1.3191868479740889e-14,2.844365858398189e-17,2.212065633569995e-21,1.5745081741945986e-23,9.602857399469233e-22,2.4966355757115737e-19,3.556279300526887e-20,2.727255356409787e-18,5.790804694463133e-23
3.865866700671844e-10,0.0033257888,0.2,0.0,0.009400325162935548,0.1999570365263529,0.19972823333998194,0.19999990825567088,0.19997033048362425,1.921053172023127e-15,1.5992323473513542e-14,4.893629785739886e-16,1.5780411545631903e-23,8.596697025889853e-05,8.985848177170004e-12,1.4346920519612755e-11,2.964587754470495e-05,0.0002717358171684146,1.1535485401344525e-07,7.221095299630005e-09,2.1898257624007643e-13,4.753289207821332e-12,9.353587897808152e-19,4.467847287706506e-12,1.667772597629245e-17,-5.365556125226864e-21,2.554178231043687e-15,4.407917546056446e-17,1.749459199386425e-12,2.216065407870458e-15,1.7154056831025604e-16,1.3455418121717439e-14,2.886965364668333e-17,2.2708281007153434e-21,1.6219803640423803e-23,9.802866329091434e-22,2.558803949508896e-19,3.6257002646045834e-20,2.768244073524546e-18,5.911010964495338e-23
3.878833368525483e-10,0.0033257888,0.2,0.0,0.009400055226805523,0.19995703620453464,0.1997279632221401,0.19999990837664952,0.199970331266338,1.9478478616697845e-15,1.611667076889556e-14,4.987765832280968e-16,1.6094442139410954e-23,8.596781061110374e-05,8.976403162022685e-12,1.440094486581385e-11,2.964497641498696e-05,0.00027200577666098105,1.1535224352872454e-07,7.261009779471093e-09,2.189856677824042e-13,4.756744771705071e-12,9.407142772032279e-19,4.512577852923399e-12,1.6844241159023467e-17,2.657228211406454e-20,2.5943164604497487e-15,4.5205988510288633e-17,1.7673077706006803e-12,2.260774885838985e-15,1.7506819885685928e-16,1.3723084909437864e-14,2.9299740016189293e-17,2.330978261223865e-21,1.6707218599317027e-23,1.0006292764298616e-21,2.6222528283613713e-19,3.696176119770942e-20,2.8096798963877033e-18,6.033253361429455e-23
3.891800036379122e-10,0.0033257888,0.2,0.0,0.009399787224333872,0.1999570359191758,0.19972769497162096,0.19999990849772686,0.19997033204244774,1.9749091153151682e-15,1.6241567449950014e-14,5.083329285109308e-16,1.6413354100349866e-23,8.596857824010161e-05,8.96704279682948e-12,1.445484772153609e-11,2.9644081771479337e-05,0.00027227386867366497,1.1534965214488033e-07,7.300963362578049e-09,2.1898856668864907e-13,4.7601745840839995e-12,9.464999708144075e-19,4.5575688280992225e-12,1.701241883641615e-17,2.4027545259065873e-20,2.634910910127272e-15,4.6356877948314143e-17,1.785260905902224e-12,2.3061921272629573e-15,1.7865290185361529e-16,1.3994914826744574e-14,2.973327122352744e-17,2.392546051153381e-21,1.7207630204168944e-23,1.0213180797172108e-21,2.687002961761456e-19,3.7677182468549966e-20,2.851560302211279e-18,6.157559177462695e-23
3.904766704232761e-10,0.0033257888,0.2,0.0,0.009399521140642787,0.19995703566927794,0.19972742857549225,0.19999990861890232,0.19997033281200494,2.0022384740007553e-15,1.636701605610166e-14,5.1803358331449455e-16,1.6737229221428203e-23,8.596927514146287e-05,8.957766180709426e-12,1.4508628246887557e-11,2.964319356360871e-05,0.00027254010613973225,1.1534707970469462e-07,7.340955738943837e-09,2.1899127700064472e-13,4.763580383224132e-12,9.510020034613007e-19,4.602820544878087e-12,1.7182694460100658e-17,-1.1877768475138569e-20,2.6759647063096966e-15,4.753225455097482e-17,1.8033187465332302e-12,2.3523254260872836e-15,1.822953430215425e-16,1.4270954159562662e-14,3.017340930493594e-17,2.4555621508986728e-21,1.7721348720647618e-23,1.042357848439651e-21,2.753075341699948e-19,3.8403380969570447e-20,2.893893920997725e-18,6.283955839612437e-23
3.9177333720864e-10,0.0033257888,0.2,0.0,0.009399256960990936,0.19995703545386614,0.19972716402091173,0.19999990874017512,0.19997033357506044,2.029837480781382e-15,1.6493015303622387e-14,5.278801268303417e-16,1.7066106483740057e-23,8.596990326371577e-05,8.948572419373147e-12,1.4562285609142508e-11,2.9642311741279416e-05,0.0002728045019025503,1.1534452605324357e-07,7.380986601294661e-09,2.1899381032874966e-13,4.766963075099349e-12,9.5621444925114e-19,4.648333246664567e-12,1.7351961773390625e-17,2.7028684050985084e-20,2.717480980071931e-15,4.8732534253216595e-17,1.8214814330935964e-12,2.3991832109502014e-15,1.859961936950081e-16,1.4551249496237573e-14,3.061788913932916e-17,2.5200577271853917e-21,1.8248691234501776e-23,1.0637536179475792e-21,2.820491204496406e-19,3.9140471920803454e-20,2.9366849216254726e-18,6.41247129186154e-23
