Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
0.0006686922863267524,0.0033257888,0.2,0.0,0.009431137179049184,0.23464658295894905,0.13954673528380718,0.25331439229746505,0.15358122623187995,1.6226595120581963e-08,3.0024653883488014e-07,4.739337945880382e-07,7.677276704453167e-12,9.346778871126625e-05,1.7472464013364976e-11,1.78584326266564e-11,2.2838205842919635e-05,0.00021879193583225403,1.460127607230775e-07,2.3053047719865183e-07,3.0045155002491496e-13,3.91202238551966e-12,6.2601132803778155e-15,5.573930350774683e-09,2.0602042553364118e-14,1.1949993553303351e-17,2.8062080229261364e-10,0.0026457489767086574,2.423638150462182e-09,1.9247566641566896e-09,1.2846683861901572e-10,5.759417922835978e-08,1.9219063531576662e-11,2.11168013434844e-05,0.002115430458243262
0.0006731775289017731,0.0033257888,0.2,0.0,0.009431473728965169,0.2347947330521786,0.1392497544779861,0.2535714917722476,0.1533644989677182,1.6206842418973105e-08,2.9987125977237807e-07,4.7313444767012296e-07,7.719239402998277e-12,9.350060544987242e-05,1.7518154697393747e-11,1.7825261528855342e-11,2.2806792744977205e-05,0.0002183341170991071,1.4616374607407657e-07,2.3015363899533388e-07,3.0085783265280583e-13,3.906655554582798e-12,6.252524568872041e-15,5.567345946667322e-09,2.0587309663106887e-14,1.1915275295789039e-17,2.8015709606852465e-10,0.0026619159928598776,2.4215892387266006e-09,1.9301177306126347e-09,1.2865035422408393e-10,5.7603679620851636e-08,1.92756242199819e-11,2.123688636078532e-05,0.0021273971443096663
0.0006776627714767939,0.0033257888,0.2,0.0,0.009431808962949016,0.23494207886419283,0.13895384110569534,0.2538275947405505,0.15314869553891383,1.6187152655122473e-08,2.994960729830256e-07,4.723370116170107e-07,7.761094941461935e-12,9.353324198119025e-05,1.7563867217466292e-11,1.7792243710379388e-11,2.2775511549259947e-05,0.0002178779083225387,1.4631415915332868e-07,2.297780194403622e-07,3.0126258774219327e-13,3.9013212039462946e-12,6.244936409929139e-15,5.560781894785446e-09,2.0572584702291732e-14,1.1880755393663907e-17,2.796944508262138e-10,0.0026780614270157316,2.4195428039190264e-09,1.935440887497561e-09,1.2883119350414435e-10,5.761287460046219e-08,1.933188961822517e-11,2.135672533452999e-05,0.0021393385977392055
0.0006821480140518147,0.0033257888,0.2,0.0,0.00943214288766542,0.2350886251150168,0.13865898984864772,0.2540827063574997,0.1529338109619136,1.6167525537631082e-08,2.991210281666974e-07,4.7154148421555594e-07,7.802843669951191e-12,9.356569943848242e-05,1.7609601583149372e-11,1.7759378254446303e-11,2.2744361558825313e-05,0.0002174233016905609,1.4646400283647782e-07,2.2940361289997624e-07,3.016658219538975e-13,3.89601909244237e-12,6.237349842162716e-15,5.554238104123562e-09,2.0557867852730525e-14,1.1846432316574588e-17,2.792328657539371e-10,0.002694185293623526,2.417498859363862e-09,1.9407264997420614e-09,1.2900939274290165e-10,5.762176615717145e-08,1.9387862466202626e-11,2.1476318976135604e-05,0.002151254896059811
0.0006866332566268354,0.0033257888,0.2,0.0,0.009432475509737257,0.23523437649112883,0.13836519542248255,0.25433683174442206,0.15271984028678737,1.614796077681182e-08,2.9874617289990266e-07,4.70747863203776e-07,7.844485937322157e-12,9.359797894603096e-05,1.765535780361537e-11,1.772666425096487e-11,2.2713342081320702e-05,0.0002169702894395363,1.4661327998092537e-07,2.2903041377374125e-07,3.0206754191696013e-13,3.890748980923642e-12,6.2297658602451624e-15,5.547714484187201e-09,2.05431592934406e-14,1.1812304549104877e-17,2.787723400074669e-10,0.002710287607503065,2.4154574180971867e-09,1.9459749280056844e-09,1.2918498770047446e-10,5.76303562692764e-08,1.9443545472439403e-11,2.1595667994877483e-05,0.002163146116528555
0.0006911184992018562,0.0033257888,0.2,0.0,0.009432806835745888,0.2353793376457342,0.13807245257651218,0.25458997598910416,0.15250677859696454,1.61284580846743e-08,2.983715527182957e-07,4.699561462718219e-07,7.886022091181706e-12,9.363008161922328e-05,1.770113588764324e-11,1.769410079648053e-11,2.2682452428948547e-05,0.00021651886385383053,1.4676199342596414e-07,2.286584164943257e-07,3.024677542287565e-13,3.885510632245318e-12,6.222185416609502e-15,5.541210944989856e-09,2.0528459200682265e-14,1.1778370590599617e-17,2.7831287271072397e-10,0.0027263683838406583,2.4134184928710957e-09,1.951186528736424e-09,1.2935801362184263e-10,5.763864690345624e-08,1.949894131453068e-11,2.171477309788861e-05,0.0021750123361321235
0.0006956037417768769,0.0033257888,0.2,0.0,0.009433136872231436,0.23552351319903686,0.1377807560934714,0.2548421441460476,0.15229462100897279,1.6109017174913277e-08,2.979972111960765e-07,4.691663310629705e-07,7.92745247788931e-12,9.366200856463697e-05,1.7746935843618825e-11,1.7661686994121504e-11,2.265169191843168e-05,0.00021606901726546807,1.46910145992911e-07,2.2828761552728073e-07,3.028664654551076e-13,3.880303811247603e-12,6.214609423087503e-15,5.534727397049931e-09,2.0513767747995777e-14,1.1744628954991326e-17,2.7785446295639727e-10,0.0027424276381832107,2.41138209615796e-09,1.956361654229136e-09,1.295285052451371e-10,5.764664001483737e-08,1.9554052639580275e-11,2.183363499015928e-05,0.002186853631587308
0.0007000889843518977,0.0033257888,0.2,0.0,0.009433465625693117,0.23566690773850812,0.13749010078926796,0.2550933412367244,0.15208336267217912,1.608963776290004e-08,2.9762319002213013e-07,4.6837841517466056e-07,7.968777442558886e-12,9.369376088012381e-05,1.779275767954059e-11,1.7629421953545402e-11,2.2621059870979064e-05,0.00021562074205379,1.4705774048523995e-07,2.2791800537082124e-07,3.032636821303952e-13,3.87512828473821e-12,6.207038752480473e-15,5.528263751387737e-09,2.0499085106237967e-14,1.1711078170629037e-17,2.773971098065607e-10,0.002758465386432403,2.409348240154653e-09,1.9615006526830543e-09,1.29696496809784e-10,5.765433754705948e-08,1.960888206459635e-11,2.195225437453707e-05,0.0021986700793415115
0.0007045742269269185,0.0033257888,0.2,0.0,0.009433793102589474,0.23580952581915304,0.13720048151273642,0.25534357224982723,0.15187299876853386,1.607031956567142e-08,2.9724952907303825e-07,4.675923961594774e-07,8.009997329060758e-12,9.372533965489254e-05,1.783860140302085e-11,1.759730479088623e-11,2.259055561225175e-05,0.0002151740306451156,1.4720477968871152e-07,2.2754958055560838e-07,3.036594107576726e-13,3.869983821475023e-12,6.199474240065668e-15,5.521819919522492e-09,2.0484411443618204e-14,1.1677716780109683e-17,2.7694081229327555e-10,0.002774481644838947,2.407316936786692e-09,1.9666038682583525e-09,1.2986202206449896e-10,5.766174143234022e-08,1.9663432176908743e-11,2.2070631951726765e-05,0.0022104617555732562
0.0007090594695019392,0.0033257888,0.2,0.0,0.009434119309338709,0.2359513719637744,0.1369118931453931,0.25559284214152,0.15166352451231585,1.6051062301918057e-08,2.968762664832417e-07,4.668082715260966e-07,8.051112480023658e-12,9.375674596959088e-05,1.7884467021287707e-11,1.7565334628701845e-11,2.2560178472329188e-05,0.00021472887551240568,1.4735126637150353e-07,2.2718233564453342e-07,3.0405365780878066e-13,3.864870192148897e-12,6.1919166850440465e-15,5.515395813469316e-09,2.04697469257339e-14,1.1644543340111599e-17,2.764855694191824e-10,0.0027904764299969244,2.405288197712317e-09,1.971671641131887e-09,1.3002511427514524e-10,5.766885359153929e-08,1.9717705534576393e-11,2.2188768420290677e-05,0.0022222287361927176
0.00071354471207696,0.0033257888,0.2,0.0,0.00943444425231895,0.2360924506632343,0.13662433060119308,0.2558411558356856,0.1514549351498805,1.60318656919742e-08,2.965034387125275e-07,4.660260387402385e-07,8.092123236836782e-12,9.378798089638686e-05,1.7930354541189175e-11,1.753351059592181e-11,2.2529927785675744e-05,0.00021428526917492872,1.474972032843398e-07,2.2681626523250313e-07,3.0444642972446376e-13,3.8597871693666e-12,6.184366851932934e-15,5.508991345736262e-09,2.0455091715605545e-14,1.1611556421230476e-17,2.760313801580856e-10,0.0028064497588381953,2.4032620343265227e-09,1.9767043075519374e-09,1.3018580623244203e-10,5.767567593422325e-08,1.9771704666773585e-11,2.230666447664907e-05,0.0022339710968422633
0.0007180299546519808,0.0033257888,0.2,0.0,0.009434767937868549,0.23623276637671414,0.13633778882628908,0.25608851822417095,0.15124722595940943,1.6012729457807437e-08,2.9613108061090355e-07,4.6524569522560825e-07,8.133029939651972e-12,9.381904549904891e-05,1.7976263969194644e-11,1.7501831827795587e-11,2.249980289110746e-05,0.00021384320419792896,1.4764259316061772e-07,2.2645136394622565e-07,3.048377329144842e-13,3.85473452763387e-12,6.176825471904885e-15,5.5026064293213474e-09,2.0440445973711227e-14,1.1578754607817355e-17,2.7557824345552696e-10,0.002822401648626877,2.401238457765019e-09,1.981702199892147e-09,1.3034413025954248e-10,5.768221035872962e-08,1.9825432074186317e-11,2.2424320815080665e-05,0.002245688912897006
0.0007225151972270015,0.0033257888,0.2,0.0,0.00943509037228634,0.23637232353197163,0.13605226279879212,0.25633493416703207,0.1510403922506619,1.5993653323007878e-08,2.9575922548091433e-07,4.644672383648082e-07,8.173832927385861e-12,9.384994083302527e-05,1.8022195311397292e-11,1.7470297465841204e-11,2.246980313175908e-05,0.00021340267319229714,1.477874387165357e-07,2.260876264439982e-07,3.052275737577405e-13,3.849712043338629e-12,6.1692932440738354e-15,5.496240977709579e-09,2.042580985802065e-14,1.1546136497818931e-17,2.7512615822934997e-10,0.0028383321169539056,2.3992174789081285e-09,1.986665646704583e-09,1.305001182194709e-10,5.7688458752230354e-08,1.98788902293977e-11,2.2541738127723443e-05,0.0022573822594653668
0.0007270004398020223,0.0033257888,0.2,0.0,0.009435411561831952,0.23651112652559594,0.13576774752853424,0.2565804084927747,0.15083442936472924,1.597463701277754e-08,2.9538790513750296e-07,4.636906655002353e-07,8.214532537722165e-12,9.388066794552256e-05,1.8068148573517505e-11,1.7438906657794333e-11,2.2439927855051417e-05,0.00021296366881424402,1.4793174265121878e-07,2.2572504741549682e-07,3.0561595860238514e-13,3.844719494734328e-12,6.161770836730736e-15,5.489894904870034e-09,2.0411183524028712e-14,1.1513700702620056e-17,2.746751233702546e-10,0.0028542411817316644,2.3971991083846378e-09,1.991594972771958e-09,1.3065380152243295e-10,5.769442299079552e-08,1.9932081577259528e-11,2.265891710457546e-05,0.0022690512113896495
0.000731485682377043,0.0033257888,0.2,0.0,0.009435731512726045,0.23664917972326033,0.13548423805683313,0.2568249459985949,0.15062933267379072,1.59556802539201e-08,2.9501714996554687e-07,4.629159739349685e-07,8.255129107113997e-12,9.391122787558317e-05,1.8114123760904557e-11,1.740765855755771e-11,2.241017641265888e-05,0.00021252618376497526,1.4807550764684356e-07,2.2536362158156507e-07,3.060028937659407e-13,3.83975666192341e-12,6.154258888531218e-15,5.483568125252892e-09,2.0396567124788537e-14,1.1481445846888195e-17,2.742251377423421e-10,0.0028701288611886885,2.395183356575572e-09,1.9964904991590127e-09,1.308052111329913e-10,5.7700104939456154e-08,1.998500853526917e-11,2.2775858433495974e-05,0.00228069584324663
0.0007359709249520638,0.0033257888,0.2,0.0,0.00943605023115063,0.23678648745997272,0.13520172945625822,0.2570685514506167,0.15042509758087147,1.5936782774830528e-08,2.946469889751676e-07,4.62143160933642e-07,8.295622970786218e-12,9.394162165416232e-05,1.816012087853901e-11,1.7376552325151082e-11,2.2380548160477332e-05,0.00021209021079037036,1.482187363687624e-07,2.2500334369400715e-07,3.063883855354207e-13,3.834823326840945e-12,6.1467580096374814e-15,5.477260553786552e-09,2.038196081094419e-14,1.1449370568420277e-17,2.737762001836547e-10,0.0028859951738644334,2.393170233617936e-09,2.001352543263111e-09,1.3095437757711775e-10,5.7705506452267547e-08,2.003767349393638e-11,2.28925628002066e-05,0.0022923162293481476
0.0007404561675270846,0.0033257888,0.2,0.0,0.00943636772324931,0.23692305404032438,0.1349202168303994,0.2573112295841282,0.15022171951960248,1.591794430548471e-08,2.9427744985489645e-07,4.613722237232995e-07,8.336014462737897e-12,9.397185030420389e-05,1.820613993103587e-11,1.7345587126661416e-11,2.235104245859218e-05,0.00021165574268066324,1.4836143146562663e-07,2.2464420853538101e-07,3.06772440167448e-13,3.829919273238372e-12,6.139268782815931e-15,5.47097210587472e-09,2.036736473076282e-14,1.1417473517991342e-17,2.7332830950670205e-10,0.002901840138604122,2.3911597494083853e-09,2.0061814188640096e-09,1.311013309491177e-10,5.7710629372371834e-08,2.0090078817138764e-11,2.3009030888292683e-05,0.002303912443741716
0.0007449414101021053,0.0033257888,0.2,0.0,0.009436683995127579,0.23705888373873585,0.13463969531363637,0.2575529851038159,0.15001919395398267,1.5899164577429158e-08,2.939085590227713e-07,4.6060315949423304e-07,8.376303915744754e-12,9.400191484071558e-05,1.8252180922646383e-11,1.7314762134193558e-11,2.2321658671246704e-05,0.00021122277227012372,1.485035955695084e-07,2.2428621091879093e-07,3.071550638883751e-13,3.8250442866673665e-12,6.1317917644922424e-15,5.464702697393489e-09,2.0352779030166364e-14,1.1385753359205295e-17,2.7288146449898017e-10,0.0029176637745536526,2.3891519136068377e-09,2.010977436172866e-09,1.3124610091843545e-10,5.771547553205986e-08,2.0142226842480992e-11,2.31252633792048e-05,0.00231548456021114
0.0007494266526771261,0.0033257888,0.2,0.0,0.009436999052853064,0.23719398079970114,0.13436016007091092,0.25779382268399625,0.14981751637814308,1.5880443323770836e-08,2.935403416754478e-07,4.5983596540081164e-07,8.416491661361722e-12,9.403181627084307e-05,1.8298243857260303e-11,1.728407652582135e-11,2.2292396166810694e-05,0.00021079129243674387,1.4864523129602188e-07,2.2392934568768427e-07,3.0753626289440363e-13,3.820198154463871e-12,6.1243274857655e-15,5.458452244688484e-09,2.0338203852762813e-14,1.1354208768347795e-17,2.7243566392348333e-10,0.002933466101154583,2.3871467356400426e-09,2.015740901880472e-09,1.3138871673633683e-10,5.772004675283352e-08,2.019411988164458e-11,2.3241260952260356e-05,0.002327032652277136
0.0007539118952521468,0.0033257888,0.2,0.0,0.00943731290245581,0.23732834943802983,0.13408160629750054,0.2580337469688465,0.14961668231611264,1.586178027916707e-08,2.931728218354114e-07,4.590706385622957e-07,8.456578029925512e-12,9.40615555939437e-05,1.8344328738408906e-11,1.7253529485539035e-11,2.2263254317749216e-05,0.00021036129610192515,1.487863412444437e-07,2.235736077156486e-07,3.079160433517061e-13,3.81538066573224e-12,6.116876453383192e-15,5.452220664572003e-09,2.0323639339877187e-14,1.132283843424093e-17,2.7199090651920685e-10,0.0029492471381391693,2.385144224705096e-09,2.020472119204712e-09,1.3152920724247517e-10,5.772434484546767e-08,2.0245760220727146e-11,2.3357024284645367e-05,0.0023385567931979733
0.0007583971378271676,0.0033257888,0.2,0.0,0.009437625549928552,0.23746199383908645,0.1338040292187936,0.2582727625726331,0.14941668732158617,1.584317517981539e-08,2.92806022396364e-07,4.583071760636339e-07,8.496563350557248e-12,9.409113380165913e-05,1.839043556926689e-11,1.7223120203213155e-11,2.2234232500591832e-05,0.00020993277623016852,1.489269279978322e-07,2.232189919062089e-07,3.0829441139654734e-13,3.810591611329523e-12,6.1094391506786084e-15,5.446007874320136e-09,2.0309085630581797e-14,1.129164105809998e-17,2.715471910016408e-10,0.0029650069055254863,2.3831443897728885e-09,2.025171387937317e-09,1.3166760087134384e-10,5.772837161007115e-08,2.0297150120585226e-11,2.3472554051416408e-05,0.0023500570559701166
0.0007628823804021884,0.0033257888,0.2,0.0,0.009437937001226969,0.23759491815902872,0.13352742409006682,0.258510874079938,0.14921752697769447,1.5824627763443512e-08,2.9243996516685895e-07,4.575455749562489e-07,8.536447951165145e-12,9.412055187798716e-05,1.84365643526544e-11,1.7192847874534796e-11,2.220533009590186e-05,0.000209505725828766,1.4906699412314565e-07,2.228654931926278e-07,3.08671373135405e-13,3.8058307838498654e-12,6.1020160384721125e-15,5.439813791669953e-09,2.0294542861726366e-14,1.1260615353391989e-17,2.7110451606325654e-10,0.002980745423612604,2.3811472395915253e-09,2.0298390044898638e-09,1.3180392565861362e-10,5.7732128836148076e-08,2.0348291817168423e-11,2.358785092550256e-05,0.0023615335133288728
0.0007673676229772091,0.0033257888,0.2,0.0,0.00943824726226994,0.237727126525043,0.13325178619626407,0.2587480860458836,0.14901919689677573,1.580613776929937e-08,2.920746709122497e-07,4.5678583225881004e-07,8.576232158447243e-12,9.41498107993528e-05,1.8482715091040106e-11,1.7162711700972148e-11,2.2176546488245945e-05,0.00020908013794749552,1.4920654217135998e-07,2.225131065377055e-07,3.0904693464509313e-13,3.801097977609075e-12,6.094607555937685e-15,5.433638334816652e-09,2.0280011167967547e-14,1.1229760045696271e-17,2.7066288037398457e-10,0.0029964627129758265,2.379152782689669e-09,2.0344752619390373e-09,1.3193820924735834e-10,5.773561830265898e-08,2.039918752184244e-11,2.3702915577707665e-05,0.0023729862377490636
0.0007718528655522299,0.0033257888,0.2,0.0,0.00943855633893983,0.23785862303557767,0.13297711085177708,0.2589844029963556,0.14882169272014972,1.578770493814122e-08,2.9171015939502187e-07,4.5602794495799315e-07,8.615916297894147e-12,9.417891153467896e-05,1.8528887786543022e-11,1.7132710889723623e-11,2.2147881066164044e-05,0.000208656005678318,1.4934557467758537e-07,2.2216182693358296e-07,3.094211019728836e-13,3.796392988629274e-12,6.0872141214361455e-15,5.427481422410783e-09,2.0265490681798176e-14,1.1199073872566837e-17,2.702222825816862e-10,0.0030121587944619992,2.3771610273798578e-09,2.0390804500712675e-09,1.3207047889417764e-10,5.7738841778081015e-08,2.0449839421716728e-11,2.3817748676712574e-05,0.0023844153014456844
0.0007763381081272506,0.0033257888,0.2,0.0,0.009438864237082715,0.23798941176057503,0.1327033934002282,0.25921982942822397,0.1486250101178932,1.576932901222777e-08,2.913464494135708e-07,4.552719100092258e-07,8.655500693791865e-12,9.420785504545557e-05,1.857508244093435e-11,1.7102844653671225e-11,2.2119333222139334e-05,0.00020823332215507594,1.4948409416118138e-07,2.2181164940154436e-07,3.0979388113662946e-13,3.79171561462372e-12,6.079836133316296e-15,5.4213429735554225e-09,2.0250981533576e-14,1.1168555583396485e-17,2.697827213126152e-10,0.00302783368918488,2.3751719817617573e-09,2.0436548554265724e-09,1.3220076147520452e-10,5.774180102046828e-08,2.0500249679964234e-11,2.3932350889077462e-05,0.0023958207763745834
0.0007808233507022714,0.0033257888,0.2,0.0,0.009439170962508672,0.23811949674170058,0.13243062921425394,0.25945436980956277,0.1484291447886176,1.5751009735308384e-08,2.9098355883948913e-07,4.5451772433742047e-07,8.694985669224647e-12,9.423664228580891e-05,1.8621299055640695e-11,1.7073112211334302e-11,2.209090235256866e-05,0.00020781208055319482,1.4962210312587282e-07,2.214625689918218e-07,3.1016527812488845e-13,3.7870656549817524e-12,6.072473970685404e-15,5.415222907803394e-09,2.0236483851552034e-14,1.113820393928286e-17,2.693441951718731e-10,0.003043487418520569,2.373185653725368e-09,2.0481987613418047e-09,1.323290834920171e-10,5.774449777751203e-08,2.0550420436128528e-11,2.404672287924451e-05,0.002407202734233149
