Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
5.671154723297744e-09,0.0005542981333333334,0.2,0.0,0.00044073411178164934,0.19999361821796008,0.19883833717843702,0.20000049926501642,0.19998381909851534,6.472005111028017e-14,2.959485761650929e-12,9.897537493434276e-12,1.261037446473025e-19,1.3741549350909642e-05,1.6725882647992317e-14,8.047550223216291e-12,1.5661120614175295e-05,0.001161084070078887,2.1937095018620627e-08,5.4995767553535515e-08,1.0870213748500199e-13,1.8653995899497906e-11,1.5056969089933148e-17,5.1145138081606677e-11,3.516737762541211e-16,1.3614785336865768e-19,1.2981112786037525e-11,2.8516496001463484e-10,5.482979551372349e-10,4.230052882697201e-10,1.7109027529356854e-11,3.5959313436930813e-10,3.0014308754603e-14,1.8253647291211438e-10,8.987348700287617e-12,2.217501442371001e-15,5.145403588276201e-13,1.518853576001268e-16,1.835768090318402e-13,6.238302684693053e-17
5.690229923032963e-09,0.0005542981333333334,0.2,0.0,0.0004407107887468077,0.1999936202501153,0.1988383103923036,0.20000050100578382,0.19998381822757616,6.537790860633035e-14,2.9809212556072285e-12,1.002466234711815e-11,1.2758119587937448e-19,1.3740689672391012e-05,1.6822321170641115e-14,8.072448874717578e-12,1.566027070181279e-05,0.0011611089249608068,2.1935993291639618e-08,5.516093898991624e-08,1.0869528303355677e-13,1.8656001736389396e-11,1.5103451809739006e-17,5.145158488912662e-11,3.5317283593339236e-16,1.369649634327268e-19,1.3087816174553507e-11,2.894006902719529e-10,5.512368130191019e-10,4.2673349372529285e-10,1.7260472614957453e-11,3.620158176324864e-10,3.036408448060461e-14,1.8652666166017275e-10,9.233851740998206e-12,2.2491214592980103e-15,5.219997955205015e-13,1.528546727864408e-16,1.857613483185024e-13,6.314017372123868e-17
5.709305122768182e-09,0.0005542981333333334,0.2,0.0,0.00044068800538984634,0.1999936222722837,0.19883828418512958,0.20000050274668993,0.19998381733697604,6.603969364118876e-14,3.0024343671114405e-12,1.0152828224475222e-11,1.290693664491632e-19,1.3739849863871424e-05,1.691897320746798e-14,8.097308064163993e-12,1.5659440452662092e-05,0.0011611332009930457,2.1934918290589973e-08,5.532566841104545e-08,1.0868859436257023e-13,1.865799960274262e-11,1.5149824815024944e-17,5.175813838347133e-11,3.546693052862313e-16,1.3778234710996835e-19,1.3194731500602578e-11,2.9367673107575343e-10,5.5417302901175e-10,4.304619422711399e-10,1.741194488703929e-11,3.6443404114558503e-10,3.071518164149937e-14,1.9057727833420798e-10,9.48571733644564e-12,2.2809449628513964e-15,5.29524652336081e-13,1.5382157633404641e-16,1.8795452694462782e-13,6.389962477989038e-17
5.7283803225034e-09,0.0005542981333333334,0.2,0.0,0.0004406657492078426,0.1999936242846956,0.1988382585434948,0.20000050448773643,0.19998381642716986,6.670540748451714e-14,3.0240249939904706e-12,1.0282037160519306e-11,1.305682709478031e-19,1.373902946575999e-05,1.7015833662098492e-14,8.12212750811359e-12,1.5658629411193644e-05,0.0011611569115959346,2.1933869392032985e-08,5.548995431746754e-08,1.0868206761161427e-13,1.8659989546123873e-11,1.5196087535624208e-17,5.206478822288107e-11,3.5616322442304273e-16,1.3859997700055072e-19,1.3301854066489176e-11,2.9799316913284266e-10,5.571065106981199e-10,4.341903269439425e-10,1.7563431851213494e-11,3.6684770575825614e-10,3.106757183495027e-14,1.9468868610769662e-10,9.743026189844174e-12,2.3129697168557947e-15,5.371149363407804e-13,1.5478602577878436e-16,1.9015616175606867e-13,6.466437301398204e-17
5.747455522238619e-09,0.0005542981333333334,0.2,0.0,0.0004406440079876307,0.19999362628757628,0.19883823345429014,0.20000050622892518,0.19998381549860209,6.737505127343845e-14,3.0456930326702017e-12,1.0412291144453467e-11,1.3207792364525777e-19,1.373822802907269e-05,1.7112897963956303e-14,8.14690691226697e-12,1.5657837132434932e-05,0.0011611800698788474,2.1932845986913125e-08,5.565379522844143e-08,1.0867569900906006e-13,1.866197161106923e-11,1.524223940660191e-17,5.237152408788357e-11,3.576544189343709e-16,1.394178257634208e-19,1.3409179181354977e-11,3.0235008903212494e-10,5.600371665830418e-10,4.379183435293935e-10,1.7714921118360056e-11,3.692567154022582e-10,3.1421227119446106e-14,1.9886124199901682e-10,1.0005859482175998e-11,2.345193430571135e-15,5.447706492719048e-13,1.5574797997287947e-16,1.9236606906071544e-13,6.54280508552058e-17
5.766530721973838e-09,0.0005542981333333334,0.2,0.0,0.00044062276979908526,0.1999936282811455,0.1988382089047102,0.20000050797025778,0.1999838145517068,6.804862601284813e-14,3.067438378175877e-12,1.054359211974806e-11,1.3359833817013806e-19,1.3737445115188622e-05,1.7210160607980902e-14,8.171645976405736e-12,1.565706318172575e-05,0.0011612026886474091,2.193184748022669e-08,5.581718968240964e-08,1.0866948487004566e-13,1.866394583923067e-11,1.528827986831256e-17,5.2678335685134593e-11,3.5914312846374977e-16,1.4023586612634673e-19,1.3516702161689883e-11,3.0674757326062586e-10,5.629649060971023e-10,4.416456905054638e-10,1.7866400404904957e-11,3.7166097706604223e-10,3.177611843509196e-14,2.0309529679430034e-10,1.0274298863946393e-11,2.3776138349433157e-15,5.524917875837169e-13,1.5670739905541052e-16,1.945840643960994e-13,6.620380564201099e-17
5.785605921709056e-09,0.0005542981333333334,0.2,0.0,0.0004406020229885597,0.19999363026561814,0.1988381848822463,0.20000050971173597,0.19998381358690812,6.872613257572463e-14,3.089260924133313e-12,1.067594198420103e-11,1.3512952813585502e-19,1.3736680295611578e-05,1.7307617984675737e-14,8.196344384392581e-12,1.5656307134479105e-05,0.0011612247804105344,2.193087329069745e-08,5.598013623662372e-08,1.086634215944845e-13,1.866591226945517e-11,1.5334208366517394e-17,5.298521274326386e-11,3.6062878918249676e-16,1.4105407087507946e-19,1.362441833206217e-11,3.1118570222237055e-10,5.658896395955605e-10,4.453720693231446e-10,1.8017857539474455e-11,3.740604007663568e-10,3.213221868754498e-14,2.07391195064532e-10,1.0548426446897919e-11,2.4102285255689707e-15,5.602783424949438e-13,1.5766424446783395e-16,1.9680996315977607e-13,6.696367013610584e-17
5.804681121444275e-09,0.0005542981333333334,0.2,0.0,0.0004405817561724761,0.199993632241204,0.19883816137467963,0.20000051145336128,0.19998381260462014,6.940757170348398e-14,3.1111605627688104e-12,1.0809342590049687e-11,1.366715059071516e-19,1.3735933151737538e-05,1.74052628487991e-14,8.221001826155592e-12,1.5655568575947786e-05,0.001161246357387306,2.1929922850461035e-08,5.61426334684355e-08,1.0865750566513091e-13,1.866787093798364e-11,1.5380024352345978e-17,5.329214502422831e-11,3.6211241303970317e-16,1.4187241288298413e-19,1.3732323025365737e-11,3.1566455425167193e-10,5.688112783664105e-10,4.490971840163198e-10,1.816928045664773e-11,3.764548995209372e-10,3.248949675077557e-14,2.1174927499311607e-10,1.0828324795625147e-11,2.4430352984904665e-15,5.681303000364118e-13,1.5861847890156217e-16,1.9904357957881382e-13,6.776719223094835e-17
5.823756321179494e-09,0.0005542981333333334,0.2,0.0,0.0004405619582310674,0.19999363420810806,0.1988381383700746,0.20000051319513526,0.19998381160524772,7.009294400628939e-14,3.133137184912368e-12,1.0943795743996861e-11,1.3822428505272636e-19,1.3735203274626515e-05,1.75030952278896e-14,8.245617950607035e-12,1.5654847100996092e-05,0.001161267431513681,2.1928995604754207e-08,5.630467997322633e-08,1.0865173364566649e-13,1.8669821878405435e-11,1.5425727282637627e-17,5.359912230426251e-11,3.635918977863011e-16,1.4269086506142172e-19,1.3840411584003918e-11,3.20184205639099e-10,5.717297346184057e-10,4.528207421325618e-10,1.8320657216055607e-11,3.7884438931291847e-10,3.284792930924175e-14,2.161698686187982e-10,1.1114076919228845e-11,2.476031434073909e-15,5.760476411012912e-13,1.595700663486302e-16,2.0128472888776774e-13,6.848574795158851e-17
5.842831520914712e-09,0.0005542981333333334,0.2,0.0,0.0004405426183022561,0.19999363616653054,0.19883811585677214,0.20000051493705948,0.19998381058918613,7.078224996349192e-14,3.1551906799941668e-12,1.1079303207424155e-11,1.3978787543037208e-19,1.3734490264781576e-05,1.7601100724844218e-14,8.27019246926308e-12,1.565414231387731e-05,0.0011612880144490742,2.192809101161613e-08,5.646627436914392e-08,1.0864610217887699e-13,1.8671765122084575e-11,1.5471316619350132e-17,5.390613441487108e-11,3.650713510479047e-16,1.4350940046644107e-19,1.3948679359113803e-11,3.247447306300332e-10,5.746449215102124e-10,4.5654245301760535e-10,1.8471975970322907e-11,3.8122878906930086e-10,3.3207477351699244e-14,2.2065330119109952e-10,1.1405766262721745e-11,2.5092152489206496e-15,5.840303414927881e-13,1.60518971983306e-16,2.0353322326947332e-13,6.939934092096116e-17
5.861906720649931e-09,0.0005542981333333334,0.2,0.0,0.00044052372577569373,0.19999363811666704,0.19883809382338324,0.2000005166791353,0.1999838095568215,7.147548992385025e-14,3.177320936056487e-12,1.1215866696244147e-11,1.4136229312008852e-19,1.3733793731928952e-05,1.769929404519312e-14,8.294724927950897e-12,1.5653453828015506e-05,0.0011613081175827187,2.192720854158686e-08,5.662741528787778e-08,1.0864060798477671e-13,1.867370069763858e-11,1.5516791831221993e-17,5.4213171164186215e-11,3.665423972345686e-16,1.4432799209448437e-19,1.4057121713798127e-11,3.2934620148444306e-10,5.775567530911559e-10,4.6026203142093434e-10,1.862322503612612e-11,3.836080206010623e-10,3.356813330037619e-14,2.251998924719605e-10,1.1703476698829172e-11,2.5425827088940903e-15,5.920783719796726e-13,1.6146516233080698e-16,2.0578887996604972e-13,6.989193578555826e-17
5.88098192038515e-09,0.0005542981333333334,0.2,0.0,0.00044050527028689757,0.1999936400587086,0.19883807225878294,0.20000051842136407,0.19998380850853106,7.217266410623953e-14,3.199527839731677e-12,1.1353487881500814e-11,1.4294754019038032e-19,1.3733113294811067e-05,1.7797630944936885e-14,8.31921521656804e-12,1.5652781265794123e-05,0.0011613277520400277,2.1926347677432313e-08,5.6788101394296644e-08,1.0863524785896486e-13,1.867562863230678e-11,1.5562152389996257e-17,5.4520222498563826e-11,3.6802196399745305e-16,1.4514661330155202e-19,1.4165734017953534e-11,3.3398868839992096e-10,5.804651444309633e-10,4.639791902920132e-10,1.8774392754799394e-11,3.8598200862894954e-10,3.3929825812875106e-14,2.298099537594787e-10,1.2007292518775905e-11,2.576134902395306e-15,6.001916983381595e-13,1.6240860492070843e-16,2.0805150555168853e-13,7.133120641495479e-17
5.898149600146847e-09,0.0005542981333333334,0.2,0.0,0.00044048902564167565,0.19999364179977908,0.19883805324247,0.2000005199895019,0.19998380755175796,7.280348470655668e-14,3.2195794919914526e-12,1.1478252623247171e-11,1.4438353218834576e-19,1.373251435524479e-05,1.788630395859552e-14,8.34122002071304e-12,1.565218926946135e-05,0.0011613450313206306,2.19255909548204e-08,5.6932328928218715e-08,1.0863053578500306e-13,1.8677357259312323e-11,1.560287844115296e-17,5.479657275295361e-11,3.6933911095710967e-16,1.4588337538322644e-19,1.4263626588555083e-11,3.3820205187748587e-10,5.830796857408411e-10,4.673223331394461e-10,1.8910364623081767e-11,3.8811405465552817e-10,3.425626597625641e-14,2.3401353065794666e-10,1.2286016857669371e-11,2.6064835551581598e-15,6.075494877528507e-13,1.6325532817289028e-16,2.1009367553523666e-13,7.177068914852245e-17
5.913600511932374e-09,0.0005542981333333334,0.2,0.0,0.00044047469514859244,0.19999364336137573,0.19883803643851228,0.2000005214009337,0.19998380668010532,7.33739479367695e-14,3.2376789120147194e-12,1.159127547908891e-11,1.4568344637010577e-19,1.3731985979100018e-05,1.7966210614507968e-14,8.360994355670518e-12,1.565166702766182e-05,0.001161360272027442,2.1924924219582292e-08,5.70618170178411e-08,1.0862638375234923e-13,1.8678907761911868e-11,1.563945180880213e-17,5.504528500189796e-11,3.70527111638021e-16,1.465464470773644e-19,1.4351841630274081e-11,3.4202257208826336e-10,5.854302819754864e-10,4.703291271025159e-10,1.9032668229852422e-11,3.9002917231630943e-10,3.4550751733962174e-14,2.378410997874451e-10,1.2541206961745974e-11,2.6339199454774593e-15,6.142166654695402e-13,1.6401543655615695e-16,2.1193621909932207e-13,7.211816786315347e-17
5.9290514237179014e-09,0.0005542981333333334,0.2,0.0,0.00044046063374517845,0.19999364491798663,0.19883801992318073,0.20000052281246822,0.19998380579864625,7.394699237433274e-14,3.2558284144091447e-12,1.1704995112461555e-11,1.469904923326473e-19,1.3731467513979676e-05,1.804622006269352e-14,8.380740167008788e-12,1.5651154590275757e-05,0.0011613752241824446,2.1924270778942214e-08,5.7191004374721765e-08,1.0862231422314855e-13,1.8680453293144764e-11,1.5675949035857057e-17,5.529398888767159e-11,3.7171323257568907e-16,1.4720949066111284e-19,1.4440159982717217e-11,3.458701213865305e-10,5.877784729458933e-10,4.733338421472281e-10,1.9154898360155896e-11,3.919407250341382e-10,3.484588500122807e-14,2.4171084658697395e-10,1.2800554011502494e-11,2.661472821825063e-15,6.209266068674486e-13,1.6477368875634593e-16,2.1378300818328095e-13,7.2883225386617e-17
5.944502335503429e-09,0.0005542981333333334,0.2,0.0,0.0004404468363710722,0.19999364646970505,0.19883800369104357,0.20000052422410608,0.19998380490756512,7.452261788736324e-14,3.2740279362237596e-12,1.1819412325023001e-11,1.4830467165036126e-19,1.3730958773685799e-05,1.8126330666236806e-14,8.400457448115176e-12,1.56506517729355e-05,0.0011613898932175892,2.192363038029934e-08,5.7319890326330644e-08,1.0861832563213532e-13,1.868199386252464e-11,1.571236985591434e-17,5.554267909544291e-11,3.7289744967305e-16,1.4787249205193531e-19,1.4528579212154984e-11,3.497447332991064e-10,5.901242153044545e-10,4.763363322540939e-10,1.9277049028847022e-11,3.938486781498001e-10,3.514165117520727e-14,2.45622925272309e-10,1.3064103569707166e-11,2.6891392550560698e-15,6.276792844407715e-13,1.65530069791179e-16,2.1563394127125827e-13,7.355899701015373e-17
5.959953247288956e-09,0.0005542981333333334,0.2,0.0,0.0004404332980611071,0.19999364801662253,0.19883798773677136,0.200000525635848,0.19998380400704252,7.510082428885025e-14,3.2922774139870437e-12,1.1934527899173355e-11,1.4962598724914483e-19,1.3730459575511513e-05,1.8206540200433372e-14,8.420145985309218e-12,1.56501583947412e-05,0.0011614042844626542,2.192300277571923e-08,5.7448474208172116e-08,1.0861441644297116e-13,1.8683529478333644e-11,1.5748714002688462e-17,5.5791350326832385e-11,3.7407952031917297e-16,1.4853543720901734e-19,1.4617096890231425e-11,3.5364644060113627e-10,5.924674660897945e-10,4.793364533611545e-10,1.9399114307767014e-11,3.957529981049246e-10,3.543803520527984e-14,2.4957748673179623e-10,1.3331901362758653e-11,2.716917829954679e-15,6.344746686219166e-13,1.662845651585423e-16,2.1748891796064843e-13,7.415568231644117e-17
5.9754041590744835e-09,0.0005542981333333334,0.2,0.0,0.0004404200139435223,0.19999364955882887,0.1988379720551348,0.2000005270476945,0.19998380309725583,7.568161133678192e-14,3.3105767836434966e-12,1.2050342598071241e-11,1.509544445601349e-19,1.3729969740175663e-05,1.8286845307216923e-14,8.43980545089384e-12,1.5649674278195692e-05,0.0011614184031471615,2.1922387721917853e-08,5.757675536248489e-08,1.0861058514806073e-13,1.8685060149827e-11,1.5784981211877096e-17,5.603999729609687e-11,3.7525981746102267e-16,1.491983121236848e-19,1.470571058978126e-11,3.575752752657025e-10,5.948081827194964e-10,4.823340637237767e-10,1.9521088400675615e-11,3.976536524851423e-10,3.5735021068336207e-14,2.535746789254766e-10,1.3603993277735277e-11,2.744807680737099e-15,6.413127278014756e-13,1.6703716094772215e-16,2.1934783957247344e-13,7.480498516359489e-17
5.990855070860011e-09,0.0005542981333333334,0.2,0.0,0.0004404069792382066,0.19999365109641215,0.1988379566410029,0.20000052845964622,0.19998380217837922,7.626497873427664e-14,3.3289259804950437e-12,1.2166857165710779e-11,1.522900494199597e-19,1.372948909175963e-05,1.8367244209875648e-14,8.459435603831762e-12,1.564919924914113e-05,0.0011614322544022636,2.192178498022651e-08,5.770473313986203e-08,1.0860683026827768e-13,1.8686585885741173e-11,1.582117122268866e-17,5.62886147295699e-11,3.7643802102896317e-16,1.4986110281993644e-19,1.4794417889833196e-11,3.615312684107837e-10,5.971463230079655e-10,4.853290232102012e-10,1.9642965577779656e-11,3.995506100466289e-10,3.603259432008702e-14,2.576146471617704e-10,1.3880425359192947e-11,2.772807288319316e-15,6.481934283707685e-13,1.6778784376099924e-16,2.2121060795191227e-13,7.547305261992684e-17
6.006305982645538e-09,0.0005542981333333334,0.2,0.0,0.00044039418925497214,0.19999365262945887,0.1988379414893413,0.2000005298717038,0.19998380125058338,7.685092612975595e-14,3.3473249392242345e-12,1.2284072327005182e-11,1.5363280636853223e-19,1.3729017457645035e-05,1.844773423922382e-14,8.479036285625766e-12,1.5648733136696256e-05,0.0011614458432626011,2.1921194316448505e-08,5.783240690088199e-08,1.086031503521603e-13,1.8688106693282665e-11,1.5857283777374813e-17,5.653719737393471e-11,3.7761427489098564e-16,1.5052379537604687e-19,1.488321637749938e-11,3.655144503223956e-10,5.994818451757086e-10,4.883211927269486e-10,1.9764740128993816e-11,4.0144384067538853e-10,3.633073940751807e-14,2.6169753393006066e-10,1.416124380607742e-11,2.8009151591400756e-15,6.551167347502273e-13,1.6853660063345885e-16,2.2307712408740893e-13,7.612241345340714e-17
6.021756894431066e-09,0.0005542981333333334,0.2,0.0,0.0004403816393918614,0.19999365415805384,0.19883792659521046,0.20000053128386772,0.1999838003140359,7.743945311714038e-14,3.3657735939421046e-12,1.2401988787834262e-11,1.549827190875245e-19,1.3728554668451717e-05,1.8528313279739274e-14,8.498607309802104e-12,1.5648275773194323e-05,0.0011614591746681223,2.19206155007348e-08,5.7959776015829946e-08,1.0859954397519097e-13,1.8689622578977522e-11,1.5893318620802017e-17,5.678573999249632e-11,3.7878845375587427e-16,1.5118637591378473e-19,1.4972103645501238e-11,3.695248505033671e-10,6.01814707846438e-10,4.913104343606943e-10,1.9886406393013592e-11,4.0333331533587113e-10,3.662944141481748e-14,2.6582347884104723e-10,1.444649496873823e-11,2.8291299705463405e-15,6.620826093982894e-13,1.6928341905150558e-16,2.2494728848833517e-13,7.67691263911508e-17
6.037207806216593e-09,0.0005542981333333334,0.2,0.0,0.0004403693251334874,0.19999365568228017,0.19883791195376344,0.20000053269613852,0.19998379936890115,7.80305592360381e-14,3.3842718781922398e-12,1.2520607235076262e-11,1.5633979128819911e-19,1.3728100557976815e-05,1.860897869688952e-14,8.518148433782587e-12,1.5647826994122472e-05,0.0011614722534658616,2.1920048307542598e-08,5.8086839863915625e-08,1.0859600973948948e-13,1.869113354912189e-11,1.592927550026126e-17,5.703423736610763e-11,3.799606521036218e-16,1.5184883060078247e-19,1.5061077291894062e-11,3.7356249768404635e-10,6.041448700409669e-10,4.942966116981718e-10,2.0007958778834977e-11,4.0521900605855754e-10,3.692868493123834e-14,2.6999261868160227e-10,1.4736225345912784e-11,2.857450355526118e-15,6.69091012822144e-13,1.7002828697789442e-16,2.2682100202634204e-13,7.742509170044058e-17
