Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99)
8.202840833738287e-12,0.002771490666666666,0.2,0.0,0.008118578358008806,0.19999700969316783,0.19998744179332417,0.1999999432562539,0.19998067690537225,2.189628236216895e-24,6.647462334545674e-21,1.1853033071824494e-27,6.712383530797216e-39,5.980615595107106e-06,1.4344942448171238e-11,2.2494687029907034e-16,1.9323093628972225e-05,1.25582200093677e-05,5.673034638596227e-08,1.2892884008606176e-14,6.990909581112279e-15,4.6063629234125073e-14,1.1980823420631376e-23,1.7689814253214545e-18,6.795172419981632e-25,-1.2097526841930668e-21,1.172940240838001e-25,9.49227333239112e-61,1.7719901797219803e-20,2.5827678203300353e-29
8.238622509749532e-12,0.002771490666666666,0.2,0.0,0.008118429713440694,0.1999969967324763,0.1999873872183803,0.19999994313480882,0.1999806088786291,2.233601510294261e-24,6.799816439229094e-21,1.209331124184595e-27,6.964787288198494e-39,6.006537002389655e-06,1.4385957421228237e-11,2.274411212389734e-16,1.9391120359785948e-05,1.261279498170614e-05,5.685176250216063e-08,1.3062534375828363e-14,7.036383507005332e-15,4.6391747115196316e-14,-5.846702903702349e-23,1.8179460264783937e-18,6.934263153388961e-25,-2.321412447129558e-20,4.439039088870302e-25,9.896297955060666e-61,1.8150188772718074e-20,2.6054673561804983e-29
8.274404185760778e-12,0.002771490666666666,0.2,0.0,0.008118281195341786,0.19999698377257846,0.19998733264514496,0.19999994301404414,0.19998054097437867,2.2787289832036906e-24,6.861342484926988e-21,1.2392616120571595e-27,7.225761145186937e-39,6.032456822531066e-06,1.4426732262479812e-11,2.2995233868093655e-16,1.9459024597769393e-05,1.2667368245122782e-05,5.697249854985476e-08,1.3233665385183615e-14,7.0819023502882574e-15,4.672050332834073e-14,-7.023660228510285e-23,1.8229554506551904e-18,7.060181144859145e-25,-9.576592922735941e-22,1.1949430973381603e-25,1.0315438217568586e-60,1.8588961967402894e-20,2.6300976307376184e-29
8.310185861772023e-12,0.002771490666666666,0.2,0.0,0.008118132803490507,0.19999697081347517,0.19998727807361738,0.19999994289395603,0.19998047319240214,2.323692186390218e-24,6.903940055426919e-21,1.2602867121062937e-27,7.495848075156693e-39,6.0583750536788346e-06,1.446726672064567e-11,2.3248066889119108e-16,1.9526806561694568e-05,1.2721939800491668e-05,5.709255830115697e-08,1.3406283425425116e-14,7.127465477978922e-15,4.7049893910078805e-14,-5.66252208560427e-24,1.8486387641162286e-18,7.19342422157105e-25,8.418528279914892e-22,9.471167167538289e-26,1.0750254244930101e-60,1.9036198143361287e-20,2.655047334726923e-29
8.345967537783269e-12,0.002771490666666666,0.2,0.0,0.008117984537665712,0.19999695785516744,0.1999872235037966,0.19999994277454083,0.19998040553248117,2.3682746863420356e-24,7.052101964409107e-21,1.2698871737443053e-27,7.77504787201826e-39,6.0842916939650185e-06,1.4507560552350392e-11,2.35026170759851e-16,1.9594466469957288e-05,1.2776509648685334e-05,5.721194550728316e-08,1.3580394885541744e-14,7.173072262587697e-15,4.7379914922286465e-14,2.5675429095362067e-23,1.8775983515703625e-18,7.338777430496701e-25,-4.316406381067267e-22,1.1296150698309487e-25,1.1201325126427088e-60,1.94920437125345e-20,2.6804798691547703e-29
8.381749213794514e-12,0.002771490666666666,0.2,0.0,0.008117836397646662,0.19999694489765618,0.19998716893568186,0.1999999426557948,0.1999803379943978,2.414404166122987e-24,7.246920197163248e-21,1.2895618498487961e-27,8.062976070209793e-39,6.11020674149241e-06,1.4547613522228766e-11,2.3758873391303883e-16,1.966200454059166e-05,1.2831077790574842e-05,5.733066389866837e-08,1.3756006152473368e-14,7.21872208198749e-15,4.771056245194299e-14,-4.703859652649105e-23,1.928588849915934e-18,7.476322039718577e-25,-2.3401765998801756e-20,4.527530657547945e-25,1.1669182300931673e-60,1.9956580591199374e-20,2.7053347956331693e-29
8.41753088980576e-12,0.002771490666666666,0.2,0.0,0.00811768838321303,0.19999693194094234,0.19998711436927213,0.19999994253771422,0.1999802705779343,2.4616986129588454e-24,7.360461036074671e-21,1.3149635521084733e-27,8.360005189343202e-39,6.136120194392796e-06,1.4587425402436653e-11,2.4016843018154337e-16,1.9729420991212574e-05,1.2885644227029742e-05,5.744871718508237e-08,1.3933123614356729e-14,7.264414319584943e-15,4.8041832610878746e-14,-6.958294013640628e-23,1.934399478585433e-18,7.621531639201997e-25,-8.826773657427216e-22,1.2339582339832155e-25,1.2154316435077259e-60,2.043008743525566e-20,2.7319123204610516e-29
8.453312565817005e-12,0.002771490666666666,0.2,0.0,0.008117540494144903,0.1999969189850268,0.19998705980456669,0.19999994242029534,0.19998020328287347,2.509239877961206e-24,7.420769268923185e-21,1.3357672314077401e-27,8.666810495154648e-39,6.162032050803909e-06,1.4626995972832503e-11,2.4276537370937346e-16,1.979671603903938e-05,1.2940208958918114e-05,5.756610905574384e-08,1.4111753656016345e-14,7.310148364164655e-15,4.8373721535691774e-14,-7.470958603263642e-24,1.961351362404802e-18,7.766473113531884e-25,7.42813199083022e-22,1.0092672174740258e-25,1.2657266516238523e-60,2.0912542005371112e-20,2.758462010571738e-29
8.455548920567709e-12,0.002771490666666666,0.2,0.0,0.008117531255235658,0.19999691817530862,0.19998705639432912,0.19999994241297855,0.19998019908095818,2.5122056521868446e-24,7.42949629949738e-21,1.3367597058640372e-27,8.686322254063205e-39,6.163651488778586e-06,1.4629461116353265e-11,2.429282573769879e-16,1.980091795352818e-05,1.2943619198083992e-05,5.7573424170447055e-08,1.4122968401737126e-14,7.313008116212413e-15,4.839448505069485e-14,-6.564888511007598e-24,1.964659798341818e-18,7.7756600634654065e-25,-7.722324001300089e-22,1.2327941475666784e-25,1.2689306480461816e-60,2.0942993269311867e-20,2.7600943206588313e-29
8.460021630069114e-12,0.002771490666666666,0.2,0.0,0.008117512778883512,0.1999969165558816,0.19998704957387403,0.19999994239835267,0.19998019067854753,2.5181317558181214e-24,7.44884043902764e-21,1.3385958058013902e-27,8.725462181518795e-39,6.166890345995415e-06,1.4634388572845915e-11,2.432542280084044e-16,1.9809320362569717e-05,1.2950439656451361e-05,5.7588046695472866e-08,1.414541569985219e-14,7.318728102539301e-15,4.843601928311844e-14,-5.709827972087726e-24,1.967839515543464e-18,7.794677047685125e-25,-3.6280623605412526e-22,1.172810370267544e-25,1.2753602674929797e-60,2.1004010409355977e-20,2.7634711874911194e-29
8.468967049071925e-12,0.002771490666666666,0.2,0.0,0.00811747583204308,0.19999691331706507,0.1999870359330437,0.19999994236913174,0.19998017387940442,2.529990554941144e-24,7.4901406237623e-21,1.3419904498764245e-27,8.804207217406934e-39,6.173367985485665e-06,1.4644232162223118e-11,2.439069805028094e-16,1.9826119502389558e-05,1.2964080493334466e-05,5.7617260952988e-08,1.4190381566144725e-14,7.330170000002551e-15,4.8519116531508754e-14,-4.7880804664998025e-24,1.9744114165274427e-18,7.83166401578701e-25,2.5490941180143845e-22,1.081924756015917e-25,1.2883064460493943e-60,2.112647238345052e-20,2.7702265821606634e-29
8.486857887077549e-12,0.002771490666666666,0.2,0.0,0.008117401961805673,0.19999690683958193,0.19998700865170227,0.19999994231081292,0.19998014030381941,2.5537215967725475e-24,7.583946190057087e-21,1.3475165601943699e-27,8.963538683682204e-39,6.18632296459034e-06,1.4663874035318546e-11,2.452157336752149e-16,1.9859695080815324e-05,1.2991361847741477e-05,5.7675566497500454e-08,1.4280598728121875e-14,7.353061461289983e-15,4.868542595373864e-14,-5.975013925863431e-24,1.9870210957065156e-18,7.903804572569795e-25,2.0689753460386673e-21,8.124165541265907e-26,1.3145497150561274e-60,2.137311605923392e-20,2.783757135986635e-29
8.504748725083172e-12,0.002771490666666666,0.2,0.0,0.00811732812280341,0.19999690036229886,0.1999869813707865,0.19999994225265774,0.1999801067584802,2.577701273581709e-24,7.667368228239016e-21,1.353946470237398e-27,9.125377531724456e-39,6.19927754366185e-06,1.4683455479783175e-11,2.465288039249085e-16,1.9893240413496498e-05,1.3018642776426294e-05,5.773370846084173e-08,1.437119712744801e-14,7.375963081963268e-15,4.885188821321831e-14,-1.3442247355305459e-24,2.004466668249869e-18,7.97837713310909e-25,-8.779266201494466e-22,1.2459492184031505e-25,1.341267439243639e-60,2.162205540565896e-20,2.7971362482845936e-29
8.522639563088796e-12,0.002771490666666666,0.2,0.0,0.008117254315008936,0.19999689388521588,0.19998695409029624,0.1999999421946658,0.19998007324335965,2.601956447995709e-24,7.744600907110144e-21,1.361578027022468e-27,9.28980323566066e-39,6.212231722466158e-06,1.4702976470713038e-11,2.4784619431500365e-16,1.9926755527459916e-05,1.3045923279496932e-05,5.779168729732922e-08,1.4462177562226214e-14,7.39887478740033e-15,4.9018502835254876e-14,3.176311147855293e-24,2.017038639137434e-18,8.055209346787916e-25,1.125588816874435e-21,9.522829922080515e-26,1.3684672613475274e-60,2.1873329929793325e-20,2.8107079333977975e-29
8.54053040109442e-12,0.002771490666666666,0.2,0.0,0.008117180538394927,0.19999688740833318,0.19998692681023145,0.1999999421368366,0.19998003975843073,2.6263842697017687e-24,7.827287069745389e-21,1.3692466920765404e-27,9.456839424020822e-39,6.22518550076863e-06,1.4722436983676744e-11,2.4916791808238514e-16,1.996024044969733e-05,1.3073203357061306e-05,5.784950346001988e-08,1.4553540830135208e-14,7.421796503314233e-15,4.918526934661644e-14,2.924175978369493e-24,2.0344051056611174e-18,8.130032599833919e-25,-1.5954405087084804e-21,1.3546236489341536e-25,1.3961566909823806e-60,2.212693342790817e-20,2.8241842616824444e-29
8.558421239100043e-12,0.002771490666666666,0.2,0.0,0.008117106792934078,0.19999688093165094,0.19998689953059193,0.19999994207916974,0.19998000630366664,2.650941422636043e-24,7.915703808345536e-21,1.3764547345160551e-27,9.626495900535062e-39,6.2381388783365535e-06,1.4741836994728798e-11,2.504939837623083e-16,1.999369520718879e-05,1.3100483009227244e-05,5.7907157400714185e-08,1.4645287729166695e-14,7.444728155741246e-15,4.9352187275645226e-14,5.90464994313824e-25,2.045796513326776e-18,8.206590435070175e-25,1.725739017654012e-21,8.657497044437923e-26,1.424343360405075e-60,2.2382905729100328e-20,2.83789564678437e-29
8.576312077105666e-12,0.002771490666666666,0.2,0.0,0.00811703307859912,0.19999687445516917,0.19998687225137768,0.19999994202166468,0.1999799728790403,2.6756549958528622e-24,8.004638773590616e-21,1.3834966995445863e-27,9.7988098043283e-39,6.251091854933633e-06,1.4761176480413678e-11,2.5182439434607175e-16,2.002711982688151e-05,1.3127762236102486e-05,5.796464956995961e-08,1.4737419056783366e-14,7.467669671042679e-15,4.9519256152137046e-14,-3.816750665845479e-25,2.0642960609982958e-18,8.28194781917947e-25,-1.9921878866306093e-21,1.4135104964092721e-25,1.4530350931670494e-60,2.2641233127802687e-20,2.851414087226814e-29
8.59420291511129e-12,0.002771490666666666,0.2,0.0,0.0081169593953628,0.19999686797888802,0.19998684497258845,0.19999994196432105,0.19997993948452475,2.7005542842986622e-24,8.092031993235312e-21,1.3906932158007317e-27,9.973817792277576e-39,6.264044430326392e-06,1.478045541775583e-11,2.5315915265239517e-16,2.0060514335709966e-05,1.3155041037794665e-05,5.802198041705393e-08,1.482993561093509e-14,7.490620975903521e-15,4.968647550744153e-14,1.5620269737578667e-25,2.0747087366874863e-18,8.360348419028287e-25,2.4478778158501408e-21,7.595067574874983e-26,1.4822398410476792e-60,2.2901966535983852e-20,2.865217503946899e-29
8.612093753116914e-12,0.002771490666666666,0.2,0.0,0.008116885743197893,0.1999968615028076,0.19998681769422424,0.19999994190713838,0.19997990612009317,2.725645507403038e-24,8.179146830467229e-21,1.3981057570585044e-27,1.0151567048048387e-38,6.276996604277952e-06,1.4799673784261033e-11,2.544982633062252e-16,2.0093878760569478e-05,1.3182319414411335e-05,5.807915039004861e-08,1.4922838188877287e-14,7.513581997332899e-15,4.985384487432038e-14,5.805313435217386e-25,2.095085065786419e-18,8.436499778101386e-25,-3.0041308300420576e-21,1.5631917710394832e-25,1.5119656404238837e-60,2.3165081529627696e-20,2.8787384037413165e-29
8.629984591122537e-12,0.002771490666666666,0.2,0.0,0.0081168121220772,0.1999968550269281,0.19998679041628492,0.19999994185011621,0.19997987278571866,2.7509160384784764e-24,8.267220336048498e-21,1.4055837169413397e-27,1.0332081571675331e-38,6.289948376555886e-06,1.481883155791189e-11,2.558417324095654e-16,2.012721312834808e-05,1.3209597366059952e-05,5.813615993575232e-08,1.5016127588577198e-14,7.53655266266174e-15,5.0021363787110365e-14,5.657536867459367e-25,2.1033627393783665e-18,8.516426206656889e-25,3.7133723961122705e-21,5.739158060636824e-26,1.542220613718484e-60,2.3430644599906495e-20,2.8926795197897405e-29
8.64787542912816e-12,0.002771490666666666,0.2,0.0,0.008116738531973556,0.19999684855124955,0.19998676313877037,0.19999994179325412,0.19997983948137438,2.7763636439749568e-24,8.356064070521165e-21,1.4130929156668231e-27,1.051540349549488e-38,6.302899746923957e-06,1.4837928717233627e-11,2.571895652323821e-16,2.016051746589269e-05,1.3236874892847878e-05,5.8193009499582577e-08,1.5109804607090546e-14,7.559532899535853e-15,5.0189031781707574e-14,5.07543754826764e-25,2.121215475878199e-18,8.594226861741426e-25,9.265463708277556e-22,9.848460751373036e-26,1.573013000718647e-60,2.369862301493744e-20,2.9063542602761966e-29
8.665766267133784e-12,0.002771490666666666,0.2,0.0,0.008116664972859807,0.1999968420757721,0.19998673586168048,0.1999999417365517,0.19997980620703343,2.8019899351961507e-24,8.44550789579417e-21,1.4206423744938575e-27,1.0701566060726566e-38,6.315850715147753e-06,1.4856965241112063e-11,2.5854176673909133e-16,2.019379180003963e-05,1.3264151994882392e-05,5.824969952602606e-08,1.520387004213588e-14,7.582522635951038e-15,5.0356848395180923e-14,5.270082612927962e-25,2.1332830446125577e-18,8.674312165374385e-25,3.9958510696739705e-21,5.329244494738783e-26,1.6043511276991736e-60,2.3969068129807316e-20,2.920247031292015e-29
8.683657105139408e-12,0.002771490666666666,0.2,0.0,0.008116591444708828,0.19999683560049583,0.19998670858501513,0.19999994168000843,0.199979772962669,2.8278011169334497e-24,8.535393210846165e-21,1.4282927963377208e-27,1.0890617703728115e-38,6.328801280990645e-06,1.487594110894499e-11,2.598983415219253e-16,2.0227036157591462e-05,1.3291428672270686e-05,5.830623045825807e-08,1.5298324690759836e-14,7.605521800163102e-15,5.052481316615093e-14,4.221870298143062e-25,2.15580827446815e-18,8.752095865855726e-25,-3.3210809404523555e-21,1.6112737226803535e-25,1.6362434500148928e-60,2.424195972408436e-20,2.9338421531142245e-29
8.701547943145031e-12,0.002771490666666666,0.2,0.0,0.008116517947493525,0.1999968291254209,0.19998668130877428,0.1999999416236239,0.19997973974825445,2.8537956543922884e-24,8.625655181531951e-21,1.4360180812909803e-27,1.1082585536111972e-38,6.341751444219253e-06,1.4894856300645758e-11,2.6125929477845143e-16,2.0260250565337683e-05,1.3318704925119854e-05,5.836260273812534e-08,1.539316935074517e-14,7.628530320794437e-15,5.0692925634890176e-14,4.2301021892458165e-25,2.163308580168e-18,8.834563772149847e-25,4.458371786332623e-21,4.6545716511796605e-26,1.668698548722088e-60,2.4517372326088992e-20,2.947947471424163e-29
8.719438781150655e-12,0.002771490666666666,0.2,0.0,0.008116444481186825,0.19999682265054744,0.19998665403295776,0.19999994156739764,0.1999797065637629,2.879978735048963e-24,8.716288386394223e-21,1.4438674736494785e-27,1.1277522554867119e-38,6.3547012045964374e-06,1.4913710796616036e-11,2.626246311634158e-16,2.02934350500291e-05,1.3345980753536882e-05,5.8418816806231935e-08,1.5488404818673656e-14,7.651548126759738e-15,5.08611853430622e-14,2.419720931239307e-25,2.1896021534504533e-18,8.912438701615006e-25,-6.483638075922481e-21,2.07799149383805e-25,1.7017251192160397e-60,2.47952460078795e-20,2.961492073719214e-29
8.737329619156278e-12,0.002771490666666666,0.2,0.0,0.008116371045761683,0.19999681617587553,0.19998662675756548,0.19999994151132924,0.1999796734091676,2.9063522169047645e-24,8.807191250208706e-21,1.451852777143339e-27,1.1475459504743373e-38,6.367650561888095e-06,1.4932504577718154e-11,2.639943555915339e-16,2.0326589638405272e-05,1.3373256157628685e-05,5.847487310199898e-08,1.5584031892381265e-14,7.674575147263415e-15,5.102959183376636e-14,-8.290347710808224e-26,2.19994747348549e-18,8.99547890224102e-25,-1.4052950211141932e-21,1.3303459791565794e-25,1.7353319737767068e-60,2.5075676450169938e-20,2.975575387544814e-29
8.755220457161902e-12,0.002771490666666666,0.2,0.0,0.008116297641191074,0.1999968097014053,0.19998659948259734,0.19999994145541825,0.19997964028444193,2.9329260094161003e-24,8.898028948789498e-21,1.4600762200135055e-27,1.1676458195373541e-38,6.38059951585676e-06,1.4951237625293042e-11,2.653684723302549e-16,2.0359714357169168e-05,1.3400531137502085e-05,5.853077206363452e-08,1.568005136843094e-14,7.69761131191851e-15,5.1198144651519375e-14,-8.277250565105504e-25,2.222747485862481e-18,9.075740325942912e-25,-8.708865786349774e-21,2.407255195135067e-25,1.7695280680858526e-60,2.5358616219575923e-20,2.9892978819862836e-29
8.773111295167526e-12,0.002771490666666666,0.2,0.0,0.008116224267448005,0.1999968032271369,0.19998657220805321,0.1999999413996643,0.19997960718955915,2.9596676625789954e-24,8.989180974377079e-21,1.4681653918201543e-27,1.188050600372108e-38,6.393548066273225e-06,1.4969909921156528e-11,2.6674698898728763e-16,2.039280923303245e-05,1.3427805693263796e-05,5.858651412812468e-08,1.5776464044587352e-14,7.720656550579462e-15,5.136684334247745e-14,-1.1722138995363064e-25,2.2212227576019935e-18,9.162232933200083e-25,8.383031531126373e-21,-1.1045606680379085e-26,1.8043224417954677e-60,2.5644165746035807e-20,3.0038377996069127e-29
8.791002133173149e-12,0.002771490666666666,0.2,0.0,0.00811615092450551,0.19999679675307044,0.199986544933933,0.19999994134406684,0.19997957412449252,2.9865796433545283e-24,9.08155755868599e-21,1.4761386127547397e-27,1.208765017008525e-38,6.406496212900464e-06,1.4988521447607602e-11,2.6812991039910637e-16,2.0425874292652515e-05,1.3455079825020462e-05,5.8642099731242536e-08,1.587327071691617e-14,7.743710793409352e-15,5.153568745405619e-14,1.0274363423349545e-24,2.243342822653438e-18,9.24295846309953e-25,1.900981051590685e-21,8.446369300275302e-26,1.8397241821388547e-60,2.5932233111465028e-20,3.01767280577243e-29
8.808892971178773e-12,0.002771490666666666,0.2,0.0,0.008116077612336632,0.199996790279206,0.1999865176602366,0.1999999412886255,0.19997954108921556,3.0136568904409756e-24,9.175802608115458e-21,1.4839298701662303e-27,1.2297914356198798e-38,6.4194439555045904e-06,1.500707218741806e-11,2.695172419944046e-16,2.0458909562675215e-05,1.3482353532878622e-05,5.869752930755508e-08,1.5970472183116528e-14,7.766773970885419e-15,5.170467653514869e-14,2.3653295519900094e-24,2.248579602376089e-18,9.32907979757426e-25,1.2372902241600418e-20,-6.986185102109114e-26,1.875742454578551e-60,2.6222927150364515e-20,3.032080930407046e-29
