Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24)
1.0614158697296117e-09,0.0033257888,0.2,0.0,0.009362743565395524,0.19995724261482326,0.19969015913895602,0.1999999767114212,0.19997038765076183,9.176917355016657e-14,1.6142994657770692e-13,8.010952029648257e-16,3.3261607383576673e-21,8.566808515292447e-05,7.836226310430563e-12,2.2142670318030587e-11,2.9520608490649003e-05,0.000309719078771652,1.1499373217892087e-07,3.000423961159418e-08,2.183614940163267e-13,5.235418983235092e-12,3.933916966909183e-18,6.717188961854225e-11,2.515934823013462e-16,2.0309105709659052e-19,3.581461841061456e-17,1.026844960586703e-36
1.0652575770876512e-09,0.0033257888,0.2,0.0,0.009362722319448248,0.19995724308809085,0.19969013714146458,0.1999999771116473,0.19997038732157815,9.295349469784937e-14,1.6271029376024145e-13,8.115240955421667e-16,3.3844015855953026e-21,8.566780467748163e-05,7.83570743654961e-12,2.2101790006320183e-11,2.952053769187782e-05,0.0003097405428870828,1.1499352838174666e-07,3.0137000863729205e-08,2.1836088865000084e-13,5.235690539430191e-12,3.9514430947651805e-18,6.776162221910855e-11,2.538020822333483e-16,2.0487419132379314e-19,3.626615010381469e-17,1.049137817016955e-36
1.0690992844456907e-09,0.0033257888,0.2,0.0,0.009362701503183142,0.19995724355854425,0.19969011558074257,0.1999999775118971,0.1999703869909359,9.41481755038435e-14,1.6399533962900471e-13,8.220456410086312e-16,3.4434119797517275e-21,8.56675298823065e-05,7.835199644544891e-12,2.2060537812703946e-11,2.9520468324206813e-05,0.00030976157020430394,1.149933287031172e-07,3.0269760405979075e-08,2.1836029614423057e-13,5.235956572685827e-12,3.9689684457045946e-18,6.835397973204112e-11,2.560205220269443e-16,2.0666525211871487e-19,3.6721457411581115e-17,1.0718201921756606e-36
1.0729409918037303e-09,0.0033257888,0.2,0.0,0.00936268110785782,0.19995724402624063,0.19969009444790364,0.1999999779121703,0.19997038665886457,9.53532618778886e-14,1.65285075845832e-13,8.326602682365927e-16,3.5031987108252544e-21,8.566726065217164e-05,7.834702694334458e-12,2.201892294891945e-11,2.9520400358518255e-05,0.0003097821696103104,1.1499313305924586e-07,3.040251805717416e-08,2.1835971666671776e-13,5.23621719601506e-12,3.98649312945927e-18,6.894896124017567e-11,2.582487900377147e-16,2.0846424483234616e-19,3.718055496620684e-17,1.0948972216468663e-36
1.0767826991617698e-09,0.0033257888,0.2,0.0,0.009362661124907775,0.199957244491236,0.19969007373424238,0.19999997831246633,0.19997038632539338,9.656879971333938e-14,1.6657949411382595e-13,8.433684061037634e-16,3.56376858918547e-21,8.566699687417334e-05,7.834216351027392e-12,2.19769545435171e-11,2.9520333766286912e-05,0.00030980234981128446,1.1499294136805081e-07,3.05352736398549e-08,2.1835914928777392e-13,5.236472521046066e-12,4.004017032637591e-18,6.95465658235506e-11,2.6048687733452547e-16,2.1027117347181179e-19,3.764345734215105e-17,1.1183740862046812e-36
1.0806244065198094e-09,0.0033257888,0.2,0.0,0.00936264154594278,0.19995724495358513,0.19969005343123042,0.19999997871278472,0.19997038599055075,9.77948348871188e-14,1.6787858617790942e-13,8.541704834894382e-16,3.625128461087848e-21,8.566673843768553e-05,7.833740384812049e-12,2.1934641641252838e-11,2.9520268519568002e-05,0.00030982211933627433,1.1499275354912274e-07,3.066802698019591e-08,2.183585938846967e-13,5.236722653334486e-12,4.021540021734767e-18,7.014679255954881e-11,2.627347960073342e-16,2.1208601843966734e-19,3.811017912562398e-17,1.1422560120044811e-36
1.0844661138778489e-09,0.0033257888,0.2,0.0,0.00936262236274333,0.19995724541334195,0.199690033530513,0.1999999791131251,0.19997038565436462,9.903141325967382e-14,1.6918234382701146e-13,8.650669292753382e-16,3.68728520497954e-21,8.566648523431466e-05,7.833274570846747e-12,2.189199320251384e-11,2.952020459098537e-05,0.0003098414865407977,1.1499256952368517e-07,3.08007779079334e-08,2.183580509173314e-13,5.2369676987921494e-12,4.039062268711024e-18,7.07496405231186e-11,2.649925341425802e-16,2.139087849522292e-19,3.858073489826923e-17,1.1665482707744658e-36
1.0883078212358884e-09,0.0033257888,0.2,0.0,0.009362603567257162,0.19995724587055894,0.19969001402390532,0.19999997951348691,0.19997038531686223,1.002785806749344e-13,1.7049075889447476e-13,8.760581723473984e-16,3.750245715585096e-21,8.56662371578553e-05,7.832818689153181e-12,2.1849018102776783e-11,2.952014195371993e-05,0.0003098604596103732,1.1499238921456391e-07,3.093352625629158e-08,2.1835751929201406e-13,5.237207763400264e-12,4.056583669392035e-18,7.135510878691793e-11,2.6726007733286514e-16,2.1573948323817641e-19,3.905513916618274e-17,1.1912561800054659e-36
1.0959912359519675e-09,0.0033257888,0.2,0.0,0.009362567108031707,0.19995724677757912,0.199689976161109,0.19999998031427335,0.19997038463801545,1.0280486592648597e-13,1.7312152884537303e-13,8.983267658879092e-16,3.878605827092024e-21,8.566575597153305e-05,7.831935866364447e-12,2.17621229947164e-11,2.9520020448582303e-05,0.00030989725525726227,1.1499203944440437e-07,3.119901456478648e-08,2.1835648998944368e-13,5.23767334581987e-12,4.0916235660716644e-18,7.257390249520637e-11,2.718246158130596e-16,2.1942460768854545e-19,4.00155514152868e-17,1.2419404499462819e-36
1.1029063091964387e-09,0.0033257888,0.2,0.0,0.009362535543233495,0.19995724758571826,0.1996899433536969,0.19999998103505034,0.19997038402281483,1.0511519674576655e-13,1.7550506918092776e-13,9.186970093825081e-16,3.996948650626033e-21,8.566533941571243e-05,7.831173183329022e-12,2.1682887499831458e-11,2.9519915252223707e-05,0.0003099291021551546,1.1499173661854235e-07,3.143794361679473e-08,2.1835560133954267e-13,5.238076324998246e-12,4.123156233119888e-18,7.367976891464039e-11,2.7596623352081516e-16,2.2276827876904315e-19,4.0893229796129914e-17,1.2890321066193249e-36
1.1098213824409098e-09,0.0033257888,0.2,0.0,0.009362505116689289,0.19995724838640036,0.19968991170332082,0.19999998175589043,0.19997038340375006,1.0746054826951674e-13,1.7790357466114541e-13,9.393810661303346e-16,4.11800433356535e-21,8.566493791488535e-05,7.83043947122252e-12,2.1602727723353412e-11,2.9519813846928576e-05,0.0003099597919453005,1.149914447032234e-07,3.1676861869981735e-08,2.1835474616724933e-13,5.238464680588024e-12,4.1546857140594305e-18,7.47941105957572e-11,2.8013957234707486e-16,2.261375968413827e-19,4.1783602526339495e-17,1.3375552806888397e-36
1.116736455685381e-09,0.0033257888,0.2,0.0,0.009362475787053001,0.1999572491798961,0.19968988116795353,0.19999998247679138,0.19997038278096144,1.0984118725785769e-13,1.8031699937795192e-13,9.603814373868158e-16,4.241814144304304e-21,8.566455092324456e-05,7.829733609728177e-12,2.1521692296979913e-11,2.9519716094988682e-05,0.00030998936665852406,1.149911633021855e-07,3.1915768468803194e-08,2.1835392503068163e-13,5.238838931400145e-12,4.186211545942033e-18,7.591692206677775e-11,2.843446935051377e-16,2.295324543457489e-19,4.268675360338421e-17,1.3875426631715315e-36
1.1236515289298522e-09,0.0033257888,0.2,0.0,0.009362447514480569,0.19995724996646644,0.1996898517070943,0.19999998319775092,0.19997038215458418,1.1225738029514883e-13,1.8274529795747038e-13,9.817006243872634e-16,4.368419683244462e-21,8.566417791469937e-05,7.829054521831064e-12,2.143982892868687e-11,2.9519621863698593e-05,0.0003100178667988434,1.149908920335433e-07,3.215466258903894e-08,2.183531360723349e-13,5.2391995980002896e-12,4.2177339364007156e-18,7.704819784350924e-11,2.885815138240602e-16,2.3295290355799917e-19,4.3602766966675156e-17,1.4390274408606294e-36
1.1305666021743233e-09,0.0033257888,0.2,0.0,0.009362420260575354,0.19995725074636286,0.19968982328171372,0.19999998391876694,0.19997038152474866,1.14709393789635e-13,1.8518842557233655e-13,1.0033411283416977e-15,4.497862840507117e-21,8.566381838217108e-05,7.828401172159288e-12,2.1357184397638446e-11,2.9519531025173784e-05,0.0003100453313989761,1.1499063052928215e-07,3.239354343665164e-08,2.1835237615090026e-13,5.239547183082927e-12,4.249252805985972e-18,7.818793243159737e-11,2.9284996095123256e-16,2.3639898656050745e-19,4.453172631331711e-17,1.4920432997548105e-36
1.1374816754187945e-09,0.0033257888,0.2,0.0,0.009362393988335556,0.19995725151982763,0.19968979585420019,0.19999998463983748,0.19997038089158048,1.1719749397316937e-13,1.8764633795487777e-13,1.0253054504264763e-15,4.630185807696771e-21,8.566347183691272e-05,7.827772565391476e-12,2.127380455006428e-11,2.9519443456175396e-05,0.00031007179807379794,1.1499037843477409e-07,3.263241024668924e-08,2.1835164669485342e-13,5.23988214368357e-12,4.280767522088027e-18,7.933612032857042e-11,2.9715013856149343e-16,2.3987054841072616e-19,4.5473715152824925e-17,1.5466244288242285e-36
1.1443967486632657e-09,0.0033257888,0.2,0.0,0.009362368662103472,0.1999572522870944,0.19968976938830804,0.19999998536096045,0.19997038025520056,1.197219469010046e-13,1.9011899140812325e-13,1.0475960917838277e-15,4.765431071786839e-21,8.566313780785212e-05,7.827167744724415e-12,2.1189734296055313e-11,2.9519359037941396e-05,0.00031009730307187707,1.1499013540825173e-07,3.287126228222735e-08,2.1835094660677938e-13,5.240204944326894e-12,4.312278362478258e-18,8.049275602637181e-11,3.01481970400747e-16,2.4336763308608505e-19,4.6428816785417166e-17,1.6028055233121348e-36
1.1513118219077369e-09,0.0033257888,0.2,0.0,0.009362344247516707,0.19995725304838843,0.1996897438491085,0.1999999860821341,0.19997037961572572,1.2228301845165067e-13,1.9260634281748466e-13,1.0702155535128888e-15,4.9036413987871186e-21,8.566281584095853e-05,7.826585790399275e-12,2.1105017607274144e-11,2.9519277656023915e-05,0.00031012188132509673,1.1498990112035466e-07,3.311009883335091e-08,2.1835027187320824e-13,5.240516042433012e-12,4.343785419404317e-18,8.165783401331596e-11,3.0584534158566483e-16,2.468903300003885e-19,4.7397114233607276e-17,1.6606217882392405e-36
1.158226895152208e-09,0.0033257888,0.2,0.0,0.00936232071146109,0.19995725380392662,0.19968971920294135,0.19999998680335646,0.1999703789732682,1.2488097432679762e-13,1.9510834966222682e-13,1.0931663366581218e-15,5.044859866265043e-21,8.566250549863101e-05,7.826025818285521e-12,2.101969751553619e-11,2.9519199200132558e-05,0.00031014556649647566,1.1498967525371319e-07,3.334891921617297e-08,2.1834962451596397e-13,5.240815840546085e-12,4.375287888753175e-18,8.283134877572909e-11,3.102403931889139e-16,2.5043844262083615e-19,4.83786903906259e-17,1.7201089419525733e-36
1.1651419683966792e-09,0.0033257888,0.2,0.0,0.00936229802202536,0.19995725455391822,0.19968969541736897,0.19999998752462578,0.19997037832793635,1.2751608005129698e-13,1.976249700233681e-13,1.1164509422142019e-15,5.189129867702282e-21,8.566220635910842e-05,7.825486978519234e-12,2.0933816112232546e-11,2.9519123563983372e-05,0.0003101683910262535,1.1498945750246394e-07,3.358772277188864e-08,2.1834900426099083e-13,5.24110475195569e-12,4.4067860923053535e-18,8.401329480023544e-11,3.146670605489051e-16,2.540120016687466e-19,4.937362804279141e-17,1.781303219808572e-36
1.1720570416411504e-09,0.0033257888,0.2,0.0,0.009362276148457447,0.1999572552985648,0.19968967246113228,0.1999999882459404,0.19997037767983455,1.301886009731998e-13,2.0015616259124067e-13,1.1400718711227667e-15,5.3364950582096274e-21,8.56619180158998e-05,7.824968454191606e-12,2.0847414548564395e-11,2.951905064515325e-05,0.0003101903861763111,1.1498924757183783e-07,3.3826508865863076e-08,2.1834840580541575e-13,5.241383196734591e-12,4.438280353685619e-18,8.520366657542872e-11,3.1912516790524046e-16,2.576111646121079e-19,5.0382009631573706e-17,1.8442413777227326e-36
1.1789721148856215e-09,0.0033257888,0.2,0.0,0.009362255061122347,0.1999572560380606,0.19968965030410732,0.19999998896729873,0.19997037702906345,1.3289880226384777e-13,2.0270188667525207e-13,1.164031624259479e-15,5.486999401769383e-21,8.56616400772352e-05,7.824469460087948e-12,2.0760533036565127e-11,2.951898034493969e-05,0.00031021158207297593,1.149890451778106e-07,3.406527688675326e-08,2.1834783171870203e-13,5.241651527917233e-12,4.4697696437476826e-18,8.640245859306547e-11,3.236149008128361e-16,2.612356855595108e-19,5.140391746731406e-17,1.908960695709109e-36
1.1858871881300927e-09,0.0033257888,0.2,0.0,0.009362234731461569,0.19995725677259302,0.19968962891726466,0.19999998968869906,0.19997037637571993,1.3564694891801518e-13,2.0526210221002207e-13,1.1883327024411546e-15,5.640687194131645e-21,8.56613721655354e-05,7.823989241475916e-12,2.067321085088395e-11,2.9518912568225607e-05,0.00031023200774827253,1.1498885004665384e-07,3.430402624566178e-08,2.1834728309743115e-13,5.2419101093518135e-12,4.501254278986734e-18,8.760966535018721e-11,3.281362257361732e-16,2.6488556019729557e-19,5.2439433834954137e-17,1.9754989814191503e-36
1.1928022613745639e-09,0.0033257888,0.2,0.0,0.009362215131954003,0.19995725750234233,0.1996896082726291,0.19999999041013997,0.1999703757198974,1.384333057540986e-13,2.078367697594264e-13,1.2129776064261028e-15,5.7976029687428494e-21,8.566111391690075e-05,7.823527072938483e-12,2.0585486331303725e-11,2.9518847223349115e-05,0.0003102516911796691,1.1498866191455309e-07,3.454275637532084e-08,2.183467529565872e-13,5.242159331446829e-12,4.532734913789404e-18,8.882528135058961e-11,3.3268888244477736e-16,2.685610405414275e-19,5.3488640579501134e-17,2.0438945736267957e-36
1.199717334619035e-09,0.0033257888,0.2,0.0,0.009362196236078243,0.19995725822748261,0.1996895883432418,0.1999999911316199,0.19997037506168597,1.412581374143509e-13,2.1042585052487235e-13,1.237968836897563e-15,5.957791564915334e-21,8.566086498061817e-05,7.823082257250738e-12,2.0497396885964493e-11,2.9518784221978e-05,0.00031027065932838293,1.1498848052732645e-07,3.4781466729306665e-08,2.1834624416207226e-13,5.2423995034089075e-12,4.564210252282236e-18,9.004930110551145e-11,3.372731018064848e-16,2.7226183052111003e-19,5.4551619412624146e-17,2.1141863457692254e-36
1.2066324078635062e-09,0.0033257888,0.2,0.0,0.00936217801827628,0.19995725894818137,0.19968956910312297,0.19999999185313752,0.19997037440117224,1.4412170836515795e-13,2.1302930635015406e-13,1.263308894473861e-15,6.121298188596526e-21,8.56606250186853e-05,7.822654124300997e-12,2.0408978995265146e-11,2.9518723478988704e-05,0.00031028893817629304,1.1498830564000849e-07,3.502015678128235e-08,2.1834575987963223e-13,5.2426309398619666e-12,4.595680526119274e-18,9.128171913563883e-11,3.4188890931576263e-16,2.7598785961769254e-19,5.562845218631233e-17,2.186413709550344e-36
1.2135474811079774e-09,0.0033257888,0.2,0.0,0.009362160453918496,0.1999572596646003,0.1996895505272366,0.19999999257469145,0.19997037373843982,1.4702428289735524e-13,2.1564709972116967e-13,1.2890002797153636e-15,6.288168251540019e-21,8.566039370535188e-05,7.822242030051949e-12,2.032026821641678e-11,2.9518664912349847e-05,0.00031030655276151586,1.1498813701648458e-07,3.5258826024267364e-08,2.1834529101376603e-13,5.2428540089775785e-12,4.627146846106981e-18,9.25225299724981e-11,3.4653593142264384e-16,2.7973950683215508e-19,5.671922018126563e-17,2.260616618423286e-36
1.2204625543524485e-09,0.0033257888,0.2,0.0,0.009362143519269929,0.19995726037689496,0.19968953259145622,0.19999999329628032,0.19997037307356938,1.499661251265813e-13,2.1827919377267534e-13,1.3150454931027857e-15,6.4584474536339976e-21,8.566017072667737e-05,7.821845355539654e-12,2.0231299188621424e-11,2.951860844300983e-05,0.0003103235272126856,1.1498797442927903e-07,3.549747396993455e-08,2.1834484025068085e-13,5.243068982632119e-12,4.658607615900254e-18,9.37717281585728e-11,3.5121443845590914e-16,2.8351643254732265e-19,5.782400447651443e-17,2.336835571085207e-36
1.2273776275969197e-09,0.0033257888,0.2,0.0,0.009362127191457794,0.1999572610852155,0.1996895152725315,0.1999999940179029,0.19997037240663856,1.5294749899366609e-13,2.2092555229332228e-13,1.3414470350481928e-15,6.6321819168380675e-21,8.565995578010435e-05,7.821463505912343e-12,2.0142105638849932e-11,2.951855399478863e-05,0.00031033988478199113,1.1498781765917322e-07,3.573610014793299e-08,2.1834441378572082e-13,5.243276124351276e-12,4.69006285942278e-18,9.502930824918893e-11,3.559245561944408e-16,2.8731845383360565e-19,5.894288654854514e-17,2.4151116150676635e-36
1.2342927008413909e-09,0.0033257888,0.2,0.0,0.009362111448440144,0.1999572617897065,0.19968949854805673,0.19999999473955796,0.19997037173772206,1.5596866826505245e-13,2.235861397205513e-13,1.3682074059107092e-15,6.809417932201836e-21,8.565974857404704e-05,7.821095909505647e-12,2.0052720388192748e-11,2.951850149427346e-05,0.0003103556478770109,1.1498766649483898e-07,3.5974704105234064e-08,2.1834400002307805e-13,5.243475786914856e-12,4.72151430173086e-18,9.629526481399493e-11,3.6066576457595184e-16,2.911461140501913e-19,6.007594714984243e-17,2.4954863501981616e-36
1.241207774085862e-09,0.0033257888,0.2,0.0,0.009362096268975703,0.19995726249050724,0.19968948239644016,0.19999999546124433,0.19997037106689197,1.5902989653324786e-13,2.2626092114526478e-13,1.3953291059684345e-15,6.990202039337108e-21,8.565954882749495e-05,7.820742016950466e-12,1.9963175358757604e-11,2.9518450870718227e-05,0.00031037083809139264,1.1498752073269882e-07,3.6213285405502124e-08,2.1834360064893149e-13,5.243668212954512e-12,4.752960032351411e-18,9.756959243644067e-11,3.6543835568253826e-16,2.949990499342023e-19,6.122326666567103e-17,2.5780019320682022e-36
1.2481228473303332e-09,0.0033257888,0.2,0.0,0.009362081632594776,0.1999572631877521,0.19968946679687424,0.1999999961829609,0.19997037039421794,1.6213144721730438e-13,2.289498623188308e-13,1.4228146354282058e-15,7.174581285364175e-21,8.565935626963014e-05,7.820401300316061e-12,1.987350158108852e-11,2.9518402055946727e-05,0.000310385476234419,1.149873801765831e-07,3.645184362848929e-08,2.1834322614459052e-13,5.243853610789024e-12,4.784399686782754e-18,9.88522857155064e-11,3.702426137474588e-16,2.98876900846426e-19,6.238492626897242e-17,2.6627010756505226e-36
1.2550379205748044e-09,0.0033257888,0.2,0.0,0.009362067519571218,0.1999572638815705,0.19968945172930722,0.19999999690470652,0.19997036971976676,1.6527358356332583e-13,2.316529296426047e-13,1.450666494453651e-15,7.362602849432611e-21,8.565917063945866e-05,7.82007325228682e-12,1.9783729202080918e-11,2.951835498425922e-05,0.0003103995823594979,1.149872446373434e-07,3.6690378369449614e-08,2.1834286215533326e-13,5.244032323546697e-12,4.815835796502934e-18,1.0014333926746536e-10,3.750778367740885e-16,3.0278041448744665e-19,6.356100625405092e-17,2.7496270587503045e-36
