Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
7.321647947670575e-10,0.002771490666666666,0.2,0.0,0.007980095698564463,0.19994447390065476,0.2,0.1999913440770833,0.19994329334715305,1.2591428927622308e-19,9.893270699553714e-17,4.642739391336094e-20,2.050395218887292e-28,0.000111037289209252,1.4667545708707821e-09,3.7305704595737473e-14,5.67066545163472e-05,1.4684497708060023e-09,8.639548464043069e-06,4.661937475729087e-15,1.4347256519003262e-08,5.586441747214284e-10,9.147067796464843e-14,7.615172243001872e-16,5.53895397944768e-21,9.549318523180157e-25,5.240678049150063e-19,5.247277930861677e-15
7.36804580935942e-10,0.002771490666666666,0.2,0.0,0.007980042966889672,0.19994447420944522,0.2,0.19999129026927087,0.19994329372223152,1.283040736318135e-19,1.0062638327844488e-16,4.768172528914429e-20,2.114308611981482e-28,0.0001110365789071602,1.475975240134021e-09,3.763720838605535e-14,5.670627945981671e-05,1.4776925988054704e-09,8.693254358131704e-06,4.722076633101488e-15,1.4436456588984741e-08,5.621182729057394e-10,9.266108604665607e-14,7.709220841616425e-16,5.607362493461604e-21,9.667577980142843e-25,5.343751493934749e-19,5.316287745039845e-15
7.40980388487938e-10,0.002771490666666666,0.2,0.0,0.007979995520055525,0.19994447448815938,0.2,0.19999124185241446,0.1999432940597121,1.304800231784213e-19,1.021664055861882e-16,4.883162508769073e-20,2.173213778147604e-28,0.00011103593804738032,1.4842731816259639e-09,3.7937199763983974e-14,5.670594199910019e-05,1.4860106018934926e-09,8.741579506300946e-06,4.776524352507249e-15,1.451671958895711e-08,5.652442966013938e-10,9.373874845517603e-14,7.794335293675362e-16,5.669272253102368e-21,9.774605315953125e-25,5.437602250515141e-19,5.378764388381925e-15
7.45156196039934e-10,0.002771490666666666,0.2,0.0,0.00797994808415409,0.19994447476757118,0.2,0.19999119344519528,0.1999432943971088,1.3267992269767595e-19,1.0372138431446673e-16,5.0001648781598766e-20,2.2334520770310233e-28,0.00011103529580878401,1.492570494052578e-09,3.823875187629527e-14,5.67056046223823e-05,1.494328088390931e-09,8.789895034499218e-06,4.831277555089518e-15,1.459696643702524e-08,5.683696912458428e-10,9.4822373261824e-14,7.879895578036982e-16,5.731506670613975e-21,9.882195086350403e-25,5.532485401007357e-19,5.441589403825121e-15
7.4933200359193e-10,0.002771490666666666,0.2,0.0,0.007979900659072876,0.19994447504762475,0.2,0.19999114504761148,0.19994329473442293,1.3490389722205997e-19,1.0529138675684845e-16,5.11920169367557e-20,2.295045755667796e-28,0.00011103465230319561,1.5008671745199614e-09,3.85418733376981e-14,5.670526732839947e-05,1.5026450553946625e-09,8.838200944639648e-06,4.886336219493805e-15,1.4677197146978105e-08,5.714944574188941e-10,9.59119591055323e-14,7.965901592247132e-16,5.7940650583768606e-21,9.990347105211924e-25,5.62840558611616e-19,5.504762714290156e-15
7.53507811143926e-10,0.002771490666666666,0.2,0.0,0.007979853244707609,0.19994447532826826,0.2,0.1999910966596611,0.19994329507165556,1.371520717545725e-19,1.0687648019198667e-16,5.2402951106084385e-20,2.3580172963841606e-28,0.00011103400763414448,1.509163220134792e-09,3.8846572722939534e-14,5.67049301159808e-05,1.5109615000021695e-09,8.88649723862826e-06,4.941700324301135e-15,1.475741173869853e-08,5.746185956697842e-10,9.700750462720284e-14,8.052353234160095e-16,5.8569468107401744e-21,1.009906127260341e-24,5.725367435097451e-19,5.5682842427809436e-15
7.576836186959221e-10,0.002771490666666666,0.2,0.0,0.007979805840961569,0.19994447560945386,0.2,0.19999104828134218,0.19994329540880781,1.3942457126881838e-19,1.0847673188360298e-16,5.3634673827096774e-20,2.4223894346418793e-28,0.00011103336189751562,1.5174586280043428e-09,3.915285856693813e-14,5.670459298404096e-05,1.5192774193115568e-09,8.934783918381668e-06,4.997369848025176e-15,1.4837610220495402e-08,5.777421065185596e-10,9.810900846959048e-14,8.139250401915999e-16,5.920153621730874e-21,1.020833750398916e-24,5.823375565780721e-19,5.632153912378725e-15
7.614418454927185e-10,0.002771490666666666,0.2,0.0,0.007979763186595303,0.19994447586294758,0.2,0.1999910047490885,0.199943295712177,1.4149072195808223e-19,1.0992997429675166e-16,5.476118320644389e-20,2.4815408623564054e-28,0.00011103277989528635,1.524923947424382e-09,3.942987927089407e-14,5.6704289633271534e-05,1.5267612951622131e-09,8.978233711568774e-06,5.047733534735861e-15,1.4909775090194715e-08,5.805527302621581e-10,9.910545517160115e-14,8.217838693551854e-16,5.977316571756436e-21,1.0307166502115807e-24,5.91248126169695e-19,5.6899342121482716e-15
7.648242496098352e-10,0.002771490666666666,0.2,0.0,0.007979724804907445,0.19994447609141167,0.2,0.19999096557672802,0.19994329598515484,1.433672656399111e-19,1.112484774026409e-16,5.578972876944931e-20,2.5357770290278323e-28,0.00011103225546527074,1.5316422894867896e-09,3.968030758668173e-14,5.670401667205246e-05,1.5334964158756275e-09,9.017331869570687e-06,5.093272342689973e-15,1.497471233511786e-08,5.830818577496225e-10,1.0000638188387469e-13,8.288876573564898e-16,6.028986911282593e-21,1.0396501641803187e-24,5.993406949814823e-19,5.7421774875805685e-15
7.682066537269519e-10,0.002771490666666666,0.2,0.0,0.00797968643003701,0.19994447632015727,0.2,0.19999092641068333,0.1999432962580817,1.4525999105319886e-19,1.1257704538846695e-16,5.68323125962672e-20,2.590973354029496e-28,0.00011103173048293411,1.538360207983215e-09,3.993179182347215e-14,5.670374376195575e-05,1.5402311867834175e-09,9.056423723070846e-06,5.139011497558501e-15,1.503963903196932e-08,5.856105744389672e-10,1.0091121544271283e-13,8.360206582883579e-16,6.0808704178450404e-21,1.0486205315340708e-24,6.075027276644692e-19,5.7946490418582634e-15
7.715890578440687e-10,0.002771490666666666,0.2,0.0,0.007979648061944863,0.19994447654916514,0.2,0.19999088725095343,0.19994329653095785,1.4716896455790803e-19,1.139157139721241e-16,5.788905483326919e-20,2.6471423902255567e-28,0.00011103120498683927,1.5450777013775728e-09,4.018433644113858e-14,5.6703470902543185e-05,1.5469656063446659e-09,9.095509273085458e-06,5.184950987782689e-15,1.5104555185848405e-08,5.881388805594628e-10,1.0181995512994771e-13,8.431828667888926e-16,6.132966316137398e-21,1.057627740518115e-24,6.157344674438376e-19,5.847348834231179e-15
7.749714619611854e-10,0.002771490666666666,0.2,0.0,0.007979609700594165,0.19994447677841723,0.2,0.19999084809753728,0.19994329680378387,1.490942525014905e-19,1.152645188650291e-16,5.896007604592989e-20,2.7042967913401334e-28,0.00011103067901321494,1.5517947681340673e-09,4.0437945882666596e-14,5.6703198093402476e-05,1.5536996730187565e-09,9.134588520625528e-06,5.231090801770317e-15,1.5169460806702426e-08,5.90666776331592e-10,1.0273260022802752e-13,8.503742775063507e-16,6.185272898140492e-21,1.0666717798902485e-24,6.240361570573087e-19,5.90027682397362e-15
7.783538660783022e-10,0.002771490666666666,0.2,0.0,0.00797957134595023,0.19994447700789642,0.2,0.19999080895043386,0.19994329707656,1.510359212189092e-19,1.1662349577212403e-16,6.004549721798273e-20,2.762449334325703e-28,0.00011103015259611607,1.5585114067171998e-09,4.069262457419997e-14,5.6702925334145835e-05,1.5604333852653749e-09,9.173661466710416e-06,5.277430927895015e-15,1.523435589580498e-08,5.931942619667774e-10,1.0364915001998871e-13,8.575948850933218e-16,6.237794202753869e-21,1.0757526599616842e-24,6.324080387559374e-19,5.953432970383006e-15
7.813980297837072e-10,0.002771490666666666,0.2,0.0,0.007979536832477959,0.19994447721460865,0.2,0.1999907737234374,0.19994329732201632,1.527974834420145e-19,1.1785530156554746e-16,6.103478856755089e-20,2.815650685317042e-28,0.00011102967846803768,1.5645560140849484e-09,4.092275325000663e-14,5.670267989316377e-05,1.5664934219790223e-09,9.208821731281536e-06,5.3193082986472696e-15,1.5292752475727115e-08,5.954686485398956e-10,1.0447738275390701e-13,8.641183908380665e-16,6.285244376585521e-21,1.08395693168297e-24,6.400029463464645e-19,6.001468542478772e-15
7.844421934891122e-10,0.002771490666666666,0.2,0.0,0.007979502324389225,0.19994447742148086,0.2,0.19999073850155266,0.19994329756743276,1.5457241615378264e-19,1.1909540162597078e-16,6.203593100374293e-20,2.869680430573091e-28,0.00011102920402865902,1.5706002722698124e-09,4.1153754792918326e-14,5.6702434492041094e-05,1.5725531692365619e-09,9.243976893233922e-06,5.3613479042601256e-15,1.5351140535006713e-08,5.977427032104993e-10,1.0530877718769838e-13,8.706655378443615e-16,6.3328661676223505e-21,1.0921910239919221e-24,6.476550812728867e-19,6.04968885888157e-15
7.874863571945172e-10,0.002771490666666666,0.2,0.0,0.007979467821662766,0.19994447762850273,0.2,0.19999070328477891,0.19994329781280964,1.5636076768653066e-19,1.203438219688103e-16,6.304901358937071e-20,2.9245480994745177e-28,0.00011102872929875074,1.5766441801530477e-09,4.1385632394782624e-14,5.6702189130540385e-05,1.5786126259157514e-09,9.27912695330862e-06,5.40354973618473e-15,1.5409520075969693e-08,6.000164261168246e-10,1.0614333279982483e-13,8.772363222340179e-16,6.3806598142497366e-21,1.1004549320034513e-24,6.553646191282522e-19,6.098093889962798e-15
7.905305208999223e-10,0.002771490666666666,0.2,0.0,0.00797943332427843,0.19994447783566438,0.2,0.1999906680731155,0.19994329805814728,1.581625863644294e-19,1.216005886052163e-16,6.407412565958161e-20,2.980263296268335e-28,0.00011102825429794911,1.5826877366161157e-09,4.1618389236509975e-14,5.67019438084369e-05,1.5846717908945605e-09,9.314271912244764e-06,5.4459137858484e-15,1.5467891102683903e-08,6.022898173927199e-10,1.0698104906907608e-13,8.8383074013375055e-16,6.428625521794834e-21,1.1087486529098399e-24,6.6313173518828155e-19,6.146683606106203e-15
7.935746846053273e-10,0.002771490666666666,0.2,0.0,0.007979398832217112,0.1999444780429565,0.2,0.19999063286656157,0.19994329830344573,1.5997792050351434e-19,1.2286572754207239e-16,6.51113568213293e-20,3.036835699968669e-28,0.00011102777904482551,1.5887309405406866e-09,4.1852028488102467e-14,5.670169852551781e-05,1.5907306630511698e-09,9.349411770783132e-06,5.488440044654304e-15,1.5526253617368273e-08,6.045628771676795e-10,1.078219254745563e-13,8.90448787675769e-16,6.476762981162744e-21,1.1170721786213988e-24,6.709566044118737e-19,6.1954579777072904e-15
7.966188483107323e-10,0.002771490666666666,0.2,0.0,0.007979364345460717,0.19994447825037043,0.2,0.19999059766511643,0.19994329854870524,1.618068184116947e-19,1.2413926478199086e-16,6.616079695289161e-20,3.094275061685272e-28,0.00011102730355693736,1.5947737908086408e-09,4.208655330867971e-14,5.67014532815816e-05,1.5967892412639743e-09,9.384546529662183e-06,5.5311285039812e-15,1.558460762437837e-08,6.068356055672143e-10,1.0866596149567341e-13,8.970904609961892e-16,6.525072350224012e-21,1.1254255069821056e-24,6.788394014415664e-19,6.244416975172805e-15
7.996630120161373e-10,0.002771490666666666,0.2,0.0,0.007979329863992095,0.1999444784578978,0.2,0.19999056246877933,0.19994329879392606,1.6364932838876235e-19,1.2542122632331336e-16,6.722253620339639e-20,3.152591204555365e-28,0.000111026827850885,1.600816286302073e-09,4.232196684650455e-14,5.670120807643745e-05,1.6028475244115852e-09,9.419676189622449e-06,5.573979155183176e-15,1.564295312581685e-08,6.091080027128481e-10,1.0951315661212851e-13,9.03755756236166e-16,6.573553380035001e-21,1.1338086298539753e-24,6.8678030060399e-19,6.293560568920231e-15
8.027071757215423e-10,0.002771490666666666,0.2,0.0,0.007979295387794995,0.19994447866553075,0.2,0.19999052727754954,0.1999432990391083,1.655054987264005e-19,1.2671163816010566e-16,6.829666499233311e-20,3.211794023603008e-28,0.00011102635194235943,1.6068584259032917e-09,4.25582722390094e-14,5.670096290990474e-05,1.6089055113728312e-09,9.45480075140233e-06,5.616991989589398e-15,1.5701290125744704e-08,6.113800687224804e-10,1.1036351030390543e-13,9.104446695403532e-16,6.6222063449276255e-21,1.142221546209165e-24,6.947794759103365e-19,6.3428887293772995e-15
8.057513394269474e-10,0.002771490666666666,0.2,0.0,0.00797926091685401,0.19994447887326183,0.2,0.1999904920914263,0.19994329928425214,1.6737537770819252e-19,1.280105262821588e-16,6.938327400905587e-20,3.2718934876350354e-28,0.00011102587584619729,1.612900208494824e-09,4.2795472612822946e-14,5.670071778181236e-05,1.6149632010267623e-09,9.489920215742265e-06,5.660166998503872e-15,1.5759618626009782e-08,6.136518037104234e-10,1.112170220512605e-13,9.171571970582892e-16,6.67103089134282e-21,1.1506642466444385e-24,7.028371010568362e-19,6.3924014269814885e-15
8.087955031323524e-10,0.002771490666666666,0.2,0.0,0.00797922645115454,0.19994447908108412,0.2,0.19999045691040893,0.19994329952935774,1.6925901360963003e-19,1.29317916674984e-16,7.048245421228965e-20,3.332899638146871e-28,0.00011102539957642382,1.6189416329594165e-09,4.3033571083796915e-14,5.670047269199827e-05,1.6210205922526496e-09,9.525034583380442e-06,5.703504173205192e-15,1.5817938630532593e-08,6.159232077877287e-10,1.120736913347131e-13,9.238933349424685e-16,6.720027356339897e-21,1.1591367312740732e-24,7.10953349425233e-19,6.442098632179597e-15
8.118396668377574e-10,0.002771490666666666,0.2,0.0,0.007979191990682736,0.19994447928899095,0.2,0.1999904217344966,0.19994329977442532,1.711564546981209e-19,1.3063383531981416e-16,7.159429682964099e-20,3.394822591278516e-28,0.00011102492314630099,1.6249826981800363e-09,4.327257075703232e-14,5.670022764030903e-05,1.6270776839299892e-09,9.560143855057129e-06,5.7470035049463455e-15,1.5876250141002487e-08,6.181942810622034e-10,1.1293351763503662e-13,9.306530793500885e-16,6.7691952881859836e-21,1.1676389893166236e-24,7.191283940832567e-19,6.491980315427303e-15
8.148838305431624e-10,0.002771490666666666,0.2,0.0,0.007979157535425467,0.199944479496976,0.2,0.19999038656368862,0.199943300019455,1.730677492329962e-19,1.3195830819359904e-16,7.2718893357111e-20,3.457672535599086e-28,0.00011102444656836468,1.6310234030398752e-09,4.351247472690566e-14,5.669998262659922e-05,1.6331344749385017e-09,9.595248031510333e-06,5.790664984954495e-15,1.5934553161194496e-08,6.204650236387109e-10,1.1379650043324996e-13,9.374364264407586e-16,6.818535145285863e-21,1.176171022580065e-24,7.273624077850925e-19,6.5420464471887874e-15
8.179279942485675e-10,0.002771490666666666,0.2,0.0,0.007979123085370278,0.19994447970503335,0.2,0.19999035139798427,0.19994330026444687,1.7499294546551785e-19,1.3329136126900686e-16,7.38563355586074e-20,3.5214597353331444e-28,0.0001110239698544684,1.6370637464223503e-09,4.3753286077095217e-14,5.669973765073112e-05,1.6391909641581355e-09,9.630347113480164e-06,5.834488604430786e-15,1.5992847692626647e-08,6.227354356191756e-10,1.1466263921060945e-13,9.442433723787335e-16,6.868046347075807e-21,1.1847328184192796e-24,7.356555629718536e-19,6.592296997936333e-15
8.209721579539725e-10,0.002771490666666666,0.2,0.0,0.007979088640505356,0.19994447991315745,0.2,0.19999031623738275,0.19994330050940112,1.7693209163888499e-19,1.3463302051442007e-16,7.500671546545692e-20,3.5861945269700315e-28,0.00011102349301581658,1.643103727211105e-09,4.39950078806072e-14,5.669949271257423e-05,1.64524715046907e-09,9.665441101704447e-06,5.878474354550166e-15,1.6051133738943392e-08,6.250055171028727e-10,1.1553193344860118e-13,9.510739133301023e-16,6.917729498925651e-21,1.1933243808076861e-24,7.440080317720539e-19,6.642731938149977e-15
8.240163216593775e-10,0.002771490666666666,0.2,0.0,0.007979054200819489,0.199944480121343,0.2,0.19999028108188335,0.1999433007543178,1.7888523598824092e-19,1.3598331189393684e-16,7.617012537591794e-20,3.651887324126014e-28,0.00011102301606300402,1.649143344290013e-09,4.4237643199802025e-14,5.6699247812004905e-05,1.651303032751712e-09,9.700529996923128e-06,5.922622226461198e-15,1.6109411301514663e-08,6.27275268186415e-10,1.1640438262893335e-13,9.579280454656355e-16,6.967583849264582e-21,1.2019456946270692e-24,7.524199860020798e-19,6.6933512383171644e-15
8.270604853647825e-10,0.002771490666666666,0.2,0.0,0.007979019766302043,0.19994448032958492,0.2,0.19999024593148532,0.19994330099919708,1.80852426740679e-19,1.3734226136736701e-16,7.734665785469475e-20,3.7185486121444847e-28,0.00011102253900604509,1.6551825965431765e-09,4.448119508642023e-14,5.669900294890592e-05,1.657358609886703e-09,9.735613799873842e-06,5.966932211285904e-15,1.6167680383870445e-08,6.295446889640328e-10,1.1727998623352976e-13,9.648057649572946e-16,7.017610198263136e-21,1.2105967667225625e-24,7.608915971666641e-19,6.744154868932427e-15
8.301046490701876e-10,0.002771490666666666,0.2,0.0,0.007978985336942919,0.19994448053787858,0.2,0.19999021078618798,0.19994330124403906,1.8283371211524884e-19,1.3870989489023403e-16,7.853640573245236e-20,3.7861889552603865e-28,0.0001110220618544095,1.6612214828549332e-09,4.472566658160865e-14,5.669875812316621e-05,1.6634138807549174e-09,9.770692511296369e-06,6.0114043001196e-15,1.6225940987243707e-08,6.318137795275407e-10,1.181587437445229e-13,9.717070679818817e-16,7.0678075724633e-21,1.2192775787103215e-24,7.694230364593565e-19,6.795142800497069e-15
8.331488127755926e-10,0.002771490666666666,0.2,0.0,0.007978950912732532,0.1999444807462194,0.2,0.1999901756459905,0.19994330148884384,1.8482914032296194e-19,1.4008623841377098e-16,7.973946210533212e-20,3.8548189884053526e-28,0.00011102158461704774,1.6672600021098525e-09,4.497106071594625e-14,5.6698513334680446e-05,1.6694688442374658e-09,9.805766131928152e-06,6.056038484030756e-15,1.6284193115061333e-08,6.340825399666131e-10,1.190406546442476e-13,9.78631950716663e-16,7.118177026024307e-21,1.2279881412177488e-24,7.780144747629964e-19,6.846315003518896e-15
8.361929764809976e-10,0.002771490666666666,0.2,0.0,0.007978916493661784,0.19994448095460318,0.2,0.19999014051089217,0.19994330173361155,1.8683875956679728e-19,1.4147131788492272e-16,8.09559203344679e-20,3.9244494277427942e-28,0.00011102110730242378,1.6732981531927402e-09,4.5217380509470146e-14,5.669826858334881e-05,1.6755234992156952e-09,9.840834662508804e-06,6.100834754060837e-15,1.6342436768431554e-08,6.363509703687321e-10,1.199257184152352e-13,9.855804093440557e-16,7.168717295106783e-21,1.2367284315410693e-24,7.866660826501848e-19,6.897671448511914e-15
8.392371401864026e-10,0.002771490666666666,0.2,0.0,0.007978882079722025,0.19994448116302596,0.2,0.19999010538089232,0.19994330197834229,1.8886261804170643e-19,1.4286515924634204e-16,8.218587404550305e-20,3.995091058478026e-28,0.00011102062991853719,1.6793359349886388e-09,4.546462897170137e-14,5.669802386907663e-05,1.6815778445711899e-09,9.875898103775572e-06,6.145793101224184e-15,1.6400671950689895e-08,6.386190708194587e-10,1.2081393454020789e-13,9.925524400460865e-16,7.2194297655738e-21,1.2454984652963127e-24,7.953780303837567e-19,6.949212105996087e-15
