Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104)
0.000339070995765582,0.0033257888,0.2,0.0,0.009401071126896622,0.22124966117940909,0.16482577087188002,0.23119026559495906,0.17250887110777735,1.7309421044654947e-08,3.123494822170179e-07,4.7109682311360665e-07,4.082676680218804e-12,9.047312129883704e-05,1.3763947244103692e-11,2.053594687868969e-11,2.557092315814238e-05,0.0002576006425943673,1.330557658742524e-07,2.5789405744046665e-07,2.658268691900043e-13,4.435588317151665e-12,6.4920509181476206e-15,5.926703683775794e-09,2.103888246768403e-14,1.469765782532647e-17,2.780394909091577e-10,0.0011630240513961334,2.4967374976009366e-09,1.8421943412895863e-09,1.3997796749057586e-10,4.5715789719267006e-08,1.7368077728402063e-11,1.2633218327480485e-05,0.0012684075031688257,4.1056521283380837e-13,3.630228869057976e-09,5.152904575892691e-14
0.00033999200489684395,0.0033257888,0.2,0.0,0.00940116128223786,0.221295842853443,0.16474516869567654,0.23126154652116582,0.1724470440064966,1.730426785813414e-08,3.1237813392489513e-07,4.708905330148175e-07,4.092634302150056e-12,9.048342315345408e-05,1.377273833254687e-11,2.0526183926438392e-11,2.5562004085006412e-05,0.00025747714707503465,1.3309726820668444e-07,2.5779524290428453e-07,2.659376895566922e-13,4.4338429503809075e-12,6.492697671854905e-15,5.924996644795801e-09,2.1035846460537755e-14,1.468662686653961e-17,2.7792027452662185e-10,0.0011659883784876414,2.4962908809418647e-09,1.8451209255430697e-09,1.401476830743309e-10,4.571692983027116e-08,1.7394308177002162e-11,1.2665231048768288e-05,0.0012716158128572772,4.109083754407966e-13,3.63451764661793e-09,5.1554137298322366e-14
0.0003408209131149797,0.0033257888,0.2,0.0,0.00940124235120807,0.2213373608189347,0.16467268318128056,0.23132564583370566,0.17239145012362606,1.7299633439124444e-08,3.1240301657311795e-07,4.7070496877669805e-07,4.1015913483534954e-12,9.049268415334536e-05,1.3780651159737364e-11,2.051740600186354e-11,2.5553984062853466e-05,0.0002573660853113877,1.3313458991679532e-07,2.577063738924516e-07,2.6603735215607805e-13,4.432274126981234e-12,6.493261037239552e-15,5.9234614165590815e-09,2.103311378745656e-14,1.4676712251472684e-17,2.778130330095241e-10,0.0011686553560119723,2.495888976470644e-09,1.8477514988560597e-09,1.403000871973344e-10,4.5717942709638804e-08,1.7417891698508265e-11,1.2694032638709343e-05,0.0012745022565961112,4.112169250418606e-13,3.638368877165761e-09,5.1576700118353976e-14
0.0003415669305113019,0.0033257888,0.2,0.0,0.009401315255961457,0.22137469014282196,0.16460749189192908,0.23138329190834966,0.17234145649618762,1.729546525290008e-08,3.124246847380844e-07,4.705380394173358e-07,4.109648793460658e-12,9.050101042254052e-05,1.3787773390880357e-11,2.0509512934915716e-11,2.5546771823154412e-05,0.0002572661978626005,1.3316815486557605e-07,2.576264436269362e-07,2.6612698720097524e-13,4.4308638090318394e-12,6.493753030737125e-15,5.922080606875971e-09,2.103065416846568e-14,1.466779981047033e-17,2.777165587604806e-10,0.0011710548931850985,2.4955273036270417e-09,1.8501163039178904e-09,1.404369762808463e-10,4.5718843612181085e-08,1.7439097556856834e-11,1.271994608688022e-05,0.0012770992180162026,4.1149437967050776e-13,3.641827980643542e-09,5.159699082297532e-14
0.00034231294790762414,0.0033257888,0.2,0.0,0.009401388106463408,0.22141198459893294,0.16454234383166927,0.23144089699559953,0.17229150154578327,1.729129970830454e-08,3.1244567009237105e-07,4.7037118438881094e-07,4.1177025493595655e-12,9.050932852524677e-05,1.3794896272568695e-11,2.0501626553664262e-11,2.5539565054054264e-05,0.00025716637490713753,1.3320169654034388e-07,2.5754656243737774e-07,2.6621656422113383e-13,4.429455026776301e-12,6.494230887100731e-15,5.9207006450878874e-09,2.102819434982072e-14,1.465889750220764e-17,2.77620125372281e-10,0.0011734537268939039,2.4951656700192255e-09,1.852478546107283e-09,1.4057360583287683e-10,4.571973440116225e-08,1.7460285154657058e-11,1.2745851975269101e-05,0.001279695385936862,4.1177160730370293e-13,3.6452804646210375e-09,5.1617266532035195e-14
0.00034305896530394635,0.0033257888,0.2,0.0,0.009401460902763182,0.22144924422392717,0.16447723896135671,0.2314984611339349,0.17224158523464986,1.7287136803060494e-08,3.124659776006124e-07,4.702044036958555e-07,4.125752618161022e-12,9.051763847107034e-05,1.3802019805047348e-11,2.0493746850985157e-11,2.5532363750356925e-05,0.0002570666163886132,1.3323521496213795e-07,2.5746673028126204e-07,2.6630608325697797e-13,4.42804777824938e-12,6.4946947085649845e-15,5.91932153047584e-09,2.1025734333718062e-14,1.4650005311203588e-17,2.7752373284927724e-10,0.0011758518571875938,2.494804075849808e-09,1.854838229700769e-09,1.407099764407453e-10,4.57206150919771e-08,1.7481454524630893e-11,1.277175030659371e-05,0.0012822907606888558,4.1204860827855246e-13,3.6487263443698524e-09,5.16375272549613e-14
0.00034380498270026856,0.0033257888,0.2,0.0,0.009401533644910086,0.22148646905441935,0.16441217724189006,0.23155598436179198,0.17219170752506824,1.7282976534892097e-08,3.124856121927767e-07,4.7003769734306836e-07,4.133799001974882e-12,9.052594026960365e-05,1.38091439884938e-11,2.0485873819730895e-11,2.5525167906866342e-05,0.0002569669222505977,1.332687101520362e-07,2.5738694711688477e-07,2.663955443493703e-13,4.426642061501865e-12,6.4951445966767176e-15,5.917943262336777e-09,2.1023274122370283e-14,1.4641123222031423e-17,2.7742738119852717e-10,0.0011782492841160553,2.494442521324541e-09,1.8571953591658063e-09,1.4084608869775918e-10,4.5721485699473225e-08,1.7502605699027377e-11,1.2797641083577232e-05,0.0012848853426028677,4.123253829374731e-13,3.6521656351203166e-09,5.165777300020641e-14
0.0003445510000965908,0.0033257888,0.2,0.0,0.009401606332953389,0.2215236591269792,0.1643471586342106,0.23161346671756358,0.17214186837936296,1.7278818901523437e-08,3.1250457876441347e-07,4.698710653348938e-07,4.141841702910047e-12,9.053423393042559e-05,1.381626882307892e-11,2.0478007452739553e-11,2.551797751839234e-05,0.00025686729243671973,1.3330218213109398e-07,2.573072129026978e-07,2.6648494753915163e-13,4.4252378745866e-12,6.495580652275548e-15,5.916565839968189e-09,2.1020813717983656e-14,1.4632251219293138e-17,2.773310704264689e-10,0.0011806460077298483,2.4940810066484593e-09,1.8595499389856588e-09,1.409819431956203e-10,4.5722346238210945e-08,1.752373871019895e-11,1.282352430894536e-05,0.0012874791320095047,4.1260193162426685e-13,3.655598352061032e-09,5.167800377591295e-14
0.000345297017492913,0.0033257888,0.2,0.0,0.009401678966942289,0.22156081447813153,0.16428218309930234,0.23167090823959946,0.17209206775990238,1.7274663900680675e-08,3.1252288217689946e-07,4.697045076755823e-07,4.149880723074464e-12,9.054251946310047e-05,1.3823394308980009e-11,2.047014774288149e-11,2.5510792579750523e-05,0.00025676772689066715,1.3333563092034376e-07,2.57227527597097e-07,2.6657429286713913e-13,4.42383521555978e-12,6.49600297549888e-15,5.915189262668689e-09,2.101835312275946e-14,1.4623389287624223e-17,2.7723480053961103e-10,0.0011830420280802098,2.493719532026047e-09,1.86190197361075e-09,1.411175405250117e-10,4.572319672288596e-08,1.754485359037334e-11,1.2849399985422388e-05,0.001290072129239299,4.1287825467982107e-13,3.6590245103417386e-09,5.1698219590464996e-14
0.0003460430348892352,0.0033257888,0.2,0.0,0.009401751546925952,0.2215979351443565,0.16421725059819184,0.23172830896620605,0.17204230562909872,1.7270511530093235e-08,3.1254052725768423e-07,4.6953802436924177e-07,4.157916064575126e-12,9.05507968771789e-05,1.3830520446368358e-11,2.0462294683019788e-11,2.5503613085762364e-05,0.00025666822555618656,1.3336905654079557e-07,2.5714789115856904e-07,2.666635803741306e-13,4.422434082479253e-12,6.496411665786981e-15,5.9138135297369405e-09,2.1015892338892546e-14,1.4614537411684918e-17,2.7713857154441726e-10,0.001185437345219047,2.4933580976610413e-09,1.864251467493512e-09,1.4125288127436248e-10,4.57240371681288e-08,1.7565950371661486e-11,1.2875268115733169e-05,0.0012926643346227054,4.1315435244593945e-13,3.6624441250715835e-09,5.171842045212844e-14
0.0003467890522855574,0.0033257888,0.2,0.0,0.00940182407295348,0.22163502116208922,0.16415236109194847,0.2317856689356467,0.1719925819494077,1.7266361787492913e-08,3.1255751880053336e-07,4.69371615419861e-07,4.165947729518066e-12,9.055906618219719e-05,1.3837647235416996e-11,2.045444826603235e-11,2.5496439031255094e-05,0.00025656878837708365,1.3340245901343653e-07,2.5706830354563035e-07,2.6675281010090027e-13,4.421034473405818e-12,6.4968068218879435e-15,5.912438640472587e-09,2.101343136857241e-14,1.4605695576167433e-17,2.770423834471986e-10,0.0011878319591989387,2.492996703756597e-09,1.8665984250735207e-09,1.4138796603097266e-10,4.572486758854706e-08,1.7587029086156365e-11,1.2901128702602621e-05,0.0012952557484901023,4.134302252634461e-13,3.6658572113182974e-09,5.173860636919503e-14
0.0003475350696818796,0.0033257888,0.2,0.0,0.009401896545073934,0.22167207256772037,0.16408751454168394,0.23184298818614166,0.1719428966833289,1.7262214670612953e-08,3.1257386156576986e-07,4.69205280831281e-07,4.173975720008362e-12,9.056732738767791e-05,1.384477467629828e-11,2.0446608484805055e-11,2.548927041106183e-05,0.000256469415297223,1.3343583835923122e-07,2.569887647168294e-07,2.668419820882009e-13,4.41963638640256e-12,6.497188541862651e-15,5.911064594175656e-09,2.101097021398238e-14,1.4596863765791926e-17,2.769462362541901e-10,0.00119022587007313,2.4926353505151515e-09,1.868942850778585e-09,1.4152279538039445e-10,4.5725687998743104e-08,1.7608089765848117e-11,1.2926981748755666e-05,0.0012978463711717906,4.137058734723504e-13,3.6692637841088395e-09,5.17587773499714e-14
0.000349027104474524,0.0033257888,0.2,0.0,0.009402041327789578,0.2217460716880171,0.16395795015375111,0.23195750468296034,0.17184364124222343,1.7253928304957345e-08,3.1260461963891246e-07,4.6887283475110424e-07,4.190020686046525e-12,9.058382553804638e-05,1.385903151424355e-11,2.0430948801214407e-11,2.547494945297855e-05,0.0002562708612109793,1.3350252775402715e-07,2.5682983324606374e-07,2.6702015300729756e-13,4.416844770871519e-12,6.497912062270041e-15,5.908319027687362e-09,2.1006047360697058e-14,1.4579230159494154e-17,2.767540646052993e-10,0.0011950115827207262,2.491912766827789e-09,1.8736241242301327e-09,1.417916901922326e-10,4.572729884675885e-08,1.7650157148441747e-11,1.2978665229812672e-05,0.0013030252442988585,4.1425649742241377e-13,3.6760574492291924e-09,5.17990745358338e-14
0.00035051913926716836,0.0033257888,0.2,0.0,0.009402185895464326,0.22181993279547924,0.16382855712413702,0.23207185876156414,0.17174453900664866,1.72456524150309e-08,3.12632838899892e-07,4.6854068615634215e-07,4.206050979511003e-12,9.060029140418475e-05,1.387329096156951e-11,2.0415315575502664e-11,2.5460650170293025e-05,0.0002560725628495448,1.3356912489244804e-07,2.5667109641550083e-07,2.671980934570038e-13,4.414059220440615e-12,6.49858299793746e-15,5.905576824684606e-09,2.1001123796387927e-14,1.4561636471135265e-17,2.765620566458069e-10,0.0011997944836010894,2.4911903482055053e-09,1.878295323076829e-09,1.4205957036346037e-10,4.572886982858195e-08,1.769215277396028e-11,1.3030318580705001e-05,0.001308200956644759,4.148062270058231e-13,3.6828252398482364e-09,5.183931207611321e-14
0.00035201117405981273,0.0033257888,0.2,0.0,0.009402330248488813,0.2218936561796279,0.16369933514326332,0.23218605072616857,0.17164558967816568,1.7237386982774975e-08,3.126585562515503e-07,4.6820883507232946e-07,4.222066617207753e-12,9.061672506177112e-05,1.3887553019632225e-11,2.0399708751061305e-11,2.544637252187828e-05,0.0002558745197659461,1.3363562994139803e-07,2.565125538950055e-07,2.673758037625507e-13,4.411279719703814e-12,6.499202109108377e-15,5.90283797958933e-09,2.0996199538313688e-14,1.4544082579520646e-17,2.763702124223151e-10,0.001204574573164032,2.490468096244392e-09,1.882956482385835e-09,1.4232644052288736e-10,4.573040106032401e-08,1.773407689575299e-11,1.3081941823234316e-05,0.0013133735108490864,4.1535506492281523e-13,3.689567274743031e-09,5.18794900372256e-14
0.0003535032088524571,0.0033257888,0.2,0.0,0.009402474387252863,0.22196724212927427,0.16357028390222794,0.23230008088030452,0.17154679295902897,1.722913199016474e-08,3.126818080842003e-07,4.6787728152215083e-07,4.2380676159272655e-12,9.063312658626183e-05,1.3901817689778774e-11,2.0384128271418244e-11,2.5432116466699674e-05,0.0002556767315141452,1.3370204306742113e-07,2.563542053550806e-07,2.6755328424881566e-13,4.408506253294485e-12,6.499770145493388e-15,5.900102486832987e-09,2.0991274603641365e-14,1.4526568363915382e-17,2.7617853197999544e-10,0.0012093518518698633,2.4897460125301964e-09,1.8876076370641587e-09,1.4259230527470764e-10,4.57318926578049e-08,1.7775929766015312e-11,1.3133534979202945e-05,0.0013185429095501646,4.159030138643644e-13,3.6962836720535424e-09,5.191960848560274e-14
0.0003564872784377459,0.0033257888,0.2,0.0,0.009402762023554927,0.2221140028767666,0.16331269240743765,0.23252765696787925,0.1713496561612679,1.7212653251938716e-08,3.127210582344973e-07,4.6721506710393255e-07,4.270025763518901e-12,9.06658335366779e-05,1.3930354871666552e-11,2.0353046121319472e-11,2.540366897237257e-05,0.00025528191772644946,1.3383459421506817e-07,2.5603808890212377e-07,2.679075570612379e-13,4.4029773621884195e-12,6.500755940974171e-15,5.8946415361101675e-09,2.098142277271351e-14,1.4491658480079553e-17,2.7579566261237867e-10,0.0012188979786035186,2.4883023561340187e-09,1.8968800713595734e-09,1.4312103685017667e-10,4.57347574117979e-08,1.7859422754980808e-11,1.323663111866994e-05,0.001328872250989459,4.1699625553814414e-13,3.709640023331795e-09,5.19996671099628e-14
0.0003594713480230347,0.0033257888,0.2,0.0,0.00940304880747305,0.2222602173343171,0.16305578018202313,0.23275458943889737,0.17115312624520201,1.7196216056791438e-08,3.127508704972828e-07,4.665540430402636e-07,4.301925556298701e-12,9.069841285467905e-05,1.3958902517828908e-11,2.0322068676148033e-11,2.5375307360872905e-05,0.00025488811793678804,1.3396677966057203e-07,2.5572274443334086e-07,2.6826091448618746e-13,4.397472424975273e-12,6.50154617703911e-15,5.889193928156897e-09,2.0971568439119738e-14,1.4456905862864358e-17,2.7541344887581305e-10,0.001228432867692012,2.4868593914977158e-09,1.906112902044838e-09,1.4364580143695825e-10,4.5737465011273725e-08,1.7942633735520993e-11,1.3339607173532508e-05,0.001339189002043436,4.180859733688244e-13,3.722895226247168e-09,5.20794884809577e-14
0.0003624554176083235,0.0033257888,0.2,0.0,0.009403334742096951,0.22240588778704404,0.1627995447789708,0.23298088069710982,0.1709572008536541,1.7179820261695423e-08,3.1277151827508635e-07,4.6589420943351244e-07,4.333767128029127e-12,9.073086513601313e-05,1.3987460638718413e-11,2.029119548901088e-11,2.5347031307225783e-05,0.0002544953286103379,1.340986007234053e-07,2.554081693355717e-07,2.686133591098684e-13,4.391991320134485e-12,6.502146487185401e-15,5.883759618765294e-09,2.0961711736934885e-14,1.4422309562730372e-17,2.7503189108070105e-10,0.0012379565231891677,2.4854171309398336e-09,1.9153064026925045e-09,1.4416663499794997e-10,4.574001637229298e-08,1.8025564684198485e-11,1.344246331821858e-05,0.0013494931837718864,4.191721885507879e-13,3.736050203459689e-09,5.21590731305706e-14
0.0003654394871936123,0.0033257888,0.2,0.0,0.009403619830503586,0.22255101650887968,0.16254398376194917,0.23320653313545867,0.17076187764038106,1.716346572415533e-08,3.127832674449567e-07,4.652355663507077e-07,4.365550612220975e-12,9.076319097295354e-05,1.4016029244645244e-11,2.0260426115171643e-11,2.5318840487913565e-05,0.00025410354622706184,1.3423005871735424e-07,2.5509436100576055e-07,2.6896489351274406e-13,4.386533926770012e-12,6.502562350230184e-15,5.878338563878889e-09,2.0951852798808217e-14,1.4387868637297732e-17,2.7465098951531687e-10,0.0012474689493106798,2.4839755866185716e-09,1.924460844393482e-09,1.446835731165554e-10,4.574241240628736e-08,1.8108217559670626e-11,1.354519972715283e-05,0.0013597848172132593,4.2025492213228913e-13,3.749105867835391e-09,5.22384215909832e-14
0.0003684235567789011,0.0033257888,0.2,0.0,0.009403904075757202,0.2226956057626274,0.1622890947052625,0.23343154913612654,0.17056715427002148,1.7147152302194936e-08,3.1278637657042356e-07,4.6457811382393376e-07,4.397276142132071e-12,9.079539095432333e-05,1.4044608345778001e-11,2.0229760112041644e-11,2.529073458086939e-05,0.0002537127672816493,1.3436115495054341e-07,2.5478131685092895e-07,2.6931552026951e-13,4.381100124608262e-12,6.502799094659004e-15,5.872930719592536e-09,2.0941991755977874e-14,1.435358215128206e-17,2.7427074444610754e-10,0.0012569701504321314,2.482534770533563e-09,1.933576495784204e-09,1.4519665100129403e-10,4.574465402008061e-08,1.8190594302883595e-11,1.3647816574752194e-05,0.0013700639233843305,4.2133419501669597e-13,3.7620631225613184e-09,5.2317534394553686e-14
0.0003714076263641899,0.0033257888,0.2,0.0,0.00940418748090937,0.2228396578000182,0.1620348751938042,0.23365593107058563,0.17037302841804428,1.7130879854360604e-08,3.1278109710746115e-07,4.639218518506751e-07,4.4289438507660085e-12,9.082746566551864e-05,1.4073197952144609e-11,2.0199197039171167e-11,2.526271326547065e-05,0.00025332298828345713,1.344918907254595e-07,2.5446903428814787e-07,2.69665241949067e-13,4.375689793996003e-12,6.5028619028513675e-15,5.8675360421523524e-09,2.0932128738285206e-14,1.43194491764312e-17,2.7389115611798826e-10,0.0012664601310870404,2.4810946945276527e-09,1.9426536230736548e-09,1.457059034903892e-10,4.574674211590763e-08,1.8272696837266145e-11,1.3750314035421366e-05,0.0013803305232798777,4.224100279635667e-13,3.7749228612715e-09,5.239641207379474e-14
0.00037439169594947867,0.0033257888,0.2,0.0,0.009404470048999037,0.22298317486176705,0.16178132282300997,0.2338796812996466,0.17017949777069635,1.7114648239726912e-08,3.1276767360463175e-07,4.632667803944173e-07,4.460553870870919e-12,9.085941568853227e-05,1.4101798073633242e-11,2.0168736458240443e-11,2.5234776222532383e-05,0.0002529342057564489,1.3462226733897577e-07,2.5415751074451005e-07,2.7001406111449635e-13,4.370302815898205e-12,6.502755815187215e-15,5.862154487955637e-09,2.092226387418903e-14,1.4285468791462408e-17,2.7351222475464417e-10,0.0012759388959649157,2.4796553702886533e-09,1.951692490069826e-09,1.4621136505625388e-10,4.574867759143648e-08,1.835452706891846e-11,1.385269228354841e-05,0.001390584637872363,4.234824415898326e-13,3.787685968165974e-09,5.247505516135327e-14
