Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
1.92954773012729e-08,0.002217192533333333,0.2,0.0,0.00030333871042790206,0.19999501808154033,0.1937958088119553,0.20000007928470617,0.19999229447191977,8.332727766598369e-18,2.045228771076227e-14,1.176608325321794e-15,1.9161364099282547e-24,1.0122931575604693e-05,1.1255464738499237e-17,5.228619442963781e-14,7.624080563736173e-06,0.006204105953368273,2.1600572479850087e-09,3.780989774889152e-09,8.080388126674322e-15,3.2782103207818924e-12,3.026485477698688e-20,3.442067062607357e-14,5.398265023030629e-19,9.473714736822309e-24,5.019479411734882e-15,4.524215270071134e-14,4.691051761519671e-12,2.8509431484903584e-13,8.320600590940911e-16,2.696165949388795e-13,3.7740936316941965e-20,8.814153884796396e-17,3.90516970412364e-18
1.9353670644011346e-08,0.002217192533333333,0.2,0.0,0.00030191423602812074,0.1999950420089859,0.1937943004715069,0.20000007937752048,0.19999233046264595,8.403295972344083e-18,2.054896080556421e-14,1.1888268214742424e-15,1.9349588967467368e-24,1.0075231733759654e-05,1.1152332691559142e-17,5.22234817687736e-14,7.588007174761948e-06,0.006205614200915436,2.1499110791601626e-09,3.791196946948662e-09,8.039515519808058e-15,3.2779546223836645e-12,3.032277592425135e-20,3.459846120651944e-14,5.411746358057625e-19,1.6689053215598086e-23,5.0521236949309375e-15,4.5484227713934715e-14,4.7088094332524175e-12,2.881785755121707e-13,8.402951076899507e-16,2.7134851089553684e-13,3.807806400259044e-20,9.00263182296627e-17,4.004515824061784e-18
1.9411863986749793e-08,0.002217192533333333,0.2,0.0,0.00030050624775443256,0.1999950657102798,0.19379280948676145,0.20000007946986517,0.19999236603622464,8.474228033604248e-18,2.0645810181707012e-14,1.2011245384829809e-15,1.953879007717485e-24,1.0027983499586429e-05,1.1050947052799475e-17,5.2163975054023845e-14,7.552351285441156e-06,0.006207105093120433,2.139882347925746e-09,3.8013954075316556e-09,7.99903831464159e-15,3.277706077528216e-12,3.0380789967251555e-20,3.4776604819123027e-14,5.42513676902229e-19,-3.5773653583237006e-25,5.0848479492793844e-15,4.5727428286153576e-14,4.726553235250156e-12,2.912835208971081e-13,8.485842524599747e-16,2.730829658600634e-13,3.8417340455648676e-20,9.194324994058058e-17,4.1059773991799045e-18
1.947005732948824e-08,0.002217192533333333,0.2,0.0,0.00029911455416001986,0.19999508918781714,0.19379133565663667,0.20000007956174592,0.19999240119749964,8.545524672491676e-18,2.074283623924848e-14,1.2135016702037087e-15,1.972896631589592e-24,9.98118209129977e-06,1.0951275326707417e-17,5.210761823909167e-14,7.51710804768732e-06,0.006208578831061235,2.129969690728913e-09,3.811585240085026e-09,7.958952217916624e-15,3.277464804369994e-12,3.043889836110007e-20,3.495510181718356e-14,5.438436835958928e-19,6.565062658095581e-24,5.117652138512774e-15,4.597176591241769e-14,4.744283249254044e-12,2.9440919956968993e-13,8.569277203187934e-16,2.748199374906695e-13,3.8758777689212834e-20,9.389273656036859e-17,4.2095903747672955e-18
1.9528250672226686e-08,0.002217192533333333,0.2,0.0,0.00029773896602555905,0.1999951124439646,0.1937898787823911,0.2000000796531682,0.19999243595125846,8.617186611843086e-18,2.0840039381626756e-14,1.2259584104085972e-15,1.9920116602077614e-24,9.93482278390532e-06,1.0853285695433905e-17,5.205435662617453e-14,7.482272669817363e-06,0.006210035613475107,2.120171759879795e-09,3.821766527797775e-09,7.919252112509152e-15,3.2772309420082344e-12,3.0497102407523697e-20,3.513395256269461e-14,5.451647264536562e-19,2.472003423606371e-23,5.15053623002991e-15,4.6217252090884684e-14,4.761999558923582e-12,2.975556600321646e-13,8.653257534296212e-16,2.7655940367855043e-13,3.910238863933808e-20,9.587518375652533e-17,4.315391144537363e-18
1.9586444014965133e-08,0.002217192533333333,0.2,0.0,0.000296379296333222,0.19999513548106063,0.19378843866759649,0.20000007974413753,0.19999247030223302,8.689214575236313e-18,2.0937420015795114e-14,1.2384949527954752e-15,2.0112239865976572e-24,9.888900908487693e-06,1.0756947002514974e-17,5.200413682513634e-14,7.447840415893403e-06,0.0062114756367859765,2.110487223364545e-09,3.8319393536031166e-09,7.879935087446638e-15,3.2770045925158008e-12,3.0555403816737774e-20,3.5313157425671884e-14,5.464768772451112e-19,-3.0483062254508996e-24,5.1835001949036516e-15,4.64638983233736e-14,4.779702249808074e-12,3.007229507421652e-13,8.737785888178186e-16,2.7830134254863563e-13,3.9448186344294716e-20,9.789100029189354e-17,4.423416554055811e-18
1.964463735770358e-08,0.002217192533333333,0.2,0.0,0.0002950353602409834,0.19999515830141615,0.19378701511811114,0.20000007983465928,0.19999250425509998,8.761609287006849e-18,2.1034978552392664e-14,1.251111490997071e-15,2.0305335025724014e-24,9.843411851506926e-06,1.0662228737066668e-17,5.195690671416253e-14,7.413806605072273e-06,0.006212899095131489,2.1009147646504128e-09,3.8421038001526005e-09,7.840997483294643e-15,3.2767858476601438e-12,3.0613804022009575e-20,3.5492716783980985e-14,5.477801979080912e-19,-4.3839772565797274e-24,5.216544007852606e-15,4.6711716115895384e-14,4.797391409318444e-12,3.039111201207564e-13,8.822864478580703e-16,2.800457324603074e-13,3.979618314374584e-20,9.994059803231054e-17,4.5337039041773936e-18
1.9702830700442027e-08,0.002217192533333333,0.2,0.0,0.00029370697505723143,0.19999518090731452,0.19378560794205277,0.20000007992473876,0.19999253781448167,8.834371472264304e-18,2.1132715405041377e-14,1.2638082185897741e-15,2.0499400988924072e-24,9.798351054103657e-06,1.0569101021152323e-17,5.1912615401854056e-14,7.380166610962663e-06,0.006214306180389725,2.0914530825177925e-09,3.852259949814004e-09,7.802433325331196e-15,3.2765748457922037e-12,3.067230401004678e-20,3.5672631023909725e-14,5.490747621747525e-19,4.096942984992781e-23,5.249667647204339e-15,4.6960716979160945e-14,4.815067126699346e-12,3.0712021651469857e-13,8.908495771052362e-16,2.8179255200812847e-13,4.0146392248781955e-20,1.020243919540759e-16,4.6462909544912386e-18
1.9761024043180474e-08,0.002217192533333333,0.2,0.0,0.00029239396021567694,0.1999952033010121,0.19378421694977233,0.20000008001438133,0.1999925709849467,8.907501856908897e-18,2.1230630990463304e-14,1.2765853291021563e-15,2.0694436667770046e-24,9.753714011413062e-06,1.0477534594660618e-17,5.187121319076542e-14,7.346915860989644e-06,0.006215697082205617,2.082100890887307e-09,3.862407884692654e-09,7.764240003541982e-15,3.2763716873080225e-12,3.0730905516063544e-20,3.585290053953971e-14,5.503606455352893e-19,1.3115940601398386e-24,5.2828710949231535e-15,4.721091242906841e-14,4.832729493001557e-12,3.103502882247183e-13,8.99468226076972e-16,2.8354178002264743e-13,4.049882702678199e-20,1.0414280015125683e-16,4.761215926774396e-18
1.981921738591892e-08,0.002217192533333333,0.2,0.0,0.00029109613725055756,0.1999952254847386,0.19378284195382794,0.2000000801035921,0.1999926037710105,8.981001167646918e-18,2.1328725729264056e-14,1.2894430160236884e-15,2.0890440982389547e-24,9.70949627188707e-06,1.0387500800392902e-17,5.183265154224313e-14,7.314049835767047e-06,0.00621707198801705,2.0728569186218734e-09,3.872547686598395e-09,7.726415539546391e-15,3.276176421881566e-12,3.0789610178576976e-20,3.6033525731948575e-14,5.516379127114355e-19,-3.772653961393844e-23,5.316154336590318e-15,4.7462313987170484e-14,4.850378601054739e-12,3.136013835514047e-13,9.08142604837277e-16,2.85293395571154e-13,4.085350007875322e-20,1.0629624384336792e-16,4.87851750845358e-18
1.9877410728657368e-08,0.002217192533333333,0.2,0.0,0.00028981332977213265,0.19999524746069744,0.19378148276895907,0.2000000801923764,0.199992636177136,9.054870132006081e-18,2.1427000044746608e-14,1.3023814728134801e-15,2.108741285655303e-24,9.66569343662449e-06,1.0298971572606993e-17,5.1796883042482113e-14,7.281564068477294e-06,0.0062184310830806595,2.063719909362004e-09,3.8826794370195645e-09,7.688952337093081e-15,3.2759891840459276e-12,3.0848418415182135e-20,3.621450701026688e-14,5.5290664020459455e-19,6.484490599236275e-23,5.349517361320333e-15,4.7714933181122907e-14,4.868014545440591e-12,3.1687355072578e-13,9.168729551827287e-16,2.870473779583866e-13,4.121042487811096e-20,1.0848514738305253e-16,4.998234856075373e-18
1.9935604071395815e-08,0.002217192533333333,0.2,0.0,0.0002885453634424685,0.19999526923106578,0.1937801392120607,0.2000000802807392,0.19999266820773412,9.129109478351604e-18,2.152545436242001e-14,1.3154008929089077e-15,2.1285351217107178e-24,9.62230115871013e-06,1.021191942297217e-17,5.1763861369892275e-14,7.249454144257875e-06,0.006219774550497316,2.0546886213767645e-09,3.89280321717912e-09,7.651846875451565e-15,3.2758101044344107e-12,3.090733179886997e-20,3.6395844791673004e-14,5.541669078123075e-19,4.2270977460875016e-23,5.3829601618107294e-15,4.7968781545114915e-14,4.885637422466137e-12,3.201668379059886e-13,9.256595565120545e-16,2.8880370672739106e-13,4.1569615175000985e-20,1.1070993826331095e-16,5.1204075987848375e-18
1.9993797414134262e-08,0.002217192533333333,0.2,0.0,0.000287292065951506,0.19999529079799525,0.19377881110215883,0.20000008036868563,0.19999269986716464,9.203719935901052e-18,2.162408911221773e-14,1.328501469734318e-15,2.1484254993200722e-24,9.579315142561917e-06,1.0126317426197047e-17,5.173354126365161e-14,7.217715699595335e-06,0.006221102571237321,2.0457618273611634e-09,3.902919108014655e-09,7.615101367180753e-15,3.2756391695915376e-12,3.096635282407896e-20,3.6577539499285284e-14,5.554187820200838e-19,-1.1969150768646107e-22,5.41648273439109e-15,4.8223870620283096e-14,4.903247330137295e-12,3.234812932983697e-13,9.345026073073269e-16,2.9056236166034804e-13,4.1931083783493196e-20,1.129710471252491e-16,5.245075841812503e-18
2.005199075687271e-08,0.002217192533333333,0.2,0.0,0.0002860532669934108,0.19999531216361205,0.1937774982603848,0.20000008045622067,0.19999273115973648,9.278702234737829e-18,2.172290472707884e-14,1.3416833967096039e-15,2.1684123117837043e-24,9.53673114328507e-06,1.0042139209914367e-17,5.170587849323576e-14,7.18634442172717e-06,0.0062224153241653,2.036938314258069e-09,3.9130271900786605e-09,7.57870654413606e-15,3.2754764716465513e-12,3.102548110367795e-20,3.675959156316847e-14,5.566623414066112e-19,5.937031435621748e-23,5.450085078840137e-15,4.8480211955109074e-14,4.9208443681331056e-12,3.2681696507294825e-13,9.434023126493437e-16,2.923233227791805e-13,4.2294844405967716e-20,1.152689077662193e-16,5.372280169970042e-18
2.0110184099611156e-08,0.002217192533333333,0.2,0.0,0.00028482879824320146,0.19999533333001723,0.19377620050995134,0.2000000805433492,0.19999276208970854,9.354057105826738e-18,2.1821901639959144e-14,1.354946867258521e-15,2.18849545327926e-24,9.49454496603523e-06,9.959358941786941e-18,5.16808298291087e-14,7.155336048049654e-06,0.006223712986064797,2.02821688314945e-09,3.9231275436315116e-09,7.542653268737457e-15,3.275322243929199e-12,3.108471700511083e-20,3.694200142262572e-14,5.578976709821777e-19,2.0756623554238505e-22,5.483767198385004e-15,4.873781710580183e-14,4.938428637779972e-12,3.301739012418175e-13,9.52359009500122e-16,2.940865703464087e-13,4.266091123968478e-20,1.1760395714681246e-16,5.502061651154446e-18
2.0168377442349603e-08,0.002217192533333333,0.2,0.0,0.0002836184933336511,0.19999535429928725,0.19377491767612787,0.20000008063007618,0.1999927926612901,9.42978528102937e-18,2.192108028872252e-14,1.3682920748173158e-15,2.208674818648325e-24,9.45275246539033e-06,9.877951315128976e-18,5.165835301461073e-14,7.124686365532253e-06,0.006224995731662599,2.0195963490640737e-09,3.9332202487298785e-09,7.506952190129383e-15,3.275176422576316e-12,3.114406525266184e-20,3.712476952245729e-14,5.591248380564987e-19,-2.4959054946235083e-22,5.5175290999778146e-15,4.899669763666608e-14,4.956000242025762e-12,3.3355214990780027e-13,9.613729202754499e-16,2.958520848662034e-13,4.3029297270441685e-20,1.1997663539823283e-16,5.63446183986031e-18
2.022657078508805e-08,0.002217192533333333,0.2,0.0,0.0002824221878324619,0.19999537507347398,0.19377364958621657,0.20000008071640643,0.1999928228786416,9.505887493114943e-18,2.2020441117193987e-14,1.3817192128434403e-15,2.2289503031507216e-24,9.41134954472786e-06,9.797891540283661e-18,5.163840673857757e-14,7.094391210141015e-06,0.006226263733652753,2.0110755407433012e-09,3.943305384973568e-09,7.471597716552966e-15,3.2750389126768696e-12,3.1203525515493924e-20,3.7307896311036313e-14,5.603439219789353e-19,-1.6254037221916826e-22,5.551370794029896e-15,4.9256865120457564e-14,4.973559285415084e-12,3.3695175928929446e-13,9.704441301607145e-16,2.976198470848207e-13,4.340001637768014e-20,1.223873858315373e-16,5.769522780701069e-18
2.0284764127826497e-08,0.002217192533333333,0.2,0.0,0.00028123971921970617,0.19999539565460525,0.19377239606952879,0.20000008080234466,0.19999285274587497,9.582364475773667e-18,2.2119984564864868e-14,1.3952284748235672e-15,2.2493218030206902e-24,9.37033215561014e-06,9.719155333343918e-18,5.162095060881779e-14,7.064446466267746e-06,0.006227517162720308,2.0026533005795067e-09,3.953383031510759e-09,7.436562223762877e-15,3.2749101432087627e-12,3.1263093505612426e-20,3.749138224770246e-14,5.615550145046648e-19,6.539549165347156e-22,5.585292294032585e-15,4.951833113872465e-14,4.991105874064998e-12,3.403727772778526e-13,9.79573033187361e-16,2.9938983799114986e-13,4.3773083285519406e-20,1.2483665494484362e-16,5.907287011939379e-18
2.0342957470564944e-08,0.002217192533333333,0.2,0.0,0.0002800709268655338,0.19999541604468501,0.19377115695736122,0.20000008088789567,0.1999928822670545,9.659216963635637e-18,2.221971107305844e-14,1.4088200542818272e-15,2.2697892153922095e-24,9.329696297181158e-06,9.64171890087141e-18,5.1605945126985254e-14,7.034848066162872e-06,0.006228756187564786,1.994328484506134e-09,3.9634532674899145e-09,7.401865103007668e-15,3.2747902047550394e-12,3.132277732749282e-20,3.7675227800881055e-14,5.627581830910106e-19,-1.5180325374462732e-22,5.6192936172833066e-15,4.978110728213817e-14,5.008640115639173e-12,3.4381525173579654e-13,9.88760037042421e-16,3.011620388183438e-13,4.4148511098701617e-20,1.2732489242886888e-16,6.0477975690251535e-18
2.040115081330339e-08,0.002217192533333333,0.2,0.0,0.0002789156520081393,0.1999954362456937,0.1937699320829731,0.2000000809730641,0.1999929114461969,9.736445692280165e-18,2.2319621099384548e-14,1.4224941447889837e-15,2.2903524379341357e-24,9.289438015567387e-06,9.565558932565105e-18,5.1593351664153135e-14,7.005591989379089e-06,0.006229980974923364,1.986099961637247e-09,3.973516171708563e-09,7.367529753747404e-15,3.274678479644084e-12,3.138258271787841e-20,3.7859433435149197e-14,5.6395350532492235e-19,-1.167996755340547e-21,5.6533747850346875e-15,5.004520515081167e-14,5.0261621193233556e-12,3.472792310819578e-13,9.980049794469513e-16,3.029364310443879e-13,4.4526313819852906e-20,1.2985255117765873e-16,6.191097988142175e-18
2.0459344156041837e-08,0.002217192533333333,0.2,0.0,0.0002777737377319889,0.19999545625958856,0.1937687212815632,0.20000008105785455,0.19999294028727257,9.81405139823992e-18,2.2419715094090793e-14,1.4362509399703905e-15,2.3110113695538994e-24,9.249553403281368e-06,9.490652593034692e-18,5.158313243651225e-14,6.976674262223994e-06,0.006231191689593797,1.9779666141714573e-09,3.983571821970817e-09,7.333488828343236e-15,3.274575447810174e-12,3.144249358207997e-20,3.8043999622558867e-14,5.651410821628787e-19,1.2237947883429645e-21,5.687535820906545e-15,5.031063635460964e-14,5.043671995804058e-12,3.5076476333392436e-13,1.0073080897786706e-15,3.047129963913074e-13,4.490650683709181e-20,1.324200872986941e-16,6.3372323097655964e-18
2.0517537498780284e-08,0.002217192533333333,0.2,0.0,0.00027664502894630516,0.19999547608830376,0.19376752439024686,0.20000008114227158,0.19999296879420542,9.89203481902609e-18,2.2519993489779423e-14,1.4500906335128972e-15,2.3317659103530334e-24,9.210038598642574e-06,9.416977504551633e-18,5.157525048260112e-14,6.9480909572096175e-06,0.006232388494457057,1.9699273375580443e-09,3.993620296202203e-09,7.299736068457212e-15,3.2744821243062116e-12,3.1502514713211986e-20,3.822892685981932e-14,5.663209814620395e-19,1.5614795346156714e-21,5.721776751639499e-15,5.057741251344376e-14,5.061169857243391e-12,3.542718957143697e-13,1.0166703847011392e-15,3.0649171682747294e-13,4.5289103205262474e-20,1.3502796011375448e-16,6.486245082226962e-18
2.057573084151873e-08,0.002217192533333333,0.2,0.0,0.0002755293723637988,0.19999549573375092,0.19376634124803419,0.2000000812263197,0.1999929969708739,9.97039669314903e-18,2.2620456755775955e-14,1.464013419174655e-15,2.3526159609095468e-24,9.170889785207325e-06,9.344511739170684e-18,5.156966964210537e-14,6.919838192510495e-06,0.0062335715504997155,1.961981040022339e-09,4.003661672946207e-09,7.266394368924746e-15,3.274397099229793e-12,3.1562677838282244e-20,3.841421563484937e-14,5.674932741740195e-19,-3.6609458714632485e-21,5.756097609706844e-15,5.084554525756401e-14,5.07865581725088e-12,3.578006767349381e-13,1.0260915860737728e-15,3.0827257457042536e-13,4.567411699535445e-20,1.3767663216788837e-16,6.638181365284945e-18
2.0633924184257178e-08,0.002217192533333333,0.2,0.0,0.00027442661647965165,0.19999551519781933,0.19376517169580723,0.20000008131000346,0.1999930248211112,1.0049137760098137e-17,2.2721105377862117e-14,1.4780194907949862e-15,2.3735614232557194e-24,9.132103191185553e-06,9.273233816580817e-18,5.156635453367834e-14,6.891912131445117e-06,0.006234741016836065,1.9541266420508993e-09,4.013696028773648e-09,7.233373417874316e-15,3.2743195491637748e-12,3.1622953919409284e-20,3.8599866412609645e-14,5.68658073884308e-19,-7.096404529081122e-22,5.790498429957411e-15,5.1115046227842356e-14,5.09612999086641e-12,3.6135115552620215e-13,1.035570796068252e-15,3.100555520829169e-13,4.606156472750725e-20,1.4036656925084604e-16,6.793086733710055e-18
2.0692117526995625e-08,0.002217192533333333,0.2,0.0,0.00027333661155075226,0.1999955344823761,0.19376401557629888,0.20000008139332712,0.19999305234870624,1.012825876035609e-17,2.2821939762905045e-14,1.4921090422981897e-15,2.394602201058873e-24,9.093675088874916e-06,9.203122685799334e-18,5.156527053299445e-14,6.8643089819477155e-06,0.006235897050729976,1.946363077083013e-09,4.02372343896444e-09,7.200481339066046e-15,3.2742529061953455e-12,3.1683303521871894e-20,3.878587971115478e-14,5.698154517566324e-19,8.420968178411482e-21,5.824979246410618e-15,5.138592707603955e-14,5.1135924945431994e-12,3.649233782775693e-13,1.0451100581686396e-15,3.1184063207249124e-13,4.645145885236488e-20,1.4309824039395957e-16,6.951007280881158e-18
