Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144),SX(123),C2H4O2(73),SX(104),SX(148),C2H5X(150)
2.7021058671090608e-08,0.0006651577600000001,0.2,0.0,0.0016279941437672384,0.19999133271227296,0.19971914701219518,0.2000096966408557,0.19996517542447093,3.248406519366964e-10,3.047102347610489e-10,1.7170906257002255e-08,7.724749087545466e-16,3.332330620815888e-05,2.918850317663498e-12,2.964471301621326e-11,2.5661953989168844e-05,0.0002702050762343739,1.0233967569889602e-07,1.8761583387415535e-07,4.3122121386249516e-13,1.7735370589641823e-11,1.612157671845882e-16,2.9900150566339356e-09,1.7052131452728714e-14,2.020531603844603e-17,2.8944820243572576e-10,1.5327595256757305e-07,2.5374328291093932e-09,5.948581505306687e-10,1.0222112746188396e-10,1.5855226853150843e-08,4.312750854704625e-12,6.242667676110755e-08,1.710648595365372e-07,1.2194636212801967e-13,8.028380111850728e-11,2.76639929900879e-14,8.766521897025849e-13,4.92951252133587e-15
2.7195064437717292e-08,0.0006651577600000001,0.2,0.0,0.0016279941751181498,0.19999138400358688,0.19971907864153035,0.20000976033973053,0.1999651163587732,3.271379122866016e-10,3.0684508423117626e-10,1.729616695245472e-08,7.781204647646121e-16,3.3323311106016755e-05,2.9188605165326956e-12,2.9644756879175324e-11,2.5661946903280006e-05,0.00027020498872675283,1.0233970865306685e-07,1.8761602753929386e-07,4.312214078130202e-13,1.773536924248446e-11,1.6125334269686526e-16,2.99002221372593e-09,1.7052169037225265e-14,2.020535586684054e-17,2.8945020594336315e-10,1.544369072215772e-07,2.537439586275358e-09,5.948781652700651e-10,1.022245005957975e-10,1.5855343524304066e-08,4.312874789893066e-12,6.248463869780991e-08,1.7274048139979703e-07,1.2194933814023198e-13,8.082193420571152e-11,2.766414644751477e-14,8.766774379224847e-13,4.931987996546703e-15
2.7369070204343976e-08,0.0006651577600000001,0.2,0.0,0.001627994207432221,0.19999143529486632,0.1997190102707006,0.20000982403860396,0.19996505729309152,3.294346377679183e-10,3.0897992543932723e-10,1.7421400007379397e-08,7.837660394267143e-16,3.3323316023461034e-05,2.918870714627581e-12,2.964480078966901e-11,2.5661939832633793e-05,0.0002702049013845325,1.0233974163518342e-07,1.8761622110077022e-07,4.312216018796569e-13,1.7735367741900914e-11,1.6129091774685502e-16,2.990029365708546e-09,1.7052206598648916e-14,2.020539566078412e-17,2.8945220873236757e-10,1.5559787138634536e-07,2.5374463392859144e-09,5.948977508255562e-10,1.0222780109170426e-10,1.585546018143629e-08,4.31299624371416e-12,6.254143784945444e-08,1.744172764730663e-07,1.2195227495025814e-13,8.135999433038177e-11,2.7664299790909793e-14,8.76702186006243e-13,4.934414126415662e-15
2.754307597097066e-08,0.0006651577600000001,0.2,0.0,0.0016279942406832893,0.19999148658611093,0.19971894189971096,0.20000988773747547,0.19996499822742686,3.3173082850245534e-10,3.1111475838245507e-10,1.754660542775464e-08,7.894116327304419e-16,3.3323320959959564e-05,2.9188809120191608e-12,2.964484474625391e-11,2.5661932776816304e-05,0.00027020481420322103,1.0233977464448633e-07,1.8761641456266212e-07,4.312217960592495e-13,1.7735366092041636e-11,1.61328492344843e-16,2.990036512767743e-09,1.7052244137845905e-14,2.0205435421558256e-17,2.894542108263684e-10,1.5675884506230182e-07,2.5374530882874976e-09,5.949169188450221e-10,1.0223103092102284e-10,1.585557682547797e-08,4.313115283571986e-12,6.25971057990376e-08,1.7609521315707971e-07,1.2195517362827788e-13,8.189798115649752e-11,2.7664453023995305e-14,8.767264475376462e-13,4.936792251086628e-15
2.7717081737597345e-08,0.0006651577600000001,0.2,0.0,0.0016279942748459026,0.19999153787732044,0.19971887352856632,0.2000099514363444,0.19996493916178018,3.3402648461213004e-10,3.132495830576078e-10,1.7671783219567303e-08,7.950572446657596e-16,3.332332591499464e-05,2.9188911087280816e-12,2.96448887471759e-11,2.5661925735424516e-05,0.0002702047271784481,1.0233980768023782e-07,1.8761660792865612e-07,4.312219903486835e-13,1.773536429697729e-11,1.6136606649975915e-16,2.9900436550642736e-09,1.7052281655546236e-14,2.0205475150243192e-17,2.8945621224672095e-10,1.5791982824989175e-07,2.537459833410794e-09,5.949356806619116e-10,1.0223419200186902e-10,1.5855693457197205e-08,4.313231974994105e-12,6.265167327180327e-08,1.7777426071079368e-07,1.21958035211125e-13,8.243589435754522e-11,2.7664606150308906e-14,8.767502357258342e-13,4.939123674617751e-15
2.789108750422403e-08,0.0006651577600000001,0.2,0.0,0.0016279943098953,0.19999158916849463,0.19971880515727164,0.20001001513521025,0.19996488009615238,3.3632160621895666e-10,3.1538439946192135e-10,1.7796933388811677e-08,8.007028752229729e-16,3.332333088806259e-05,2.9189013047901706e-12,2.964493279140105e-11,2.566191870806704e-05,0.00027020464030596224,1.0233984074171632e-07,1.8761680120205846e-07,4.3122218474499243e-13,1.7735362360648456e-11,1.614036402199718e-16,2.9900507927459816e-09,1.7052319152433924e-14,2.0205514847803056e-17,2.894582130112837e-10,1.590808209495699e-07,2.5374665747803464e-09,5.949540473033736e-10,1.0223728620059064e-10,1.5855810077220495e-08,4.3133463817574875e-12,6.270517015852848e-08,1.7945438922807794e-07,1.2196086070640946e-13,8.297373361626087e-11,2.766475917296318e-14,8.767735634272787e-13,4.9414096656498794e-15
2.8065093270850713e-08,0.0006651577600000001,0.2,0.0,0.0016279943458073938,0.1999916404596331,0.19971873678583146,0.20001007883407246,0.19996482103054442,3.386161934450367e-10,3.1751920759261387e-10,1.7922055941488593e-08,8.063485243926987e-16,3.332333587867353e-05,2.9189115002562456e-12,2.964497687764837e-11,2.566191169436299e-05,0.0002702045535816277,1.0233987382822256e-07,1.8761699438581857e-07,4.312223792452872e-13,1.7735360286869463e-11,1.6144121351443395e-16,2.990057925961485e-09,1.7052356629178336e-14,2.0205554515273763e-17,2.8946021313703595e-10,1.602418231617919e-07,2.5374733125103227e-09,5.949720294983618e-10,1.0224031533306565e-10,1.585592668604865e-08,4.313458565934782e-12,6.27576255381783e-08,1.8113556961503972e-07,1.2196365109757924e-13,8.35114986243797e-11,2.7664912094960546e-14,8.767964431499933e-13,4.943651457947902e-15
2.8239099037477397e-08,0.0006651577600000001,0.2,0.0,0.001627994382558751,0.1999916917507357,0.19971866841425046,0.20001014253293048,0.19996476196495716,3.4091024641254973e-10,3.196540074469807e-10,1.8047150883604625e-08,8.119941921658379e-16,3.3323340886350823e-05,2.918921695116267e-12,2.964502100408507e-11,2.56619046939412e-05,0.000270204467001421,1.0233990693907862e-07,1.8761718748262425e-07,4.3122257384668957e-13,1.7735358079395526e-11,1.61478786390721e-16,2.9900650548361456e-09,1.705239408633902e-14,2.0205594153504203e-17,2.8946221263987886e-10,1.6140283488700672e-07,2.537480046700949e-09,5.949896376858256e-10,1.0224328116597475e-10,1.5856043284072706e-08,4.3135685878501355e-12,6.28090676999462e-08,1.8281777356796382e-07,1.219664073369476e-13,8.404918908239215e-11,2.7665064919248363e-14,8.768188870540266e-13,4.945850252131932e-15
2.841310480410408e-08,0.0006651577600000001,0.2,0.0,0.001627994420126575,0.1999917430418021,0.19971860004253295,0.2000102062317838,0.19996470289939147,3.4320376524374566e-10,3.2178879902238906e-10,1.817221822117135e-08,8.176398785335503e-16,3.332334591063078e-05,2.9189318893746068e-12,2.964506516971445e-11,2.5661897706441227e-05,0.0002702043805614279,1.0233994007362059e-07,1.8761738049489907e-07,4.3122276854647847e-13,1.7735355741860938e-11,1.6151635885563654e-16,2.9900721794827098e-09,1.7052431524438695e-14,2.020563376320613e-17,2.894642115323617e-10,1.625638561256487e-07,2.5374867774494533e-09,5.950068820222335e-10,1.0224618541827014e-10,1.58561598715893e-08,4.313676506216793e-12,6.285952416469746e-08,1.845009735518517e-07,1.2196913034902004e-13,8.458680469930691e-11,2.7665217648343766e-14,8.768409069758819e-13,4.9480072163343466e-15
2.8587110570730765e-08,0.0006651577600000001,0.2,0.0,0.0016279944584886878,0.19999179433283212,0.1997185316706833,0.20001026993063195,0.19996464383384818,3.454967500609374e-10,3.239235823162732e-10,1.829725796020472e-08,8.232855834872342e-16,3.332335095106235e-05,2.918942083074909e-12,2.9645109373478324e-11,2.5661890731512576e-05,0.0002702042942578405,1.0233997323120389e-07,1.8761757342479215e-07,4.3122296334201503e-13,1.773535327776675e-11,1.6155393091717062e-16,2.990079300023623e-09,1.7052468944023958e-14,2.020567334524469e-17,2.894662098266018e-10,1.6372488687813235e-07,2.5374935048470943e-09,5.950237723890034e-10,1.0224902976238957e-10,1.5856276448810855e-08,4.313782378202803e-12,6.290902170583062e-08,1.8618514277954285e-07,1.2197182103829984e-13,8.512434519241983e-11,2.7665370284692035e-14,8.768625144337506e-13,4.950123486372923e-15
2.876111633735745e-08,0.0006651577600000001,0.2,0.0,0.001627994497623516,0.1999918456238254,0.19971846329870568,0.20001033362947435,0.1999645847683281,3.4778920098649415e-10,3.2605835732613194e-10,1.8422270106724455e-08,8.28931307018506e-16,3.332335600720674e-05,2.9189522761875348e-12,2.964515361348172e-11,2.5661883768813486e-05,0.0002702042080869542,1.0234000641120554e-07,1.8761776627428283e-07,4.3122315823062986e-13,1.7735350690577197e-11,1.6159150258194717e-16,2.990086416559328e-09,1.705250634553223e-14,2.0205712900313763e-17,2.894682075348361e-10,1.6488592714484783e-07,2.5375002289719836e-09,5.950403184002029e-10,1.0225181582537473e-10,1.5856393015876262e-08,4.313886259341309e-12,6.295758636957341e-08,1.8787025519140353e-07,1.2197448028031745e-13,8.566181028708933e-11,2.7665522830823227e-14,8.768837206216804e-13,4.952200167607191e-15
2.8935122103984134e-08,0.0006651577600000001,0.2,0.0,0.0016279945375100703,0.1999918969147818,0.19971839492660415,0.20001039732831058,0.19996452570283207,3.5008111814283603e-10,3.281931240495234e-10,1.8547254666753607e-08,8.345770491191823e-16,3.3323361078637035e-05,2.918962468688077e-12,2.9645197888723414e-11,2.5661876818011925e-05,0.0002702041220451655,1.0234003961301491e-07,1.8761795904517456e-07,4.3122335320982395e-13,1.7735347983648243e-11,1.6162907385536657e-16,2.990093529174749e-09,1.70525437293605e-14,2.0205752428917143e-17,2.8947020466590353e-10,1.6604697692615577e-07,2.5375069499009126e-09,5.950565294095174e-10,1.0225454519027436e-10,1.58565095728628e-08,4.313988203677124e-12,6.300524349472824e-08,1.8955628543556666e-07,1.2197710892327805e-13,8.619919971651788e-11,2.766567528880575e-14,8.769045364364221e-13,4.954238335681296e-15
2.9109127870610818e-08,0.0006651577600000001,0.2,0.0,0.0016279945781279327,0.19999194820570104,0.19971832655438274,0.20001046102714024,0.1999644666373608,3.5237250165242776e-10,3.303278824840619e-10,1.8672211646318026e-08,8.402228097812649e-16,3.332336616493795e-05,2.9189726606226546e-12,2.9645242198424514e-11,2.5661869878785388e-05,0.0002702040361289685,1.0234007283603772e-07,1.8761815173904673e-07,4.3122354827719815e-13,1.77353451601882e-11,1.6166664474470902e-16,2.990100637974011e-09,1.7052581095971416e-14,2.020579193180015e-17,2.894722012282332e-10,1.672080362223837e-07,2.5375136677088154e-09,5.950724145170042e-10,1.022572193972996e-10,1.5856626119792456e-08,4.314088263867666e-12,6.305201773188177e-08,1.9124320884870894e-07,1.2197970779959334e-13,8.673651322153901e-11,2.766582766063325e-14,8.769249724855926e-13,4.956239036233455e-15
2.9283133637237502e-08,0.0006651577600000001,0.2,0.0,0.0016279946194572388,0.19999199949658297,0.19971825818204528,0.2000105247259627,0.19996440757191508,3.546633516377748e-10,3.324626326274163e-10,1.8797141051445987e-08,8.458685889969269e-16,3.332337126570552e-05,2.918982851952197e-12,2.964528654065512e-11,2.566186295081924e-05,0.0002702039503349524,1.0234010607970097e-07,1.876183443573715e-07,4.312237434302672e-13,1.7735342223392e-11,1.6170421525601472e-16,2.9901077430408077e-09,1.705261844571686e-14,2.0205831409564635e-17,2.894741972316533e-10,1.6836910503382438e-07,2.5375203824577837e-09,5.950879825763355e-10,1.0225983994478e-10,1.585674265663839e-08,4.31418649103648e-12,6.309793306209366e-08,1.9293100143734876e-07,1.2198227771508438e-13,8.72737505504106e-11,2.766597994854776e-14,8.76945039073919e-13,4.958203286872648e-15
2.9457139403864186e-08,0.0006651577600000001,0.2,0.0,0.001627994661478666,0.1999920507874272,0.19971818980959546,0.20001058842477773,0.1999643485064956,3.569536682214185e-10,3.345973744773053e-10,1.8922042888167847e-08,8.51514386758499e-16,3.3323376380546676e-05,2.9189930426221685e-12,2.964533091434495e-11,2.5661856033807564e-05,0.0002702038646597994,1.0234013934344363e-07,1.8761853690151865e-07,4.31223938666729e-13,1.7735339176364964e-11,1.6174178539334642e-16,2.9901148444367323e-09,1.7052655778890255e-14,2.020587086253179e-17,2.8947619268250713e-10,1.6953018336073184e-07,2.537527094208901e-09,5.951032422012826e-10,1.0226240829049709e-10,1.5856859183334848e-08,4.314282934921503e-12,6.31430128150781e-08,1.946196398596536e-07,1.219848194476577e-13,8.781091145861316e-11,2.7666132154281828e-14,8.769647462319486e-13,4.960132078145676e-15
2.963114517049087e-08,0.0006651577600000001,0.2,0.0,0.0016279947041734136,0.19999210207823365,0.19971812143703702,0.20001065212358476,0.19996428944110314,3.592434515259325e-10,3.367321080314956e-10,1.9046917162515704e-08,8.571602030584581e-16,3.3323381509079095e-05,2.919003232687812e-12,2.9645375319041043e-11,2.566184912745357e-05,0.0002702037791002815,1.0234017262671734e-07,1.8761872937265983e-07,4.312241339844186e-13,1.7735336022041104e-11,1.6177935516341893e-16,2.9901219422529107e-09,1.70526930958978e-14,2.020591029135835e-17,2.8947818758627334e-10,1.7069127120331947e-07,2.5375338030253647e-09,5.951182017717864e-10,1.0226492585281034e-10,1.5856975699781047e-08,4.314377644032973e-12,6.318727968689177e-08,1.9630910140774002e-07,1.2198733376364387e-13,8.8347995708654e-11,2.7666284279438697e-14,8.769841037297777e-13,4.962026372673324e-15
2.980515093711756e-08,0.0006651577600000001,0.2,0.0,0.001627994747523194,0.1999921533690021,0.19971805306437346,0.20001071582238342,0.19996423037573838,3.615327016739184e-10,3.388668332878004e-10,1.9171763880523093e-08,8.628060378894181e-16,3.332338665093082e-05,2.919013422111464e-12,2.964541975282474e-11,2.5661842231467708e-05,0.0002702036936532587,1.0234020592899478e-07,1.8761892177189944e-07,4.3122432938101285e-13,1.7735332763364373e-11,1.6181692457206253e-16,2.9901290365631652e-09,1.7052730397035576e-14,2.020594969661135e-17,2.8948018195121943e-10,1.7185236856175985e-07,2.537540508957794e-09,5.951328694407673e-10,1.0226739401144551e-10,1.5857092205844022e-08,4.3144706654386515e-12,6.323075575714227e-08,1.9799936399045528e-07,1.2198982140572638e-13,8.888500306987657e-11,2.7666436326070255e-14,8.770031210537027e-13,4.9638871072051345e-15
2.9979156703744245e-08,0.0006651577600000001,0.2,0.0,0.0016279947915102163,0.1999922046597323,0.19971798469160829,0.20001077952117333,0.19996417131040192,3.6382141878800324e-10,3.41001550244076e-10,1.929658304822478e-08,8.684518912441193e-16,3.332339180574e-05,2.919023610803815e-12,2.964546421447227e-11,2.5661835345568078e-05,0.000270203608315676,1.0234023924976088e-07,1.8761911410030548e-07,4.312245248543787e-13,1.7735329403217426e-11,1.6185449362199934e-16,2.9901361274082166e-09,1.70527676825055e-14,2.020598907844115e-17,2.894821757821753e-10,1.7301347543618215e-07,2.5375472120548237e-09,5.951472531402105e-10,1.0226981410874692e-10,1.5857208701367488e-08,4.314562044899325e-12,6.327346250572905e-08,1.9969040611662574e-07,1.2199228308685731e-13,8.942193331827475e-11,2.766658829566751e-14,8.770218074354062e-13,4.965715194000887e-15
3.015316247037093e-08,0.0006651577600000001,0.2,0.0,0.0016279948361171714,0.19999225595042414,0.1997179163187449,0.20001084321995402,0.19996411224509444,3.6610960299083577e-10,3.4313625889822e-10,1.9421374671656492e-08,8.740977631154199e-16,3.332339697315461e-05,2.9190337988327016e-12,2.964550870388749e-11,2.566182846948146e-05,0.00027020352308456145,1.0234027258850969e-07,1.876193063587579e-07,4.3122472040258575e-13,1.7735325944276805e-11,1.6189206231941054e-16,2.9901432148694156e-09,1.7052804952675954e-14,2.0206028437429295e-17,2.89484169082108e-10,1.7417459182667076e-07,2.5375539123710152e-09,5.951613605865511e-10,1.0227218745080856e-10,1.5857325186174446e-08,4.314651827112827e-12,6.33154208291301e-08,2.013822068787614e-07,1.2199471951249378e-13,8.995878623631238e-11,2.7666740189469247e-14,8.770401718747314e-13,4.967511519276755e-15
3.032716823699762e-08,0.0006651577600000001,0.2,0.0,0.0016279948813272213,0.19999230724107733,0.1997178479457864,0.20001090691872522,0.1999640531798166,3.6839725440508463e-10,3.4527095924816993e-10,1.9546138756854682e-08,8.797436534962901e-16,3.3323402152832186e-05,2.9190439861748037e-12,2.964555321923553e-11,2.56618216029415e-05,0.00027020343795702427,1.0234030594475528e-07,1.8761949854808753e-07,4.3122491602345454e-13,1.7735322389249744e-11,1.619296306703283e-16,2.9901502990170825e-09,1.7052842207813768e-14,2.020606777416517e-17,2.8948616185824006e-10,1.7533571773326632e-07,2.537560609949016e-09,5.951751992870607e-10,1.0227451530809514e-10,1.5857441660066805e-08,4.3147400554208485e-12,6.335665105624674e-08,2.0307474593720152e-07,1.2199713136838388e-13,9.049556161274764e-11,2.7666892009410595e-14,8.770582231052599e-13,4.9692769452391494e-15
3.050117400362431e-08,0.0006651577600000001,0.2,0.0,0.0016279949271239863,0.19999235853169173,0.19971777957273612,0.20001097061748646,0.19996399411456903,3.706843731534345e-10,3.4740565129190164e-10,1.967087530985644e-08,8.853895623798026e-16,3.3323407344439584e-05,2.9190541726988528e-12,2.964559775903944e-11,2.5661814745688427e-05,0.0002702033529302515,1.0234033931802524e-07,1.876196906691552e-07,4.312251117149871e-13,1.7735318740824915e-11,1.6196719867609474e-16,2.9901573798721165e-09,1.70528794480339e-14,2.0206107088631722e-17,2.8948815411474335e-10,1.7649685315596425e-07,2.5375673048272936e-09,5.951887765456275e-10,1.0227679891659017e-10,1.585755812283352e-08,4.3148267719068254e-12,6.33971729638181e-08,2.047680035046922e-07,1.219995193073525e-13,9.103225924246207e-11,2.766704375682966e-14,8.770759696213796e-13,4.971012312133088e-15
3.0675179770250995e-08,0.0006651577600000001,0.2,0.0,0.0016279949734915298,0.19999240982226713,0.19971771119959714,0.2000110343162374,0.19996393504935228,3.729709593585853e-10,3.4954033502742627e-10,1.9795584336699253e-08,8.910354897591278e-16,3.332341254765271e-05,2.919064358484796e-12,2.9645642323566515e-11,2.5661807897470633e-05,0.000270203268001507,1.0234037270785297e-07,1.876198827226331e-07,4.3122530747549417e-13,1.7735315001437473e-11,1.6200476634225504e-16,2.990164457507318e-09,1.7052916673677655e-14,2.020614638132993e-17,2.8949014585232595e-10,1.776579980947134e-07,2.537573997053747e-09,5.95202099467462e-10,1.0227903947897e-10,1.5857674574253283e-08,4.314912017763489e-12,6.343700579141714e-08,2.0646196033138174e-07,1.2200188397838632e-13,9.156887892629437e-11,2.7667195432597238e-14,8.770934197144913e-13,4.97271843588792e-15
