Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH3OX(49)
3.002974014429356e-06,0.0005542981333333334,0.2,0.0,0.0013254029751283264,0.1999774261466237,0.19999999999999948,0.1997823806543913,0.1999543471841047,1.449394114184481e-10,4.6150229628583676e-08,7.819107041477412e-09,1.2609278393291479e-11,4.1238281688031123e-05,3.8178275737596646e-11,1.2044739424790713e-13,4.709290516898016e-05,1.4154032116645708e-06,0.00021528009360641682,9.919830292628247e-09,7.995073394271769e-07,3.113827008157154e-08,2.232859153592526e-08,3.681389018531171e-10,5.9875841133633655e-15,9.924383243436525e-19,2.890677727934379e-11,6.418215695394496e-09
3.016985852182793e-06,0.0005542981333333334,0.2,0.0,0.0013253976373285188,0.19997741912077027,0.19999999999999948,0.1997823746558106,0.19995435394273084,1.4595934849560076e-10,4.6375448977037034e-08,7.898237392002806e-09,1.279450377189742e-11,4.1238114888015877e-05,3.800601981455995e-11,1.1988625219552457e-13,4.709271710098657e-05,1.4218077847331464e-06,0.0002152792223596419,9.968999722794386e-09,7.995040898119794e-07,3.1138143561780044e-08,2.2406190484899485e-08,3.700853957059429e-10,6.019242472267779e-15,9.976640398389392e-19,2.9146158275451955e-11,6.452151884750016e-09
3.03099768993623e-06,0.0005542981333333334,0.2,0.0,0.0013253923012046202,0.19997741209579323,0.19999999999999948,0.1997823686587019,0.199954360699695,1.469803917507585e-10,4.660056175826914e-08,7.977786602075186e-09,1.298147203063704e-11,4.1237948140239096e-05,3.783536099595722e-11,1.1933071896921684e-13,4.7092529092136296e-05,1.4282103399823732e-06,0.0002152783513861374,1.0018156728224967e-08,7.995008412134898e-07,3.1138017081568604e-08,2.2483750882139503e-08,3.720321396360442e-10,6.050904895543836e-15,1.0028904011613757e-18,2.9386504772875584e-11,6.486092433644231e-09
3.045009527689667e-06,0.0005542981333333334,0.2,0.0,0.0013253869667562439,0.1999774050716923,0.19999999999999948,0.1997823626630647,0.1999543674549978,1.4800252506532507e-10,4.682556797744641e-08,8.057754736847996e-09,1.3170189708910142e-11,4.123778144468873e-05,3.7666279854979246e-11,1.1878072382234526e-13,4.709234114241578e-05,1.4346108781230507e-06,0.00021527748068584114,1.0067301291216953e-08,7.994975936314771e-07,3.1137890640928234e-08,2.256127273424291e-08,3.739791225562315e-10,6.082571202870653e-15,1.0081173787866142e-18,2.962781657561112e-11,6.520037148766818e-09
3.059021365443104e-06,0.0005542981333333334,0.2,0.0,0.0013253816339830143,0.19997739804846704,0.19999999999999948,0.19978235666889854,0.1999543742086398,1.4902573248919603e-10,4.7050467639959075e-08,8.138141859081515e-09,1.3360663318736904e-11,4.123761480135304e-05,3.749875059144798e-11,1.182361752588409e-13,4.7092153251811776e-05,1.441009399856861e-06,0.0002152766102586908,1.0116433394253285e-08,7.994943470657091e-07,3.113776423984996e-08,2.263875604762999e-08,3.759263335159628e-10,6.114241216149879e-15,1.0133449435542016e-18,2.987009348628497e-11,6.553985839190326e-09
3.0730332031965408e-06,0.0005542981333333334,0.2,0.0,0.001325376302884536,0.19997739102611709,0.19999999999999948,0.1997823506762029,0.19995438096062154,1.500499982381449e-10,4.727526075138982e-08,8.218948029187735e-09,1.355289934494712e-11,4.1237448210219724e-05,3.73327583049103e-11,1.1769701772540006e-13,4.709196542031041e-05,1.4474059058940137e-06,0.00021527574010462376,1.0165553020019891e-08,7.994911015159522e-07,3.113763787832474e-08,2.2716200828553495e-08,3.778737617014515e-10,6.145914759507408e-15,1.018573066667688e-18,3.0113335306226695e-11,6.5879383163711585e-09
3.085643857174634e-06,0.0005542981333333334,0.2,0.0,0.0013253715063275137,0.1999773847067502,0.19999999999999948,0.1997823452840337,0.19995438703598617,1.5097272936008396e-10,4.74774834552768e-08,8.292031916371914e-09,1.37274239735064e-11,4.123729832282326e-05,3.7184655140840863e-11,1.1721630064425002e-13,4.7091796422481255e-05,1.4531610384798076e-06,0.0002152749571993981,1.0209750000966785e-08,7.994881813896692e-07,3.113752418676251e-08,2.2785868191180515e-08,3.7962662395937445e-10,6.174423823021711e-15,1.0232788313231792e-18,3.03330777763761e-11,6.618498629434017e-09
3.0969934457549177e-06,0.0005542981333333334,0.2,0.0,0.0013253671905855476,0.19997737901992568,0.19999999999999948,0.19978234043209922,0.19995439250266525,1.5180390016474448e-10,4.76594101044074e-08,8.358097700539197e-09,1.3885725050360046e-11,4.1237163460303736e-05,3.705239814752807e-11,1.1678728576220566e-13,4.7091644365349124e-05,1.4583392627420587e-06,0.00021527425277373795,1.0249518620590178e-08,7.99485553979352e-07,3.113742189173731e-08,2.2848542139718493e-08,3.8120433666260595e-10,6.20008420100975e-15,1.0275143695306512e-18,3.053151398774671e-11,6.646005293647769e-09
3.1083430343352014e-06,0.0005542981333333334,0.2,0.0,0.0013253628759417066,0.19997737333367477,0.19999999999999948,0.19978233558112865,0.19995439796825604,1.5263573781421625e-10,4.784126685593637e-08,8.424438521784808e-09,1.4045193888717761e-11,4.123702863201299e-05,3.6921110307810716e-11,1.1636166787865832e-13,4.7091492346970336e-05,1.4635161657471592e-06,0.00021527354852713654,1.0289279023706758e-08,7.994829272352255e-07,3.113731962264684e-08,2.291119081774068e-08,3.8278217309735236e-10,6.22574658947933e-15,1.031750224031437e-18,3.07305829184659e-11,6.673514114735744e-09
3.119692622915485e-06,0.0005542981333333334,0.2,0.0,0.0013253585623957851,0.1999773676479973,0.19999999999999948,0.19978233073112178,0.19995440343275897,1.5346823422674997e-10,4.8023053713179176e-08,8.491054407902694e-09,1.4205833883650088e-11,4.123689383794461e-05,3.6790781529935555e-11,1.159394108457295e-13,4.709134036733771e-05,1.4686917478657016e-06,0.0002152728444595603,1.0329031201464946e-08,7.994803011571654e-07,3.1137217379486294e-08,2.2973814228306076e-08,3.8436012776442566e-10,6.251410898992525e-15,1.0359863801815212e-18,3.093028446051349e-11,6.701024996817121e-09
3.131042211495769e-06,0.0005542981333333334,0.2,0.0,0.00132535424994758,0.19997736196289304,0.19999999999999948,0.19978232588207828,0.19995440889617425,1.5430138139390133e-10,4.820477067952366e-08,8.55794538566271e-09,1.436764841775497e-11,4.1236759078092276e-05,3.666140036433676e-11,1.1552047286150476e-13,4.709118842644407e-05,1.4738660094657273e-06,0.0002152721405709759,1.0368775145101023e-08,7.994776757450472e-07,3.113711516225084e-08,2.3036412374421247e-08,3.859381952226617e-10,6.277077041055162e-15,1.0402228234913411e-18,3.113061850526814e-11,6.728537845022829e-09
3.1423918000760526e-06,0.0005542981333333334,0.2,0.0,0.0013253499385968833,0.19997735627836177,0.19999999999999948,0.19978232103399798,0.19995441435850214,1.5513517137342645e-10,4.838641775841799e-08,8.625111480912341e-09,1.453064086228472e-11,4.123662435244948e-05,3.65329573621535e-11,1.1510482004542418e-13,4.709103652428209e-05,1.4790389509163628e-06,0.00021527143686134994,1.0408510845933925e-08,7.994750509987466e-07,3.113701297093564e-08,2.309898525904553e-08,3.875163700844598e-10,6.30274492804425e-15,1.0444595396139487e-18,3.1331584943596855e-11,6.7560525654176156e-09
3.1537413886563364e-06,0.0005542981333333334,0.2,0.0,0.0013253456283434917,0.19997735059440333,0.19999999999999948,0.1997823161868806,0.19995441981974305,1.559695962920062e-10,4.856799495338382e-08,8.692552718540539e-09,1.469481457660551e-11,4.123648966100984e-05,3.6405441573170906e-11,1.146924133814146e-13,4.7090884660844605e-05,1.4842105725841344e-06,0.00021527073333064883,1.044823829535583e-08,7.994724269181387e-07,3.11369108055359e-08,2.3161532885093558e-08,3.8909464701655343e-10,6.328414473220511e-15,1.048696514347151e-18,3.153318366580506e-11,6.783569065013652e-09
3.16509097723662e-06,0.0005542981333333334,0.2,0.0,0.001325341319187197,0.1999773449110175,0.19999999999999948,0.19978231134072583,0.19995442527989715,1.5680464834315398e-10,4.8749502267998534e-08,8.760269122509303e-09,1.4860172908477345e-11,4.123635500376694e-05,3.6278843850851136e-11,1.1428321980471592e-13,4.7090732836124336e-05,1.4893808748364655e-06,0.0002152700299788391,1.0487957484843918e-08,7.994698035030982e-07,3.113680866604674e-08,2.322405525543712e-08,3.9067302073956116e-10,6.354085590721108e-15,1.052933733632185e-18,3.17354145616886e-11,6.811087251762563e-09
3.176440565816904e-06,0.0005542981333333334,0.2,0.0,0.0013253370111277944,0.19997733922820407,0.19999999999999948,0.19978230649553347,0.1999544307389649,1.5764031978704862e-10,4.8930939705903163e-08,8.828260715857898e-09,1.5026719194004173e-11,4.123622038071436e-05,3.615315343065683e-11,1.1387720067349856e-13,4.709058105011409e-05,1.494549858038105e-06,0.00021526932680588707,1.0527668405950011e-08,7.994671807535003e-07,3.1136706552463345e-08,2.3286552372910085e-08,3.9225148602634395e-10,6.379758195532905e-15,1.0571711835493892e-18,3.1938277520502046e-11,6.838607034526926e-09
3.1877901543971876e-06,0.0005542981333333334,0.2,0.0,0.0013253327041650759,0.1999773335459629,0.19999999999999948,0.19978230165130326,0.1999544361969465,1.58476602949691e-10,4.911230727079102e-08,8.896527520716892e-09,1.5194456757703453e-11,4.123608579184559e-05,3.602836154689008e-11,1.134743244876568e-13,4.7090429302806525e-05,1.4997175225549233e-06,0.00021526862381175915,1.0567371050308912e-08,7.9946455866922e-07,3.113660446478084e-08,2.33490242403087e-08,3.9383003770260997e-10,6.405432203502291e-15,1.061408850319838e-18,3.2141772430999615e-11,6.8661283230906356e-09
3.1991397429774713e-06,0.0005542981333333334,0.2,0.0,0.001325328398298837,0.19997732786429376,0.19999999999999948,0.19978229680803494,0.1999544416538422,1.593134902224495e-10,4.929360496641607e-08,8.965069558316227e-09,1.5363388912507663e-11,4.1235951237154265e-05,3.590445755233981e-11,1.1307455310039026e-13,4.7090277594194415e-05,1.5048838687498718e-06,0.00021526792099642165,1.0607065409627131e-08,7.994619372501318e-07,3.11365024029944e-08,2.3411470860396683e-08,3.9540867064492016e-10,6.4311075313027645e-15,1.0656467203000514e-18,3.234589918140379e-11,6.893651028124348e-09
3.210489331557755e-06,0.0005542981333333334,0.2,0.0,0.0013253240935288675,0.19997732218319647,0.19999999999999948,0.19978229196572828,0.19995444710965243,1.6015097406152039e-10,4.947483279657839e-08,9.033886848994917e-09,1.55335189597839e-11,4.123581671663385e-05,3.5781433187854396e-11,1.1267785671696104e-13,4.709012592427043e-05,1.5100488969874503e-06,0.00021526721835984087,1.0646751475695373e-08,7.994593164961099e-07,3.1136400367099126e-08,2.3473892235904785e-08,3.969873797817618e-10,6.456784096452398e-15,1.0698847799847664e-18,3.255065765944953e-11,6.921175061203978e-09
3.221838920138039e-06,0.0005542981333333334,0.2,0.0,0.0013253197898549635,0.19997731650267078,0.19999999999999948,0.19978228712438292,0.19995445256437736,1.6098904698744286e-10,4.965599076513593e-08,9.1029794122094e-09,1.5704850189342136e-11,4.123568223027795e-05,3.565927776847025e-11,1.1228419711359299e-13,4.7089974293027376e-05,1.515212607628697e-06,0.00021526651590198303,1.068642924037391e-08,7.99456696407029e-07,3.113629835709016e-08,2.3536288369536138e-08,3.985661600912387e-10,6.4824618172762444e-15,1.0741230160008818e-18,3.275604775234566e-11,6.948700334770643e-09
3.2331885087183225e-06,0.0005542981333333334,0.2,0.0,0.0013253154872769136,0.19997731082271664,0.19999999999999948,0.19978228228399872,0.19995445801801737,1.6182770158461244e-10,4.983707887598764e-08,9.172347266542458e-09,1.5877385879447545e-11,4.1235547778080004e-05,3.5537983711391256e-11,1.1189354691844456e-13,4.708982270045781e-05,1.5203750010369668e-06,0.00021526581362281424,1.0726098695607766e-08,7.994540769827625e-07,3.113619637296261e-08,2.3598659263964843e-08,4.001450066026137e-10,6.508140612931436e-15,1.0783614151115031e-18,3.296206934682829e-11,6.976226762157306e-09
3.2445380972986063e-06,0.0005542981333333334,0.2,0.0,0.0013253111857945141,0.19997730514333373,0.19999999999999948,0.19978227744457544,0.19995446347057275,1.6266693050078374e-10,5.001809713308902e-08,9.24199042971156e-09,1.6051129296831906e-11,4.1235413360033615e-05,3.541754004348805e-11,1.1150586692236412e-13,4.7089671146554553e-05,1.5255360775711727e-06,0.00021526511152230075,1.0765759833408385e-08,7.994514582231847e-07,3.113609441471163e-08,2.3661004921842107e-08,4.0172391439342427e-10,6.533820403360287e-15,1.0825999642083258e-18,3.3168722329109225e-11,7.003754257538809e-09
3.25588768587889e-06,0.0005542981333333334,0.2,0.0,0.0013253068854075525,0.1999772994645219,0.19999999999999948,0.19978227260611275,0.19995446892204372,1.635067264465952e-10,5.019904554042982e-08,9.311908918577635e-09,1.6226083696705973e-11,4.1235278976132194e-05,3.529794016810672e-11,1.1112113321796221e-13,4.708951963131016e-05,1.5306958375938898e-06,0.00021526440960040855,1.0805412645874534e-08,7.994488401281696e-07,3.113599248233228e-08,2.3723325345793337e-08,4.033028785918059e-10,6.5595011093280546e-15,1.086838650317724e-18,3.337600658494704e-11,7.031282735971972e-09
3.2672372744591737e-06,0.0005542981333333334,0.2,0.0,0.0013253025861158256,0.199977293786281,0.19999999999999948,0.19978226776861044,0.19995447437243066,1.6434708219506763e-10,5.037992410205746e-08,9.38210274915324e-09,1.640225232277226e-11,4.1235144626369414e-05,3.517917238357015e-11,1.1073930410117362e-13,4.7089368154717475e-05,1.535854281461495e-06,0.00021526370785710392,1.0845057125166e-08,7.994462226975912e-07,3.1135890575819694e-08,2.3785620538425814e-08,4.0488189437258704e-10,6.585182652359453e-15,1.0910774605904841e-18,3.358392199957161e-11,7.0588121133280115e-09
3.2785868630394575e-06,0.0005542981333333334,0.2,0.0,0.0013252982879191182,0.19997728810861082,0.19999999999999948,0.19978226293206824,0.19995447982173387,1.6518799058114043e-10,5.056073282204482e-08,9.452571936611281e-09,1.657963840723788e-11,4.123501031073852e-05,3.506123166408547e-11,1.1036036116801311e-13,4.708921671676893e-05,1.5410114095364346e-06,0.0002152630062923526,1.0884693263534966e-08,7.994436059313216e-07,3.1135788695168946e-08,2.3847890502323325e-08,4.064609569610016e-10,6.610864954799008e-15,1.0953163823115451e-18,3.379246845778706e-11,7.0863423063566486e-09
3.2899364516197412e-06,0.0005542981333333334,0.2,0.0,0.0013252939908172297,0.19997728243151114,0.19999999999999948,0.19978225809648592,0.19995448526995355,1.6602944450116682e-10,5.0741471704527276e-08,9.523316495292873e-09,1.6758245170827974e-11,4.123487602923327e-05,3.4944104744452536e-11,1.0998425730106475e-13,4.708906531745744e-05,1.5461672221717258e-06,0.00021526230490612086,1.0924321053285753e-08,7.994409898292361e-07,3.1135686840375196e-08,2.3910135240056797e-08,4.0804006162693045e-10,6.636547939717413e-15,1.0995554028848368e-18,3.400164584385303e-11,7.113873232586464e-09
3.301286040200025e-06,0.0005542981333333334,0.2,0.0,0.00132528969480994,0.19997727675498186,0.19999999999999948,0.19978225326186327,0.19995449071709004,1.6687143691246734e-10,5.0922140753652266e-08,9.594336438716092e-09,1.6938075822798884e-11,4.123474178184683e-05,3.482778932617275e-11,1.0961098362529527e-13,4.708891395677527e-05,1.5513217197309322e-06,0.00021526160369837423,1.0963940486825179e-08,7.994383743912061e-07,3.11355850114334e-08,2.397235475417444e-08,4.0961920369116417e-10,6.6622315310134006e-15,1.1037945098497258e-18,3.4211454041646595e-11,7.141404810433165e-09
3.3115006699222806e-06,0.0005542981333333334,0.2,0.0,0.001325285829339099,0.199977271646593,0.19999999999999948,0.19978224891152313,0.19995449561858702,1.6762968471217944e-10,5.108468319381969e-08,9.658489852380362e-09,1.710097247896983e-11,4.1234620988365505e-05,3.4723786513533446e-11,1.0927741226438572e-13,4.708877776518372e-05,1.5559596434329224e-06,0.0002152609727639791,1.0999590826200312e-08,7.994360210646422e-07,3.113549338748521e-08,2.4028330752789085e-08,4.1104045968555297e-10,6.685347219196741e-15,1.1076097697599912e-18,3.4400820667345634e-11,7.166183720693812e-09
3.321715299644536e-06,0.0005542981333333334,0.2,0.0,0.0013252819647545625,0.19997726653866582,0.19999999999999948,0.1997822445619599,0.19995450051920707,1.6838835798949922e-10,5.124716907546734e-08,9.722866346625224e-09,1.726486539751345e-11,4.123450022251041e-05,3.462042705767178e-11,1.0894608306678662e-13,4.7088641604870646e-05,1.560596502470034e-06,0.0002152603419741045,1.1035234385495816e-08,7.994336682757679e-07,3.1135401784469564e-08,2.4084286324170386e-08,4.1246173887402085e-10,6.708463283097323e-15,1.1114250807443183e-18,3.459069807067163e-11,7.190963034997993e-09
3.331929929366792e-06,0.0005542981333333334,0.2,0.0,0.0013252781010561839,0.19997726143120023,0.19999999999999948,0.19978224021317342,0.1999545054189504,1.6914745172973092e-10,5.140959840171149e-08,9.787465929698047e-09,1.7429756895225048e-11,4.123437948427697e-05,3.451770193521378e-11,1.0861696385982494e-13,4.708850547583088e-05,1.5652322970979397e-06,0.00021525971132872588,1.1070871159302132e-08,7.994313160244921e-07,3.113531020238294e-08,2.4140221470155177e-08,4.138830379340898e-10,6.731579668679436e-15,1.1152404339550985e-18,3.4781086165972783e-11,7.215742695417064e-09
3.3421445590890474e-06,0.0005542981333333334,0.2,0.0,0.0013252742382438031,0.19997725632419608,0.19999999999999948,0.1997822358651635,0.1999545103178172,1.699069609650307e-10,5.157197117567716e-08,9.852288609218612e-09,1.7595649279868468e-11,4.1234258773660186e-05,3.4415608605301776e-11,1.0829004625939137e-13,4.708836937805881e-05,1.569867027578585e-06,0.00021525908082781792,1.1106501142287082e-08,7.994289643107202e-07,3.113521864122164e-08,2.4196136192564415e-08,4.153043535829758e-10,6.7546963225529706e-15,1.1190558206504018e-18,3.49719848673307e-11,7.240522644714159e-09
3.352359188811303e-06,0.0005542981333333334,0.2,0.0,0.0013252703763172737,0.19997725121765322,0.19999999999999948,0.19978223151792993,0.1999545152158077,1.7066688076115782e-10,5.173428740053729e-08,9.917334392356571e-09,1.7762544852673595e-11,4.123413809065545e-05,3.4314137815550814e-11,1.0796529685554566e-13,4.708823331154927e-05,1.5745006941662826e-06,0.00021525845047135582,1.11421243291301e-08,7.994266131343602e-07,3.113512710098212e-08,2.425203049322092e-08,4.1672568255951773e-10,6.7778131916794815e-15,1.1228712321459665e-18,3.516339408846564e-11,7.265302826029713e-09
