Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35),SX(107),C2H6X(141),CC(144)
3.26219305392698e-12,0.0006651577600000001,0.2,0.0,0.0019408096856669025,0.1999987031303934,0.19999457794250702,0.1999999634688079,0.19999130276362806,6.429384317403126e-23,1.4401392675938197e-19,9.92982982039859e-27,4.3696583460541766e-36,2.593745843537006e-06,3.456755242738969e-11,3.031629737039607e-15,8.697232913737652e-06,5.422088501496864e-06,3.649990051742293e-08,1.0398527863346193e-13,1.0134480241842716e-14,1.692268768447482e-13,2.3675720472775423e-23,2.0813849422853846e-17,1.1375066368334474e-23,-4.2481839113111117e-23,8.41939588258017e-27,-5.079067850146102e-32,1.3237730203992479e-19,-9.850577184582055e-30,3.718254563786108e-28,-1.2553422618046292e-27,5.243695356442387e-28,-3.892308138116068e-44,-2.132416317025177e-48
3.2782349584037256e-12,0.0006651577600000001,0.2,0.0,0.0019407347834263992,0.19999869682445,0.19999455161730456,0.19999996332114833,0.19999126694630495,6.583740828869574e-23,1.4673448493403068e-19,1.0315502453475559e-26,4.562807458987776e-36,2.606357824435317e-06,3.4690644343391606e-11,3.0709285087040245e-15,8.733050188125358e-06,5.44841377689808e-06,3.664748404483791e-08,1.0552512008810365e-13,1.0225361006634238e-14,1.7075544431062804e-13,2.7175225301022774e-23,2.1203797848690043e-17,1.1652693780504483e-23,-9.143800195709154e-23,1.3681149918451437e-26,-5.181969517814039e-32,1.3614293946127487e-19,-8.782998528015305e-30,3.8608317726926384e-28,-1.2532146757970303e-27,5.473789132486907e-28,-4.0345632602747207e-44,-2.2322072995955003e-48
3.294276862880471e-12,0.0006651577600000001,0.2,0.0,0.0019406599466984884,0.19999869051925953,0.19999452529532308,0.19999996317376398,0.19999123118949222,6.740957976476214e-23,1.4950078524365403e-19,1.0711004126606137e-26,4.763304577668057e-36,2.618968300368121e-06,3.481313375852621e-11,3.11054548761752e-15,8.768806951767329e-06,5.474735830232899e-06,3.6794793333511695e-08,1.0708005739205225e-13,1.0316564314449894e-14,1.7228942579306755e-13,2.7331957863194664e-23,2.1598848478856495e-17,1.1923331737622073e-23,-4.4987506244126007e-23,1.7536533654354912e-26,-5.285076351031176e-32,1.3999541638067036e-19,-7.64517656948282e-30,4.00802352707796e-28,-1.2501454371435808e-27,5.712538063116278e-28,-4.1798604196568395e-44,-2.335618135957412e-48
3.3103187673572163e-12,0.0006651577600000001,0.2,0.0,0.0019405851753824426,0.19999868421482275,0.19999449897656146,0.1999999630266544,0.1999911954930891,6.901104657648076e-23,1.5230610283738143e-19,1.1118811869147883e-26,4.971322061279222e-36,2.631577269743315e-06,3.4935019556362105e-11,3.1504816370482402e-15,8.8045033053191e-06,5.501054662669887e-06,3.694182888719286e-08,1.0865016338834902e-13,1.0408089145067871e-14,1.7382880331311734e-13,2.5434015925191276e-23,2.1999075681951958e-17,1.2189144813147487e-23,6.812669402458852e-23,2.075431988230576e-26,-5.388312961206755e-32,1.4393625820346252e-19,-6.435961899827565e-30,4.159918911434356e-28,-1.246188707740475e-27,5.9601365052478635e-28,-4.32807270952981e-44,-2.442728037356079e-48
3.3263606718339617e-12,0.0006651577600000001,0.2,0.0,0.0019405104693777033,0.19999867791114048,0.19999447266101852,0.19999996287981908,0.19999115985699523,7.064206447489208e-23,1.5515019149841035e-19,1.1538303617722043e-26,5.187339540654482e-36,2.6441847309612315e-06,3.50563006408611e-11,3.19073795184948e-15,8.840139349266359e-06,5.527370275376149e-06,3.708859120870418e-08,1.1023551090432148e-13,1.0499934475087314e-14,1.753735589365564e-13,2.4518697761257914e-23,2.240478865220597e-17,1.2487249207101322e-23,-2.389017573295503e-23,2.6720068589478514e-26,-5.491596013321713e-32,1.4796700938719513e-19,-5.152435880366368e-30,4.316744301277019e-28,-1.2413032538290499e-27,6.217158993690366e-28,-4.479194392340208e-44,-2.5536055760726185e-48
3.342402576310707e-12,0.0006651577600000001,0.2,0.0,0.001940435828583883,0.19999867160821352,0.1999944463486931,0.1999999627332575,0.19999112428111018,7.230331436896311e-23,1.5802664795821346e-19,1.1972366612200544e-26,5.412243492936572e-36,2.6567906824285017e-06,3.5176975936296095e-11,3.2313153904561397e-15,8.875715183930323e-06,5.55368266951733e-06,3.723508079994442e-08,1.1183617275166494e-13,1.0592099294230564e-14,1.769236747737965e-13,2.5850276183750933e-23,2.281568738188381e-17,1.2798032007131895e-23,2.437699976173283e-23,3.129826647027155e-26,-5.594853994266473e-32,1.5208923442431077e-19,-3.7899664418078104e-30,4.478958522121574e-28,-1.2354027879984965e-27,6.484682567500536e-28,-4.633344119989831e-44,-2.6683290298813123e-48
3.3584444807874525e-12,0.0006651577600000001,0.2,0.0,0.0019403612529007629,0.19999866530604268,0.199994420039584,0.19999996258696925,0.19999108876533378,7.399479530996872e-23,1.609453366695318e-19,1.2417720601788994e-26,5.6450549546304096e-36,2.669395122540324e-06,3.529704438734784e-11,3.272214962478965e-15,8.911230909461512e-06,5.579991846257624e-06,3.738129816189e-08,1.1345222172618475e-13,1.0684582600909902e-14,1.7847913297963465e-13,2.729814589319759e-23,2.3232072711571876e-17,1.3060665490927334e-23,-5.529758768275983e-23,3.7493613110056966e-26,-5.697984581444486e-32,1.5630451518662153e-19,-2.3443360922875353e-30,4.646090104756587e-28,-1.2283836282433698e-27,6.761472565992863e-28,-4.790112333527807e-44,-2.7869597493198736e-48
3.374486385264198e-12,0.0006651577600000001,0.2,0.0,0.001940286742228293,0.19999865900462868,0.1999943937336901,0.19999996244095372,0.19999105330956612,7.571727526802967e-23,1.63900376385369e-19,1.2877505303829302e-26,5.886223063926426e-36,2.681998049704114e-06,3.5416504958965416e-11,3.313437613962622e-15,8.94668662584871e-06,5.606297806759765e-06,3.7527243794596695e-08,1.1508373060795102e-13,1.0777383372102529e-14,1.800399157532695e-13,2.8095163961250437e-23,2.3653651122828552e-17,1.333757528278036e-23,7.749777795744609e-23,4.133806122118601e-26,-5.800900796148854e-32,1.60614452096574e-19,-8.118655112711866e-31,4.818344027354639e-28,-1.2202080720447475e-27,7.048063323192203e-28,-4.9493651597500615e-44,-2.909580956606027e-48
3.3905282897409433e-12,0.0006651577600000001,0.2,0.0,0.0019402122964665932,0.1999986527039724,0.1999943674310102,0.19999996229521053,0.19999101791370738,7.747062773711043e-23,1.669024161301451e-19,1.3348680576293422e-26,6.13737970000636e-36,2.69459946231198e-06,3.553535663651677e-11,3.3549843587394176e-15,8.98208243290913e-06,5.632600552185044e-06,3.767291819720136e-08,1.167307721609325e-13,1.0870500585469998e-14,1.8160600533810064e-13,2.776046600766152e-23,2.4080968983275645e-17,1.3715189735651098e-23,-9.351083662753045e-23,4.891043005584727e-26,-5.903475550384089e-32,1.6502066253451148e-19,8.103980686358425e-31,4.996487414751504e-28,-1.2108296880844574e-27,7.346453781183198e-28,-5.111292791643479e-44,-3.036235726752825e-48
3.4065701942176886e-12,0.0006651577600000001,0.2,0.0,0.0019401379155159512,0.19999864640407464,0.19999434113154316,0.19999996214973903,0.19999098257765782,7.92559045169513e-23,1.6993775821683262e-19,1.383697589010456e-26,6.399156282273177e-36,2.707199358775296e-06,3.56535984255851e-11,3.396856114964908e-15,9.01741843030139e-06,5.658900083693295e-06,3.781832186792356e-08,1.1839341913332414e-13,1.0963933268656235e-14,1.8317738402182893e-13,2.8149630546027103e-23,2.4513370180900076e-17,1.404047832964371e-23,1.4014497315813303e-22,5.178953518738523e-26,-6.00562324210024e-32,1.6952478391238247e-19,2.5256883156790194e-30,5.180910543451852e-28,-1.2002624181754978e-27,7.657400204245e-28,-5.275904881520429e-44,-3.167013701298801e-48
3.422612098694434e-12,0.0006651577600000001,0.2,0.0,0.0019400635992768227,0.19999864010493618,0.1999943148352878,0.19999996200453884,0.199990947301318,8.107330117419766e-23,1.7301090780357579e-19,1.4340294502282829e-26,6.670419541917935e-36,2.719797737490441e-06,3.57712293521552e-11,3.439053865513857e-15,9.052694717513225e-06,5.685196402442917e-06,3.7963455304067414e-08,1.2007174425711458e-13,1.105768041433101e-14,1.8475403413622703e-13,2.8999198926587745e-23,2.4951628499614486e-17,1.4307528470203815e-23,4.0835078054986505e-23,5.934473707440448e-26,-6.107223422268606e-32,1.7412847103526595e-19,4.3386051519164256e-30,5.371044706265997e-28,-1.188418489889317e-27,7.97947155977897e-28,-5.442669756634945e-44,-3.3019706284141406e-48
3.4386540031711794e-12,0.0006651577600000001,0.2,0.0,0.001939989347649833,0.19999863380655783,0.19999428854224294,0.19999996185960944,0.19999091208458855,8.292305631975949e-23,1.7612565744513483e-19,1.4857405548454792e-26,6.951299250009759e-36,2.7323945968541927e-06,3.588824846251618e-11,3.481578587143273e-15,9.087911393867395e-06,5.7114895095908565e-06,3.8108319002023335e-08,1.2176582024817354e-13,1.1151741000677864e-14,1.8633593805703028e-13,3.0015270219320296e-23,2.5395112059794657e-17,1.4625737328675304e-23,2.7724549242087292e-22,6.26369579281523e-26,-6.208149652264521e-32,1.7883340038111807e-19,6.253934115457161e-30,5.566901818081201e-28,-1.1751981768037052e-27,8.312803439491179e-28,-5.611269718412466e-44,-3.441150272024563e-48
3.454695907647925e-12,0.0006651577600000001,0.2,0.0,0.0019399151605357732,0.1999986275089404,0.19999426225240752,0.19999996171495033,0.19999087692737044,8.4805512813078e-23,1.7928473124599135e-19,1.5388759986635122e-26,7.243252981573427e-36,2.7449899352641104e-06,3.600465482325244e-11,3.52443124555952e-15,9.123068558522045e-06,5.737779406292626e-06,3.8252913457269096e-08,1.234757198061598e-13,1.1246114038311221e-14,1.8792307820387178e-13,3.005630160590303e-23,2.5845027620706728e-17,1.4987964394716284e-23,-3.185262629391692e-22,7.683296801810781e-26,-6.308269562729349e-32,1.8364126286987265e-19,8.275655532594476e-30,5.769194765023282e-28,-1.1605554296712245e-27,8.659174007385968e-28,-5.781716523871284e-44,-3.5845940428854247e-48
3.486779716601416e-12,0.0006651577600000001,0.2,0.0,0.0019397669794504488,0.1999986149159915,0.19999420968236012,0.19999996142644105,0.19999080679107215,8.867022450840302e-23,1.8573276508807224e-19,1.649363379023042e-26,7.857029627098365e-36,2.7701760428191625e-06,3.623562566354677e-11,3.611124196899972e-15,9.19320474854572e-06,5.790349572972493e-06,3.854129661699418e-08,1.2694328034024293e-13,1.1435793512243312e-14,1.911129970729165e-13,3.097492869299448e-23,2.6760298501645656e-17,1.5653919300351143e-23,1.0993402991173874e-23,8.555165618580455e-26,-6.505560876043788e-32,1.9357266254570433e-19,1.2653108077623705e-29,6.191519649620161e-28,-1.1268475059685785e-27,9.386770353926353e-28,-6.126458183609075e-44,-3.884426899531108e-48
3.518863525554907e-12,0.0006651577600000001,0.2,0.0,0.0019396190552305305,0.19999860232609581,0.19999415712513635,0.1999999611390071,0.199990736891633,9.267106012931244e-23,1.9235246715727985e-19,1.7660386066328372e-26,8.515439294543968e-36,2.7953560473449362e-06,3.646413481116358e-11,3.699140321515722e-15,9.263104077566148e-06,5.842906911697861e-06,3.882860872888561e-08,1.3047500713034742e-13,1.1626710891444788e-14,1.9432365097470218e-13,3.169340341165013e-23,2.7698793027718173e-17,1.6327294627398037e-23,3.9454617616771846e-24,9.92845891513446e-26,-6.697979877523558e-32,2.0393659227301225e-19,1.7501498616606968e-29,6.639793553309883e-28,-1.0870608874892296e-27,1.0166599565938801e-27,-6.47494716354513e-44,-4.201718617664365e-48
3.5509473345083983e-12,0.0006651577600000001,0.2,0.0,0.0019394713870883643,0.19999858973925982,0.199994104580727,0.19999996085264446,0.1999906672282657,9.681160143000506e-23,1.9914231226022503e-19,1.8893976164565582e-26,9.22256845994631e-36,2.8205299360250947e-06,3.669017552821988e-11,3.788487181338363e-15,9.332767332948334e-06,5.895451431661169e-06,3.911485372409668e-08,1.3407148118399327e-13,1.181885827177447e-14,1.9755490083697642e-13,3.285201338666829e-23,2.8660213203873455e-17,1.7048041548057233e-23,2.832715296295273e-22,1.1018263758709925e-25,-6.88433196347974e-32,2.1474728705063423e-19,2.2856546947194617e-29,7.115904366273634e-28,-1.0408165029823224e-27,1.1003473755205946e-27,-6.824209301880777e-44,-4.536593590285601e-48
3.5830311434618895e-12,0.0006651577600000001,0.2,0.0,0.0019393239742389544,0.19999857715548994,0.19999405204912288,0.1999999605673493,0.19999059780018547,1.0109532996318396e-22,2.0610470990399142e-19,2.0197657069195172e-26,9.980926971602583e-36,2.845697696030564e-06,3.691374140039684e-11,3.8791723029653635e-15,9.402195299426871e-06,5.9479831420320285e-06,3.940003551934626e-08,1.377332832429887e-13,1.201222779839607e-14,2.008066082802822e-13,3.3936559440493167e-23,2.964586898872491e-17,1.7795608104461384e-23,-1.3856487461296753e-22,1.3123519038960756e-25,-7.063321805308886e-32,2.260192905359042e-19,2.8757849063132736e-29,7.62107520275719e-28,-9.876417302492228e-28,1.1900233106152988e-27,-7.171844183688109e-44,-4.889035823634765e-48
3.6151149524153807e-12,0.0006651577600000001,0.2,0.0,0.0019391768158999517,0.19999856457479262,0.19999399953031483,0.19999996028311773,0.19999052860661024,1.0552565649931674e-22,2.1324368491969838e-19,2.157384596604854e-26,1.0793194589355505e-35,2.8708593145269133e-06,3.713482633629856e-11,3.971203175567259e-15,9.471388759140696e-06,6.000502051957305e-06,3.968415801697264e-08,1.414609937812807e-13,1.2206811649227647e-14,2.0407863561518625e-13,3.5049532603410784e-23,3.065468742202042e-17,1.8564827825011667e-23,1.317286612289407e-22,1.442025058486607e-25,-7.233530798383708e-32,2.3776746639770917e-19,3.525009399594283e-29,8.156563479587324e-28,-9.269223066095816e-28,1.2859909613179178e-27,-7.514686758652223e-44,-5.258880003457369e-48
3.6471987613688714e-12,0.0006651577600000001,0.2,0.0,0.0019390299112916466,0.1999985519971743,0.1999939470242937,0.19999995999994585,0.19999045964676032,1.1010608805699435e-22,2.2056264835164144e-19,2.3025751954780264e-26,1.1663023213362562e-35,2.8960147786736406e-06,3.735342456686254e-11,4.064587237883062e-15,9.54034849163056e-06,6.053008170561191e-06,3.996722510498601e-08,1.4525519300277243e-13,1.2402602038295541e-14,2.0737084583917985e-13,3.599576461730537e-23,3.168829425680317e-17,1.9360344163342083e-23,-2.1025577532653975e-22,1.6612671331167787e-25,-7.393408477728585e-32,2.5000698787195202e-19,4.237825734802384e-29,8.72401037607598e-28,-8.581268403366099e-28,1.3886719587770354e-27,-7.848270105801914e-44,-5.645773495497302e-48
3.692212314433124e-12,0.0006651577600000001,0.2,0.0,0.001938824230496793,0.19999853435599038,0.19999387337993418,0.19999995960443492,0.19999036328866365,1.1679228205970337e-22,2.311399217117382e-19,2.519683661744236e-26,1.2987510565391733e-35,2.9312974716802696e-06,3.7655915473357766e-11,4.197900188343177e-15,9.636706420461766e-06,6.126652659432446e-06,4.036259625449748e-08,1.5069163986943523e-13,1.2679314822172762e-14,2.1202357543236185e-13,3.758177949912771e-23,3.3179435020293497e-17,2.0521796311067466e-23,-3.1283683370742967e-22,1.9363471832207762e-25,-7.597050494659666e-32,2.6803698267394906e-19,5.354514379114087e-29,9.57718284651792e-28,-7.46844397937759e-28,1.5448644044352902e-27,-8.291045524052503e-44,-6.216133712671574e-48
3.737225867497376e-12,0.0006651577600000001,0.2,0.0,0.0019386190454804995,0.19999851672089752,0.19999379976070147,0.1999999592109918,0.19999026738696735,1.23791026351859e-22,2.420842841931794e-19,2.7533701553362054e-26,1.4443316352641883e-35,2.9665679896481906e-06,3.7953486881398287e-11,4.333911564497993e-15,9.732607945258996e-06,6.2002720127591646e-06,4.07559082027691e-08,1.562617056455141e-13,1.2958366043897446e-14,2.1671539071994121e-13,3.940094643167832e-23,3.471802456458657e-17,2.1733782167449415e-23,1.2464470715817823e-21,2.0155704391850926e-25,-7.771894783764479e-32,2.8710856893394536e-19,6.62051797168856e-29,1.0501272547552314e-27,-6.167631751238398e-28,1.7163388948069816e-27,-8.689491428146575e-44,-6.816290482051402e-48
3.782239420561628e-12,0.0006651577600000001,0.2,0.0,0.00193841435411553,0.19999849909191356,0.19999372616657057,0.19999995881960592,0.1999901719395442,1.3111254087926666e-22,2.5340399490116717e-19,3.004652080870781e-26,1.6041339746527266e-35,3.0018262970633646e-06,3.824612605043857e-11,4.4726414466579385e-15,9.828055193218177e-06,6.273866255515401e-06,4.114717154578852e-08,1.619669899279426e-13,1.323973456969138e-14,2.2144592011520793e-13,4.104047623024638e-23,3.630859851932285e-17,2.300116950610993e-23,8.205593590238685e-22,2.376395649101553e-25,-7.91224795126228e-32,3.072668617240364e-19,8.051185835106349e-29,1.1501045494182686e-27,-4.662196939606868e-28,1.904337033652684e-27,-9.024625199514514e-44,-7.442463611627599e-48
3.8272529736258805e-12,0.0006651577600000001,0.2,0.0,0.0019382101542847123,0.19999848146905633,0.19999365259751656,0.1999999584302667,0.19999007694427687,1.3876721290584723e-22,2.65106797819696e-19,3.274593838774285e-26,1.779352338857826e-35,3.037072358387734e-06,3.8533821474169897e-11,4.614109740240161e-15,9.923050281623428e-06,6.347435412588744e-06,4.153639682499855e-08,1.6780909122873666e-13,1.3523399407436064e-14,2.2621479463638571e-13,4.2962288931251423e-23,3.79520305061732e-17,2.432991407298228e-23,-1.5762765306400198e-21,3.0181871391305e-25,-8.011779454262134e-32,3.285582621873283e-19,9.663659875891441e-29,1.2581625038769296e-27,-2.9324051401929815e-28,2.1102193958399383e-27,-9.27320998188054e-44,-8.089365947229318e-48
3.872266526690133e-12,0.0006651577600000001,0.2,0.0,0.00193800644388089,0.19999846385234354,0.1999935790535146,0.19999995804296372,0.19998998239905785,1.4676567903047765e-22,2.7719993651225538e-19,3.564351427113208e-26,1.9712362863417212e-35,3.0723061380659697e-06,3.881656287544927e-11,4.758336170377827e-15,1.0017595317913012e-05,6.4209795087807135e-06,4.192359452756631e-08,1.7378960696437154e-13,1.3809339708360872e-14,2.3102164789081515e-13,4.49396350139187e-23,3.9643599778007467e-17,2.571480469091556e-23,-3.348801959615436e-22,3.210827355096856e-25,-8.063478404631326e-32,3.510304747967864e-19,1.147697148642435e-28,1.3748305178010966e-27,-9.553540369302184e-29,2.3354040381884927e-27,-9.407907202786521e-44,-8.749971318876575e-48
3.917280079754385e-12,0.0006651577600000001,0.2,0.0,0.0019378032208068711,0.19999844624179314,0.1999935055345399,0.19999995765768655,0.19998988830178957,1.5511881046065768e-22,2.8969051563950044e-19,3.875174946424971e-26,2.1811302222546588e-35,3.107527600521189e-06,3.90943412001907e-11,4.9053402843821966e-15,1.0111692399712137e-05,6.4944985688071836e-06,4.230877508669157e-08,1.7991013344323657e-13,1.4097534762304479e-14,2.3586611605941877e-13,4.596757472243003e-23,4.138669970322306e-17,2.7153073822008655e-23,2.039846416413982e-21,3.2841988085751674e-25,-8.059552039315709e-32,3.7473249057426037e-19,1.351138273022372e-28,1.5006692632322594e-27,1.2916792524312315e-28,2.5814143969840968e-27,-9.396242836061148e-44,-9.415093910530662e-48
