Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49),C2H3OX(99),SX(112),CH3X(35)
3.332773854429713e-10,0.0006651577600000001,0.2,0.0,0.0016630280865023027,0.19998296866735665,0.1997659420198929,0.19999996488314165,0.19997368086010064,6.33770388625526e-15,1.3157488475373182e-13,1.251565927870353e-14,1.0350048564037914e-21,3.4188006812857934e-05,1.651520433443455e-12,2.91463048535775e-11,2.625006682025003e-05,0.00023397622255625643,1.0414377532656981e-07,1.2684210201874913e-08,4.4141900293560455e-13,1.5527183057892884e-11,9.62668158876871e-18,1.5866961158408515e-11,1.327920204263393e-16,1.0690398995571667e-19,7.411383204529314e-14,1.4136452605329061e-14,1.3567075124056796e-11,4.554392155568668e-14,7.493682132257229e-15,6.759860025101725e-13
3.354640514235715e-10,0.0006651577600000001,0.2,0.0,0.0016625734473315697,0.19998297484540142,0.1997654679264413,0.19999996558282362,0.19997368780555724,6.498795892881927e-15,1.3362116449397448e-13,1.2959050663226739e-14,1.0723144875249357e-21,3.417687348375421e-05,1.6474905915868224e-12,2.918325237342792e-11,2.6242445522858528e-05,0.00023444951216196726,1.0411989956816875e-07,1.2811655933544657e-08,4.4128628363080054e-13,1.5553024911277824e-11,9.724538378962398e-18,1.6154151964938486e-11,1.3518632217522821e-16,1.0884286274844107e-19,7.622229793930237e-14,1.4768328850428625e-14,1.3814953832342953e-11,4.730499491289877e-14,7.78322228853982e-15,6.996722284476499e-13
3.3765071740417176e-10,0.0006651577600000001,0.2,0.0,0.001662124742252432,0.19998298095355996,0.1997650000076523,0.19999996628344188,0.19997369465028025,6.662780197013422e-15,1.3568514503116272e-13,1.3414763920320604e-14,1.110674666084159e-21,3.4165882172122396e-05,1.643530928774737e-12,2.921689630478035e-11,2.623492371872097e-05,0.00023491662563114221,1.0409633210516615e-07,1.2939324773270588e-08,4.4115524191874985e-13,1.5578528024439894e-11,9.822573237750817e-18,1.6444359583606608e-11,1.376056452787872e-16,1.108018402697043e-19,7.837408578989343e-14,1.542267558805079e-14,1.4065451435411002e-11,4.91196020160159e-14,8.08155094145887e-15,7.239991416577037e-13
3.39837383384772e-10,0.0006651577600000001,0.2,0.0,0.0016616818936663097,0.19998298699266373,0.19976453818294443,0.19999996698498348,0.19997370139558862,6.829686928924317e-15,1.3776681596849287e-13,1.3883047021628165e-14,1.1501066087299964e-21,3.415503118400459e-05,1.6396399473029193e-12,2.924726988130074e-11,2.6227500105756345e-05,0.0002353776435654889,1.0407306898710572e-07,1.3067213517631342e-08,4.410258547428699e-13,1.5603696896562665e-11,9.920783209132812e-18,1.6737591570166126e-11,1.4005004923334044e-16,1.1278184406593445e-19,8.056973893157614e-14,1.6100069706233325e-14,1.4318574488048174e-11,5.098891948136271e-14,8.388861114172493e-15,7.489789486106447e-13
3.420240493653722e-10,0.0006651577600000001,0.2,0.0,0.0016612448249973964,0.19998299296353853,0.19976408237278806,0.19999996768743558,0.19997370804278403,6.9995462934069126e-15,1.3986616570382129e-13,1.4364150993334815e-14,1.1906317870521123e-21,3.414431883763798e-05,1.6358161881505446e-12,2.9274407237025603e-11,2.6220173399116547e-05,0.00023583264551441902,1.040501063139546e-07,1.3195319007123118e-08,4.4089810588433466e-13,1.5628535914871916e-11,1.0019165687011522e-17,1.7033855391795836e-11,1.425196043522901e-16,1.147822489253847e-19,8.280980289311949e-14,1.6801096252968794e-14,1.457432946689858e-11,5.2914139451220276e-14,8.705348397747308e-15,7.746239892853725e-13
3.4421071534597245e-10,0.0006651577600000001,0.2,0.0,0.0016608134606786059,0.1999829988670038,0.19976363249869195,0.19999996839078546,0.1999737145931507,7.172388568894558e-15,1.4198318146048698e-13,1.485832992825316e-14,1.232271928108191e-21,3.4133743463992233e-05,1.6320582297933226e-12,2.9298343373570033e-11,2.6212942330944364e-05,0.00023628170998880735,1.0402744023540272e-07,1.3323638125494844e-08,4.4077197777947067e-13,1.5653049383226633e-11,1.011771810093241e-17,1.733315842769648e-11,1.4501436906017546e-16,1.1680263327101652e-19,8.509482537765114e-14,1.7526348415663114e-14,1.4832722770931743e-11,5.489646965231537e-14,9.031210954498143e-15,8.009467374569777e-13
3.463973813265727e-10,0.0006651577600000001,0.2,0.0,0.0016603877261377534,0.1999830047038727,0.19976318848318933,0.19999996909502077,0.19997372104795605,7.348244106590115e-15,1.4411784931481252e-13,1.5365840997799658e-14,1.2750490114040212e-21,3.4123303407248515e-05,1.6283646870560595e-12,2.931911412726894e-11,2.6205805650135937e-05,0.00023672491447456896,1.0400506695011623e-07,1.345216779907658e-08,4.406474458262384e-13,1.56772416364406e-11,1.0216437491644083e-17,1.763550796954969e-11,1.4753439715790253e-16,1.1884438228981478e-19,8.742535624274555e-14,1.8276427499557643e-14,1.5093760721905105e-11,5.693713344054046e-14,9.366649534166375e-15,8.279598009778483e-13
3.485840473071729e-10,0.0006651577600000001,0.2,0.0,0.0016599675477839675,0.19998301047495193,0.19976275024982504,0.19999996980012913,0.19997372740845062,7.527143329599559e-15,1.4627015422712399e-13,1.5886944463850907e-14,1.3189852735253545e-21,3.411299702522451e-05,1.6247342100146218e-12,2.933675613627824e-11,2.6198762122107514e-05,0.00023716233544605867,1.0398298270518059e-07,1.3580904996146669e-08,4.405244944132497e-13,1.5701116902263505e-11,1.0315321349646962e-17,1.794091122201486e-11,1.500797598588299e-16,1.2090685918139925e-19,8.9801947480572e-14,1.90519429052218e-14,1.5357449564821876e-11,5.903736984929716e-14,9.711867485643937e-15,8.556759220521906e-13
3.5077071328777315e-10,0.0006651577600000001,0.2,0.0,0.0016595528529943213,0.199983016181041,0.19976231772314176,0.19999997050609855,0.19997373367586846,7.709116732070836e-15,1.484400800748324e-13,1.6421903690495014e-14,1.364103209926949e-21,3.410282268974987e-05,1.621165482937848e-12,2.935130680766196e-11,2.619181052856633e-05,0.00023759404837929305,1.0396118379546775e-07,1.3709846726310518e-08,4.4040310868240017e-13,1.5724679288985197e-11,1.0414367351295483e-17,1.8249375303379918e-11,1.5265051510650155e-16,1.2298903228011945e-19,9.22251531981921e-14,1.9853512105223812e-14,1.5623795468387348e-11,6.119843365105667e-14,1.0067070754521508e-14,8.841079775038964e-13
3.529573792683734e-10,0.0006651577600000001,0.2,0.0,0.0016591435701006814,0.19998302182293282,0.19976189082866727,0.199999971212917,0.1999737398514274,7.8941948783378e-15,1.5062760967908916e-13,1.697098515568049e-14,1.410425568767029e-21,3.409277878699598e-05,1.6176572232674224e-12,2.936280428449134e-11,2.61849496672854e-05,0.00023802012776499983,1.039396665628772e-07,1.3838990039852386e-08,4.402832619345906e-13,1.5747932970629614e-11,1.051357249220721e-17,1.8560907245977482e-11,1.5524670900598695e-16,1.250928943728182e-19,9.469552959779204e-14,2.0681760620088133e-14,1.5892804525458874e-11,6.342159539819369e-14,1.0432467900432618e-14,9.132689790376534e-13
3.551440452489736e-10,0.0006651577600000001,0.2,0.0,0.0016587396283767658,0.19998302740141302,0.19976146949290147,0.19999997192057276,0.19997374593632916,8.082408402069093e-15,1.5283272483593246e-13,1.7534458462739895e-14,1.4579753567848855e-21,3.408286371776386e-05,1.6142081806312227e-12,2.9371287412981544e-11,2.6178178351882277e-05,0.00023844064712149466,1.0391842739582423e-07,1.396833202713716e-08,4.4016493847349766e-13,1.5770882034667336e-11,1.061293430437991e-17,1.8875513996611586e-11,1.5786841397631808e-16,1.2721802090250218e-19,9.721363495692061e-14,2.1537321993648456e-14,1.6164482753490098e-11,6.570814146297654e-14,1.0808270114501547e-14,9.431720734932183e-13
3.5733071122957384e-10,0.0006651577600000001,0.2,0.0,0.0016583409580254028,0.19998303291725997,0.1997610536433038,0.19999997262905433,0.1999737519317596,8.273788005422288e-15,1.5505540635266465e-13,1.8112596351808318e-14,1.506775844107852e-21,3.4073075897733415e-05,1.6108171358948921e-12,2.937679570969061e-11,2.6171495411601534e-05,0.0002388556790073892,1.0389746272869439e-07,1.4097869818037942e-08,4.400481277242454e-13,1.579353039320617e-11,1.0712450817370878e-17,1.9193202417311056e-11,1.6051568995706307e-16,1.2936235520478757e-19,9.978002960899084e-14,2.2420837767906164e-14,1.6438836094975854e-11,6.805937410489841e-14,1.1194691208515844e-14,9.7383054309278e-13
3.595173772101741e-10,0.0006651577600000001,0.2,0.0,0.0016579474901659943,0.19998303837124476,0.19976064320828044,0.19999997333835015,0.19997375783888896,8.468364458203014e-15,1.57295634072916e-13,1.8705674711149144e-14,1.5568505531950789e-21,3.406341375767717e-05,1.607482900251284e-12,2.9379369328806074e-11,2.61648996911008e-05,0.00023926529503413244,1.0387676904105602e-07,1.4227600581303659e-08,4.3993280040708027e-13,1.5815882057086795e-11,1.0812118942496579e-17,1.9513979285707504e-11,1.631885726443291e-16,1.3152860255112416e-19,1.0239527592365711e-13,2.3332957457503994e-14,1.671587041789038e-11,7.047661151000956e-14,1.1591947631129163e-14,1.0052578056813023e-12
3.617040431907743e-10,0.0006651577600000001,0.2,0.0,0.0016575591568221677,0.199983043764131,0.19976023811717233,0.19999997404844908,0.19997376365887212,8.666168597028823e-15,1.5955338690632688e-13,1.931397258834792e-14,1.6082232652430302e-21,3.405387574364148e-05,1.604204314333767e-12,2.937904902954369e-11,2.6158390050240393e-05,0.00023966956587838687,1.038563428571691e-07,1.4357521523986593e-08,4.398189392515597e-13,1.5837940997928967e-11,1.091193613629755e-17,1.9837851295317065e-11,1.6588713515700084e-16,1.337170106878454e-19,1.0505993828706022e-13,2.4274338523925266e-14,1.6995591516117925e-11,7.296118781680146e-14,1.2000258496886827e-14,1.0374674149597677e-12
3.6389070917137454e-10,0.0006651577600000001,0.2,0.0,0.0016571758909096205,0.19998304909667483,0.1997598383002425,0.19999997475934,0.19997376939284864,8.86723132449832e-15,1.6182864287001612e-13,1.9937772201396718e-14,1.6609180311698347e-21,3.404446031709802e-05,1.6009802473627497e-12,2.9375876143681295e-11,2.6151965363876383e-05,0.0002400685612942426,1.0383618074555789e-07,1.4487629890929531e-08,4.3970654018720615e-13,1.5859710933026522e-11,1.1011900947087069e-17,2.01648250564666e-11,1.686114436594368e-16,1.3592390388274096e-19,1.0777458308254312e-13,2.5245646349528447e-14,1.7278005109886992e-11,7.551445319178955e-14,1.2419845564666769e-14,1.0704730607112493e-12
3.6607737515197477e-10,0.0006651577600000001,0.2,0.0,0.0016567976262241452,0.19998305436962463,0.19975944368866444,0.199999975471012,0.19997377504194325,9.071583608365256e-15,1.641213791116818e-13,2.057735894970158e-14,1.7149591535424247e-21,3.403516595506744e-05,1.5978095963310127e-12,2.93698925432521e-11,2.614562452165691e-05,0.00024046235012527108,1.0381627931818503e-07,1.4617922964142744e-08,4.395955712612628e-13,1.5881195698114228e-11,1.1112010190590687e-17,2.0494907096671358e-11,1.7136152009030227e-16,1.3815265638919022e-19,1.1053977867121856e-13,2.6247554211526823e-14,1.7563116846197974e-11,7.813777387328338e-14,1.2850933246864848e-14,1.1042885690197026e-12
3.68264041132575e-10,0.0006651577600000001,0.2,0.0,0.0016564242974298382,0.19998305958372134,0.19975905421450996,0.19999997618345425,0.19997378060726573,9.279256480717078e-15,1.6643157193480528e-13,2.12330214249508e-14,1.770371191205338e-21,3.402599115021815e-05,1.5946912852054408e-12,2.9361140608420836e-11,2.613936642782177e-05,0.00024085100031642052,1.0379663522993923e-07,1.4748398062240526e-08,4.3948601084740946e-13,1.5902399178898846e-11,1.1212261019800371e-17,2.0828103860631697e-11,1.7413743602622124e-16,1.404050409732662e-19,1.1335609537209426e-13,2.7280743256022633e-14,1.7850932299240148e-11,8.083253217431097e-14,1.3293748658935755e-14,1.1389279024813882e-12
3.7045070711317524e-10,0.0006651577600000001,0.2,0.0,0.0016560558400474832,0.1999830647396981,0.1997586698107376,0.19999997689665622,0.19997378608991134,9.490281037158713e-15,1.6875919684790862e-13,2.1905051421861304e-14,1.8271789817012553e-21,3.401693441094201e-05,1.5916242641554528e-12,2.934966319556361e-11,2.6133190001005233e-05,0.00024123457892575572,1.0377724517836646e-07,1.4879052540005765e-08,4.393778643052305e-13,1.592332490565812e-11,1.1312652740184944e-17,2.116442171142018e-11,1.7693927064261455e-16,1.4267498740385957e-19,1.162241054429972e-13,2.834590247220419e-14,1.814145697081579e-11,8.36001265669188e-14,1.3748521586781373e-14,1.1744051604088614e-12
3.7263737309377547e-10,0.0006651577600000001,0.2,0.0,0.0016556921904431056,0.19998306983828035,0.19975829041118073,0.19999997761060737,0.19997379149096103,9.704688436001473e-15,1.7110422858647794e-13,2.2593743948872302e-14,1.88540761419616e-21,3.400799426140861e-05,1.5886075088236598e-12,2.9335503605574714e-11,2.6127094174041794e-05,0.0002416131521360436,1.0375810590281255e-07,1.5009883787774885e-08,4.3927109793112267e-13,1.5943976513052467e-11,1.1413182144421198e-17,2.1503866930973374e-11,1.7976702860067711e-16,1.4496613140954124e-19,1.1914438306146565e-13,2.9443728666813915e-14,1.843469629075921e-11,8.644197174256006e-14,1.4215484476787478e-14,1.210734579027439e-12
3.748240390743757e-10,0.0006651577600000001,0.2,0.0,0.0016553332858166953,0.19998307488018588,0.1997579159505366,0.19999997832529737,0.19997379681148136,9.922509897455956e-15,1.7346664112828263e-13,2.3299397238695136e-14,1.9450824269427838e-21,3.39991692416004e-05,1.5856400196062314e-12,2.931870555242233e-11,2.6121077893774932e-05,0.00024198678526618711,1.0373921418382122e-07,1.5140889230852663e-08,4.3916568098183704e-13,1.5964357834733706e-11,1.1513845667318655e-17,2.1846445719560835e-11,1.826207744048375e-16,1.4728323139460134e-19,1.2211750430456787e-13,3.057492643899428e-14,1.8730655617339706e-11,8.935949858004487e-14,1.4694872517947764e-14,1.247930531664011e-12
3.7701070505497593e-10,0.0006651577600000001,0.2,0.0,0.001654979064191097,0.19998307986612465,0.19975754636435478,0.1999999790407161,0.199973802052525,1.0143776702830136e-14,1.7584640775387807e-13,2.4022312758714253e-14,2.0062290492522236e-21,3.399045790733015e-05,1.5827208209507433e-12,2.9299313131972404e-11,2.6115140120868965e-05,0.00024235554278250905,1.0372056684307011e-07,1.5272066329179576e-08,4.3906163171318326e-13,1.598447223567321e-11,1.1614643678781945e-17,2.219216419731393e-11,1.855006104786078e-16,1.4961695511376284e-19,1.2514404712996658e-13,3.17402081556172e-14,1.9029340237675975e-11,9.235415423329036e-14,1.5186923603642074e-14,1.2860075289281808e-12
3.7919737103557617e-10,0.0006651577600000001,0.2,0.0,0.0016546294644010568,0.19998308479679894,0.19975718158902597,0.19999997975685357,0.19997380721513083,1.036852019373297e-14,1.7824350107082037e-13,2.4762795221370146e-14,2.068873364939949e-21,3.3981858830241846e-05,1.5798489607034425e-12,2.92773707911013e-11,2.610927982962357e-05,0.00024271948830988823,1.0370216074251918e-07,1.5403412576736364e-08,4.389589177115755e-13,1.6004323104556183e-11,1.171557321539278e-17,2.254102840510202e-11,1.884065217512326e-16,1.519700398127401e-19,1.282245913574256e-13,3.294029392720163e-14,1.933075536814914e-11,9.5427402230388e-14,1.5691878280508695e-14,1.3249802188856429e-12
3.813840370161764e-10,0.0006651577600000001,0.2,0.0,0.001654284426082431,0.1999830896729031,0.19975682156177116,0.19999998047369985,0.19997381230032396,1.059677177128136e-14,1.8065789301000892e-13,2.552115259440324e-14,2.1330414917328734e-21,3.3973370597797115e-05,1.5770235094611475e-12,2.9252923297119415e-11,2.6103496007791003e-05,0.00024307868464274997,1.0368399278361693e-07,1.553492550088384e-08,4.3885749152312703e-13,1.602391425547843e-11,1.1816629287972893e-17,2.2893044303085656e-11,1.9133855440542645e-16,1.5435255443905033e-19,1.3135971864808356e-13,3.4175911584522054e-14,1.9634906154791186e-11,9.858072239315856e-14,1.620997987656885e-14,1.3648633872236316e-12
3.8357070299677663e-10,0.0006651577600000001,0.2,0.0,0.0016539438896615469,0.199983094495124,0.19975646622063079,0.19999998119124526,0.19997381730911615,1.0828562895312099e-14,1.8308955490075596e-13,2.6297696110898202e-14,2.1987598542196134e-21,3.396499181324808e-05,1.5742435599261585e-12,2.9226015707521446e-11,2.6097787656396362e-05,0.000243433193755912,1.0366605990747972e-07,1.5666602662162705e-08,4.3875738764444904e-13,1.6043248935164978e-11,1.1917813654570357e-17,2.3248217772588504e-11,1.9429684849657735e-16,1.5675123770955569e-19,1.3455001248541637e-13,3.544779665600962e-14,1.994179767368934e-11,1.0181561091056625e-13,1.6741474475400947e-14,1.405671957408464e-12
3.8575736897737686e-10,0.0006651577600000001,0.2,0.0,0.001653607796344718,0.19998309926414068,0.19975611550445388,0.19999998190948015,0.19997382224250593,1.1063925083600155e-14,1.8553845750616812e-13,2.7092740279354598e-14,2.266055141806484e-21,3.3956721095597735e-05,1.5715082263222097e-12,2.9196693340082485e-11,2.6092153789560317e-05,0.00024378307681528907,1.0364835909413705e-07,1.579844165375764e-08,4.386585819323348e-13,1.606233021881166e-11,1.2019124257171173e-17,2.3606554617917586e-11,1.9728137047373052e-16,1.5916536981144217e-19,1.3779605815790804e-13,3.675669234604518e-14,2.0251434931396683e-11,1.0513358051240087e-13,1.7286610787976257e-14,1.4474209908351117e-12
3.879440349579771e-10,0.0006651577600000001,0.2,0.0,0.001653276088107904,0.19998310398062458,0.19975576935288766,0.19999998262839508,0.19997382710147857,1.13028899110795e-14,1.880045709863332e-13,2.790660289364661e-14,2.3349542501128765e-21,3.394855707954907e-05,1.5688166438142146e-12,2.916500174332131e-11,2.6086593434324197e-05,0.0002441283941884571,1.0363088736140521e-07,1.5930440100675665e-08,4.385609989220878e-13,1.6081161920409444e-11,1.2120553561092102e-17,2.3968060563438427e-11,2.0029212769128985e-16,1.616137413947639e-19,1.4109844273754515e-13,3.810334951424211e-14,2.0563822865305484e-11,1.0853616033135343e-13,1.7845640335767193e-14,1.490125686968576e-12
3.9013070093857733e-10,0.0006651577600000001,0.2,0.0,0.00165294870768652,0.19998310864523924,0.199755427706367,0.19999998334798072,0.1999738318870066,1.1545489009068289e-14,1.9048786498865108e-13,2.8739605042695804e-14,2.405484398977515e-21,3.3940498415444344e-05,1.5661679679077248e-12,2.913098666734432e-11,2.6081105630478106e-05,0.0002444692054550789,1.0361364176531482e-07,1.606259565970152e-08,4.3846469094472057e-13,1.6099747256678465e-11,1.2222104892839036e-17,2.4332741255548064e-11,2.0332931621477893e-16,1.6407938649182998e-19,1.4445775506005908e-13,3.94885266558148e-14,2.087896634404031e-11,1.1202489592070326e-13,1.8418817478979804e-14,1.5338013834771232e-12
3.9231736691917756e-10,0.0006651577600000001,0.2,0.0,0.00165262559856539,0.1999831132586408,0.19975509050610427,0.1999999840682279,0.19997383660004966,1.1791754064501819e-14,1.929883087131151e-13,2.9592071120218056e-14,2.4776730990648083e-21,3.393254376919465e-05,1.5635613739251978e-12,2.9094694035085426e-11,2.607568943039139e-05,0.0002448055694171934,1.0359661939962685e-07,1.619490601901461e-08,4.38369655843438e-13,1.6118088899968522e-11,1.2323778490425376e-17,2.4700602266492514e-11,2.0639289396648933e-16,1.6655318342449333e-19,1.47874585709683e-13,4.091298988312578e-14,2.1196870167870626e-11,1.1560134955488457e-13,1.9006399159217018e-14,1.5784635563573937e-12
