Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24),CH3OX(49)
1.2805985184597552e-10,0.0006651577600000001,0.2,0.0,0.001889066299779031,0.19998070308722476,0.2,0.19999988197657237,0.1999702187027326,2.074241643019231e-16,5.611334429830277e-15,1.0059799554823924e-16,9.643904159277008e-29,3.859057257383899e-05,1.4716736329855134e-09,1.4802194004931725e-13,2.978292008338385e-05,3.092905477867308e-09,1.1492579397599236e-07,4.989125507658585e-14,4.882128686879436e-13,2.5022336213017627e-12,2.0414923216553066e-21,9.007256878453468e-13,7.544842557790486e-18,6.09782810095794e-21,8.495660304052868e-16,3.4569769296036466e-45,7.801963668844408e-13
1.28479637332884e-10,0.0006651577600000001,0.2,0.0,0.0018890651066366052,0.19998070247213307,0.2,0.19999988196475965,0.19997021874909165,2.091518410141662e-16,5.636513559666734e-15,1.0179927922631555e-16,9.8025055194037e-29,3.859178829078258e-05,1.4764216151346404e-09,1.484597817430241e-13,2.978288094773397e-05,3.1048693066783577e-09,1.1492563481580325e-07,5.029061103083392e-14,4.882278813068713e-13,2.5022951627550576e-12,2.04292588247218e-21,9.046621697105018e-13,7.578060228565661e-18,6.124276766781938e-21,8.570849607404976e-16,3.527568093147757e-45,7.83819641127373e-13
1.2931920830670092e-10,0.0006651577600000001,0.2,0.0,0.0018890628028788577,0.19998070128450104,0.2,0.1999998819411231,0.19997021883924285,2.1262979630252714e-16,5.6868762882086765e-15,1.0423007992899889e-16,1.0125632974494075e-28,3.859413461942092e-05,1.485916616910206e-09,1.493340274299565e-13,2.978280524447309e-05,3.128797159391536e-09,1.1492532737078052e-07,5.1094366924933696e-14,4.882568546514927e-13,2.5024139779206805e-12,2.0457900884907588e-21,9.1253590558325e-13,7.644491206367371e-18,6.177188271219554e-21,8.722167455405786e-16,3.6722406258437867e-45,7.910658107093744e-13
1.3007482218313616e-10,0.0006651577600000001,0.2,0.0,0.0018890608200615427,0.19998070026233386,0.2,0.19999988191983806,0.1999702189175501,2.157857247746171e-16,5.732207651661634e-15,1.064501692591382e-16,1.0423292292983312e-28,3.859615290944224e-05,1.4944610159267245e-09,1.5011921428701097e-13,2.9782739941617483e-05,3.1503323935448688e-09,1.1492506262356902e-07,5.1823501398598176e-14,4.88281776256724e-13,2.502516228191848e-12,2.048364841478953e-21,9.196230994815398e-13,7.704274035233169e-18,6.224824179158528e-21,8.859422168473264e-16,3.8065037667695093e-45,7.975869170384456e-13
1.308304360595714e-10,0.0006651577600000001,0.2,0.0,0.0018890589193057427,0.19998069928248952,0.2,0.19999988189854206,0.19997021899328188,2.1896606840437818e-16,5.777543466098973e-15,1.0870112518861914e-16,1.0727536619575623e-28,3.859808655141584e-05,1.5030043645017384e-09,1.5090285807539533e-13,2.9782677215396893e-05,3.1718677261915965e-09,1.1492480872653848e-07,5.255809165272488e-14,4.883056517773381e-13,2.502614234815532e-12,2.050937032946832e-21,9.267110290966903e-13,7.764051999250863e-18,6.272474174054761e-21,8.997686989280146e-16,3.944699744911238e-45,8.041075856033283e-13
1.3158604993600663e-10,0.0006651577600000001,0.2,0.0,0.0018890570971639028,0.19998069834319546,0.2,0.1999998818772357,0.19997021906653542,2.2217082961375843e-16,5.822883548366363e-15,1.1098314161191762e-16,1.1038463774272936e-28,3.8599939090710076e-05,1.5115466569275814e-09,1.516849637517944e-13,2.978261696849815e-05,3.1934031022041533e-09,1.1492456524080036e-07,5.329814200453301e-14,4.883285251009847e-13,2.502708176076743e-12,2.053506950294888e-21,9.33799645863299e-13,7.823825026807652e-18,6.320137649845301e-21,9.136959710400703e-16,4.086915253807011e-45,8.106278028953171e-13
1.3234166381244187e-10,0.0006651577600000001,0.2,0.0,0.0018890553503333625,0.19998069744275307,0.2,0.19999988185591924,0.1999702191374048,2.254000106601427e-16,5.868227722981404e-15,1.1329641201076934e-16,1.1356172329509058e-28,3.860171392450174e-05,1.5200878874711602e-09,1.5246553623768503e-13,2.978255910688477e-05,3.2149384684983943e-09,1.1492433174452977e-07,5.404365678459135e-14,4.883504382748339e-13,2.5027982227634292e-12,2.056074867177604e-21,9.408889028149045e-13,7.883593050927018e-18,6.367814018591301e-21,9.27723813212616e-16,4.233238270242511e-45,8.171475562437132e-13
1.330972776888771e-10,0.0006651577600000001,0.2,0.0,0.0018890536756502626,0.19998069657953485,0.2,0.19999988183459333,0.19997021920598068,2.2865361364177506e-16,5.9135758218133555e-15,1.1564112945563493e-16,1.168076161082549e-28,3.860341430795024e-05,1.5286280503751336e-09,1.5324458042020918e-13,2.978250353971967e-05,3.2364737739483255e-09,1.1492410783236021e-07,5.479464033645103e-14,4.883714315827471e-13,2.502884538482523e-12,2.0586410475931294e-21,9.479787545317173e-13,7.943356008969699e-18,6.4155027100023816e-21,9.418520062466165e-16,4.383758064106258e-45,8.236668337665073e-13
1.3385289156531235e-10,0.0006651577600000001,0.2,0.0,0.0018890520700837047,0.19998069575198127,0.2,0.19999988181325834,0.1999702192723508,2.319316405030023e-16,5.958927683776274e-15,1.1801748660714019e-16,1.2012331697564377e-28,3.860504336011332e-05,1.5371671398590458e-09,1.540221011530207e-13,2.9782450179286614e-05,3.2580089693044203e-09,1.1492389311479491e-07,5.555109701627938e-14,4.88391543619175e-13,2.5029672799624312e-12,2.061205745284306e-21,9.55069157089964e-13,8.003113842369744e-18,6.463203170955283e-21,9.560803317142106e-16,4.5385652082396817e-45,8.301856243237059e-13
1.3460850544174758e-10,0.0006651577600000001,0.2,0.0,0.001889050530730163,0.1999806949585981,0.2,0.19999988179191466,0.1999702193365999,2.3523409303934517e-16,6.004283154534819e-15,1.2042567571749414e-16,1.235098342365808e-28,3.8606604069620126e-05,1.545705150120414e-09,1.5479810325710742e-13,2.9782398940910777e-05,3.2795440071153126e-09,1.1492368721763435e-07,5.631303119249594e-14,4.884108113600064e-13,2.5030465973428725e-12,2.0637692010473093e-21,9.62160068012716e-13,8.062866496379257e-18,6.510914865026027e-21,9.704085719573209e-16,4.6977515882898775e-45,8.367039174731804e-13
1.3536411931818282e-10,0.0006651577600000001,0.2,0.0,0.0018890490548081269,0.19998069419795356,0.2,0.19999988177056272,0.1999702193988094,2.3856097290240085e-16,6.049642086222499e-15,1.2286588863188473e-16,1.2696818378431852e-28,3.860809930010468e-05,1.5542420753357636e-09,1.5557259152158875e-13,2.9782349742878807e-05,3.301078841652811e-09,1.1492348978142044e-07,5.708044724541072e-14,4.884292702303726e-13,2.5031226344522254e-12,2.066331647234073e-21,9.692514462222382e-13,8.122613919810474e-18,6.5586372720452036e-21,9.848365100855769e-16,4.861410412570016e-45,8.432217034289476e-13
1.3611973319461806e-10,0.0006651577600000001,0.2,0.0,0.0018890476396529765,0.19998069346867575,0.2,0.19999988174920288,0.19997021945905835,2.4191228160458307e-16,6.095004337171668e-15,1.2533831678985264e-16,1.3049938907380368e-28,3.8609531795414226e-05,1.5627779096616232e-09,1.5634557070448943e-13,2.97823025063586e-05,3.322613428840034e-09,1.1492330046089685e-07,5.785334956686522e-14,4.884469541696069e-13,2.503195529073101e-12,2.068893308098805e-21,9.76343251993815e-13,8.182356064814125e-18,6.60636988764428e-21,9.993639299736207e-16,5.0296362219351296e-45,8.497389730216833e-13
1.368753470710533e-10,0.0006651577600000001,0.2,0.0,0.0018890462827120685,0.1999806927694502,0.2,0.1999998817278356,0.19997021951742255,2.45288020523706e-16,6.1403697716546895e-15,1.2784315122664335e-16,1.3410448112912072e-28,3.861090418460262e-05,1.571312647235482e-09,1.571170455334894e-13,2.9782257155319236e-05,3.34414772618253e-09,1.1492311892448551e-07,5.863174255987671e-14,4.884638956935146e-13,2.5032654131967614e-12,2.071454395536031e-21,9.834354469110074e-13,8.242092886668963e-18,6.654112222813088e-21,1.0139906162578545e-15,5.202524899670894e-45,8.562557176613488e-13
1.3763096094748853e-10,0.0006651577600000001,0.2,0.0,0.0018890449815400295,0.19998069209901737,0.2,0.19999988170646116,0.1999702195739754,2.486881909074165e-16,6.185738259635816e-15,1.303805825745383e-16,1.3778449855088748e-28,3.861221898671801e-05,1.5798462821767002e-09,1.5788702070665216e-13,2.9782213616451246e-05,3.3656816927022437e-09,1.1492294485377954e-07,5.941563063828589e-14,4.884801259540426e-13,2.5033324132669214e-12,2.0740151137580164e-21,9.90527993822289e-13,8.301824343558e-18,6.701863803486807e-21,1.0287163543326824e-15,5.380173681392089e-45,8.627719293018273e-13
1.3838657482392377e-10,0.0006651577600000001,0.2,0.0,0.0018890437337942465,0.1999806914561706,0.2,0.19999988168507996,0.1999702196287875,2.5211279387748067e-16,6.231109676533332e-15,1.3295080106416508e-16,1.4154048752375088e-28,3.8613478615392264e-05,1.5883788085873853e-09,1.5865550089313017e-13,2.978217181908736e-05,3.387215288874236e-09,1.1492277794305127e-07,6.020501822640864e-14,4.884956747964351e-13,2.5033966504131772e-12,2.076575661171589e-21,9.976208567990224e-13,8.361550396384139e-18,6.7496241701192825e-21,1.043540930346292e-15,5.562681164948803e-45,8.692876004074926e-13
1.39142188700359e-10,0.0006651577600000001,0.2,0.0,0.0018890425372305455,0.19998069083975342,0.2,0.19999988166369223,0.19997021968192688,2.5556183043392637e-16,6.27648390299168e-15,1.3555399652578853e-16,1.453735018239679e-28,3.8614685383239603e-05,1.5969102205532343e-09,1.5942249073384889e-13,2.9782131695124065e-05,3.408748476566037e-09,1.1492261789877653e-07,6.099990975869188e-14,4.88510570814022e-13,2.503458240674595e-12,2.079136224391505e-21,1.00471400109473e-12,8.421271008600982e-18,6.797392877262776e-21,1.058464131196014e-15,5.750147320341493e-45,8.758027239216182e-13
1.3989780257679424e-10,0.0006651577600000001,0.2,0.0,0.0018890413896990562,0.19998069024865817,0.2,0.19999988164229843,0.19997021973345921,2.590353014590478e-16,6.3218608246630274e-15,1.3819035839058126e-16,1.49284602826955e-28,3.8615841506072393e-05,1.6054405121443348e-09,1.6018799484216987e-13,2.9782093178943928e-05,3.4302812189795366e-09,1.1492246443917395e-07,6.180030967937373e-14,4.88524841400701e-13,2.5035172952139195e-12,2.0816969825620156e-21,1.0118073931056487e-12,8.480986146016217e-18,6.845169493187213e-21,1.0734857445233012e-15,5.942673499646262e-45,8.823172932365205e-13
1.4065341645322948e-10,0.0006651577600000001,0.2,0.0,0.0018890402891402467,0.19998068968182317,0.2,0.19999988162089877,0.19997021978344756,2.625332077212766e-16,6.367240331997951e-15,1.4086007569187516e-16,1.5327485951475978e-28,3.861694910694208e-05,1.613969677415936e-09,1.6095201780453303e-13,2.978205620733905e-05,3.451813480595293e-09,1.149223172937597e-07,6.260622244214866e-14,4.885385128011939e-13,2.5035739205226788e-12,2.0842581114094717e-21,1.018901000332519e-12,8.540695776636686e-18,6.892953599481831e-21,1.0886055587083728e-15,6.14036244695072e-45,8.888313021653448e-13
1.4140903032966472e-10,0.0006651577600000001,0.2,0.0,0.0018890392335811279,0.19998068913823147,0.2,0.19999988159949358,0.19997021983195284,2.6605554987892276e-16,6.412622320044822e-15,1.4356333706639467e-16,1.573453484834949e-28,3.861801022001239e-05,1.6224977104091902e-09,1.6171456418107926e-13,2.9782020719435567e-05,3.4733452271191635e-09,1.1492217620291662e-07,6.341765250983713e-14,4.885516101592415e-13,2.5036282186176276e-12,2.086819775563803e-21,1.0259947913435802e-12,8.600399870538075e-18,6.940744790655034e-21,1.1038233628645508e-15,6.34331830829988e-45,8.953447449154086e-13
1.4216464420609996e-10,0.0006651577600000001,0.2,0.0,0.001889038221131612,0.19998068861690857,0.2,0.1999998815780831,0.19997021987903366,2.6960232848379135e-16,6.458006688257556e-15,1.463003307554711e-16,1.614971539507536e-28,3.861902679427182e-05,1.631024605151857e-09,1.624756385062534e-13,2.978198665661951e-05,3.494876425431158e-09,1.149220409174783e-07,6.423460435406054e-14,4.885641575637761e-13,2.503680287229031e-12,2.0893821317643267e-21,1.0330887357387292e-12,8.660098399689972e-18,6.988542673786087e-21,1.119138946832333e-15,6.551646641651483e-45,9.018576160630266e-13
1.429202580825352e-10,0.0006651577600000001,0.2,0.0,0.0018890372499810323,0.19998068811692085,0.2,0.19999988155666767,0.1999702199247464,2.7317354398467627e-16,6.503393340311331e-15,1.4907124460623946e-16,1.6573136776300957e-28,3.862000069709182e-05,1.6395503556589857e-09,1.6323524528938814e-13,2.9781953962463933e-05,3.516407043536416e-09,1.1492191119832695e-07,6.505708245492143e-14,4.885761780931171e-13,2.5037302199809427e-12,2.091945335758058e-21,1.0401828041148099e-12,8.719791337823175e-18,7.036346868156211e-21,1.1345521011732202e-15,6.765454426840777e-45,9.083699105297432e-13
1.4367587195897043e-10,0.0006651577600000001,0.2,0.0,0.0018890363183948018,0.1999806876373737,0.2,0.19999988153524748,0.19997021996914527,2.7676919673073707e-16,6.54878218392604e-15,1.5187626607281757e-16,1.7004908940302142e-28,3.862093371763686e-05,1.6480749559335613e-09,1.6399338901527018e-13,2.97819225826575e-05,3.5379370505182524e-09,1.1492178681600547e-07,6.588509130068855e-14,4.885876938573657e-13,2.5037781065638197e-12,2.0945095332208067e-21,1.0472769680320087e-12,8.779478660337075e-18,7.08415700486495e-21,1.150062617163341e-15,6.984850075554882e-45,9.148816235599013e-13
1.4443148583540567e-10,0.0006651577600000001,0.2,0.0,0.0018890354247112163,0.19998068717741008,0.2,0.19999988151382278,0.19997022001228262,2.8038928697476234e-16,6.594173130697083e-15,1.547155822174684e-16,1.744514259972054e-28,3.862182757013272e-05,1.6565983999671323e-09,1.6475007414468737e-13,2.978189246493451e-05,3.55946641649314e-09,1.1492166755034277e-07,6.671863538748819e-14,4.885987260390225e-13,2.5038240328999856e-12,2.0970748608231718e-21,1.0543711999813165e-12,8.83916034414213e-18,7.131972726513949e-21,1.1656702867868899e-15,7.209943441316914e-45,9.213927506994734e-13
1.451870997118409e-10,0.0006651577600000001,0.2,0.0,0.0018890345673383908,0.1999806867362087,0.2,0.1999998814923939,0.19997022005420867,2.84033814876321e-16,6.6395660959332026e-15,1.5758937971174557e-16,1.7893949232295249e-28,3.8622683896998756e-05,1.6651206817404054e-09,1.655053051149598e-13,2.9781863559006538e-05,3.5809951125675846e-09,1.1492155319009249e-07,6.755771921900016e-14,4.886092949318462e-13,2.5038680813021057e-12,2.099641456577456e-21,1.0614654733530345e-12,8.8988363675411e-18,7.17979368686974e-21,1.1813749027294126e-15,7.44084582947984e-45,9.279032877760911e-13
1.4594271358827614e-10,0.0006651577600000001,0.2,0.0,0.0018890337447513264,0.19998068631298296,0.2,0.19999988147096096,0.19997022009497176,2.877027805048094e-16,6.684960998501101e-15,1.6049784483762276e-16,1.8351441081594896e-28,3.862350427184978e-05,1.6736417952238186e-09,1.6625908634045267e-13,2.978183581649552e-05,3.6025231107967934e-09,1.1492144353258452e-07,6.840234730616015e-14,4.886194199781399e-13,2.503910330624865e-12,2.1022094500116355e-21,1.0685597624062854e-12,8.958506710174388e-18,7.227619550492444e-21,1.1971762583709529e-15,7.677670007229879e-45,9.344132308802106e-13
1.4669832746471138e-10,0.0006651577600000001,0.2,0.0,0.0018890329554890942,0.19998068590697884,0.2,0.19999988144952427,0.19997022013461846,2.9139618384239253e-16,6.730357760676541e-15,1.634411634886074e-16,1.881773115774771e-28,3.862429020237302e-05,1.6821617343780918e-09,1.670114222130736e-13,2.9781809190868573e-05,3.624050384145078e-09,1.149213383833888e-07,6.925252416686724e-14,4.886291198044938e-13,2.503950856410387e-12,2.104778959819915e-21,1.0756540422395033e-12,9.018171352877411e-18,7.275449992450347e-21,1.213074147779095e-15,7.9205302135994e-45,9.409225763473565e-13
1.4745394134114662e-10,0.0006651577600000001,0.2,0.0,0.0018890321981521487,0.19998068551747422,0.2,0.19999988142808403,0.19997022017319344,2.9511402478684677e-16,6.77575630800164e-15,1.664195211708386e-16,1.9292933238165218e-28,3.8625043133085174e-05,1.6906804931547514e-09,1.6776231710275398e-13,2.9781783637374343e-05,3.6455769064479e-09,1.1492123755599162e-07,7.010825432569737e-14,4.886384122559424e-13,2.503989731027563e-12,2.107350108068971e-21,1.082748288761879e-12,9.077830277566223e-18,7.323284698017758e-21,1.2290683657019105e-15,8.169542169489299e-45,9.474313207413833e-13
1.4820955521758185e-10,0.0006651577600000001,0.2,0.0,0.0018890314713997435,0.1999806851437771,0.2,0.19999988140664038,0.19997022021073974,2.9885630315430565e-16,6.82115656914814e-15,1.6943310300417058e-16,1.9777161868267333e-28,3.862576444797453e-05,1.6991980654966376e-09,1.6851177535791414e-13,2.978175911298105e-05,3.667102652375515e-09,1.1492114087148333e-07,7.096954231362259e-14,4.886473144287551e-13,2.5040270238053392e-12,2.1099230107420623e-21,1.089842478665724e-12,9.137483467222129e-18,7.371123362311019e-21,1.2451587075608316e-15,8.424823087700851e-45,9.539394608387085e-13
1.489651690940171e-10,0.0006651577600000001,0.2,0.0,0.0018890307739474613,0.19998068478522446,0.2,0.19999988138519353,0.1999702202472987,3.0262301868191157e-16,6.8665584757864056e-15,1.724820937232408e-16,2.0270532362206365e-28,3.862645547303307e-05,1.7077144453383832e-09,1.6925980130591433e-13,2.9781735576316154e-05,3.6886275973981224e-09,1.1492104815825781e-07,7.183639266773589e-14,4.886558427018949e-13,2.5040628011605103e-12,2.1124977704996124e-21,1.0969365893997283e-12,9.197130905763633e-18,7.41896569003146e-21,1.2613449694434766e-15,8.686491682977051e-45,9.604469936134573e-13
1.4972078297045233e-10,0.0006651577600000001,0.2,0.0,0.0018890301045648462,0.19998068444118122,0.2,0.19999988136374375,0.19997022028291012,3.0641417103037666e-16,6.911961962459831e-15,1.7556667767852466e-16,2.0773160803581595e-28,3.8627117478682945e-05,1.7162296266068842e-09,1.7000639925349067e-13,2.978171298760766e-05,3.7101517177524877e-09,1.1492095925172289e-07,7.270880993098205e-14,4.886640127670408e-13,2.5040971267202325e-12,2.115074494796859e-21,1.1040305991430926e-12,9.256772577925212e-18,7.466811395203362e-21,1.2776269480964297e-15,8.95466818205333e-45,9.669539162234777e-13
1.5047639684688756e-10,0.0006651577600000001,0.2,0.0,0.0018890294620731356,0.19998068411103864,0.2,0.19999988134229116,0.19997022031761214,3.1022975978645714e-16,6.9573669664645544e-15,1.7868703883737529e-16,2.12851640461562e-28,3.862775168210162e-05,1.7247436032217391e-09,1.707515734871769e-13,2.9781691308627115e-05,3.7316749904099465e-09,1.1492087399402153e-07,7.358679865189405e-14,4.886718396574139e-13,2.5041300614391617e-12,2.1176532884685522e-21,1.1111244867804985e-12,9.316408469282937e-18,7.514660200811806e-21,1.2940044409179983e-15,9.229474333717695e-45,9.734602259971732e-13
