Time (s),Volume (m^3),N2,Ne,X(1),H2(2),CO(3),CO2(4),H2O(5),CH2O(6),HCOOH(7),CH3OH(8),HCOOCH3(9),H*(10),O*(11),OH*(12),H2O*(13),CO*(14),CO2*(15),HCO*(16),HCOO*(17),COOH*(18),HCOOH*(19),CH2O*(20),CH3O*(21),CH3O2*(22),CH3OH*(23),CH4(24)
9.71964658180511e-12,0.0004434385066666667,0.2,0.0,0.0012732297943564572,0.19999555206539,0.2,0.19999995901557652,0.19997712712403032,1.9410363410698728e-25,8.748676733570968e-21,1.617972396833564e-26,2.1630077073170707e-45,8.895868743717306e-06,1.4297785234768745e-12,2.186288779506601e-19,2.2872876166507697e-05,1.626533728247844e-12,4.0982713898410804e-08,1.881628851816837e-22,3.447971659027633e-14,4.851409680936129e-14,-5.746573758080493e-25,2.50691412480151e-18,1.2902159780699855e-23,-3.318260261631866e-21,6.932251405348641e-26,3.653194514100156e-73
9.827689309810354e-12,0.0004434385066666667,0.2,0.0,0.0012729022976626528,0.19999550427844956,0.2,0.19999995890941813,0.199976895307383,2.037806328549097e-25,9.084873001304715e-21,1.7358265088953437e-26,2.379194583250826e-45,8.991442609086833e-06,1.4452869024192476e-12,2.233338580186627e-19,2.3104692821046336e-05,1.6492253085393784e-12,4.108884852915261e-08,1.9506485801632616e-22,3.49499305244118e-14,4.910922669942405e-14,1.251114898245984e-24,2.589722178780893e-18,1.3533936935761076e-23,7.609615775633823e-21,-1.2262915111720933e-25,4.0643943208006784e-73
9.935732037815599e-12,0.0004434385066666667,0.2,0.0,0.001272575347254977,0.19999545653104003,0.2,0.1999999588062336,0.19997666395498598,2.1381319958938343e-25,9.433249050991675e-21,1.8607255105624226e-26,2.6141728532078945e-45,9.08693741237831e-06,1.460787312135968e-12,2.2808537810726483e-19,2.333604522542525e-05,1.6720739527502108e-12,4.1192009123717303e-08,2.0214974502997952e-22,3.541942609330076e-14,4.9701539322785714e-14,1.1960148103761036e-24,2.693643914836865e-18,1.418826687657295e-23,-2.9534026261497317e-22,1.66523125431609e-26,4.5164443287443275e-73
1e-11,0.0004434385066666667,0.2,0.0,0.0012723811233991721,0.19999542814783777,0.2,0.19999995874623502,0.19997652655753742,2.1995770366115094e-25,9.64439859971259e-21,1.9385064186991973e-26,2.763430329149102e-45,9.143703807375354e-06,1.4700037770878064e-12,2.30933393665587e-19,2.3473442678432567e-05,1.6857402763936206e-12,4.125199341135396e-08,2.0645086301735994e-22,3.56983513911695e-14,5.005252718113997e-14,-1.193219818387728e-25,2.7603122887094936e-18,1.4588463798532013e-23,-8.755033856150828e-21,1.6562881956528414e-25,4.806155246431247e-73
1.0043774765820843e-11,0.0004434385066666667,0.2,0.0,0.0012722489423410718,0.1999954088232563,0.2,0.1999999587059474,0.19997643306593266,2.2422034664070826e-25,9.788127755579423e-21,1.993021421920955e-26,2.869340214488846e-45,9.182352963732135e-06,1.476279767994638e-12,2.3288241290401655e-19,2.3566934286259575e-05,1.695081053122949e-12,4.129227128268067e-08,2.0941568922791977e-22,3.5888184055433594e-14,5.029102000262628e-14,-1.7290913285846192e-25,2.791077775408929e-18,1.486593988399551e-23,5.983576524272629e-22,1.2460836145211301e-27,5.012874295296825e-73
1.0151817493826088e-11,0.0004434385066666667,0.2,0.0,0.0012719230821315564,0.19999536115519298,0.2,0.19999995860848577,0.19997620263931812,2.3501243511271596e-25,1.0146183669786715e-20,2.133059408314184e-26,3.146175322551746e-45,9.277689073924439e-06,1.4917642853306584e-12,2.3772470835136344e-19,2.3797360908462305e-05,1.718247984004465e-12,4.13897086965502e-08,2.1686138047777546e-22,3.635618633796743e-14,5.08776558824953e-14,-2.271547653168631e-25,2.892328900560612e-18,1.5567335223192222e-23,1.0259902126801843e-23,1.199862290941805e-26,5.557474690266602e-73
1.0259860221831332e-11,0.0004434385066666667,0.2,0.0,0.001271597765839973,0.1999953135269444,0.2,0.19999995851377692,0.19997597267423922,2.461903482420329e-25,1.0511946405652797e-20,2.281175882533898e-26,3.4462436181480214e-45,9.372945554368925e-06,1.507240879447776e-12,2.426128530850215e-19,2.4027325995248264e-05,1.7415761020479064e-12,4.148439319400637e-08,2.2449389385211987e-22,3.682341598977127e-14,5.146143584264885e-14,6.211345138589968e-25,2.9938188271977486e-18,1.6292992632806918e-23,1.5388201590476882e-21,-1.4455620622016784e-26,6.154311878504475e-73
1.0367902949836577e-11,0.0004434385066666667,0.2,0.0,0.001271272992682732,0.19999526593860448,0.2,0.19999995842175075,0.1999757431697944,2.577638520892513e-25,1.0887527502737892e-20,2.4377371522648554e-26,3.771209685060171e-45,9.468122217137379e-06,1.5227095656193001e-12,2.4754666124779777e-19,2.4256830448119244e-05,1.7650667464162107e-12,4.1576394788927044e-08,2.3231737032591804e-22,3.7289857136244734e-14,5.204235041973876e-14,-5.614721435497445e-26,3.1022793163086708e-18,1.7043432371806647e-23,-1.523703918460469e-21,3.98627644042651e-26,6.807744563219138e-73
1.0475945677841821e-11,0.0004434385066666667,0.2,0.0,0.0012709487618790625,0.19999521839026682,0.2,0.19999995833233908,0.19997551412508383,2.6974058193358575e-25,1.1271554571219436e-20,2.603116730043466e-26,4.122836219522595e-45,9.563218874957265e-06,1.538170359091402e-12,2.525261420869094e-19,2.4485875166872166e-05,1.7887212389868196e-12,4.1665781726225724e-08,2.4033287593511397e-22,3.775549493535552e-14,5.2620391729729444e-14,-8.523737856322422e-26,3.207011648596264e-18,1.7819237973843703e-23,1.5445106744634769e-21,-1.3656289126763472e-26,7.522441622792903e-73
1.0583988405847066e-11,0.0004434385066666667,0.2,0.0,0.0012706250726509623,0.19999517088202484,0.2,0.19999995824547542,0.19997528553920943,2.8213559711022144e-25,1.166203708752621e-20,2.777715445582611e-26,4.5029904699756124e-45,9.658235341212477e-06,1.5536232750819976e-12,2.575506600076844e-19,2.4714461049604057e-05,1.8125408845573403e-12,4.175262052653171e-08,2.4854396082057575e-22,3.822031553525246e-14,5.319555339369631e-14,-3.713278520879448e-25,3.321510501444906e-18,1.862085189987293e-23,-2.7249831779076707e-21,6.195315547325837e-26,8.303400835472485e-73
1.069203113385231e-11,0.0004434385066666667,0.2,0.0,0.001270301924223147,0.19999512341397144,0.2,0.1999999581610949,0.1999750574112749,2.9494807202812104e-25,1.2062377389284863e-20,2.961913113268978e-26,4.9136508302013405e-45,9.753171429938898e-06,1.5690683287797608e-12,2.6262098575828064e-19,2.4942588992722236e-05,1.8365269710518798e-12,4.1836976029741026e-08,2.5695484083425973e-22,3.8684306033456014e-14,5.3767830466340394e-14,8.37106397839048e-25,3.4266765448900704e-18,1.944892992958447e-23,4.785799349060612e-21,-6.967564033484664e-26,9.155968371654018e-73
1.0800073861857555e-11,0.0004434385066666667,0.2,0.0,0.0012699793158230024,0.19999507598619923,0.2,0.19999995807913432,0.1999748297403854,3.0820271235179723e-25,1.2469635484430798e-20,3.1561552440983664e-26,5.3569095658204066e-45,9.848026955835778e-06,1.5845055353430134e-12,2.677356515026535e-19,2.5170259890938503e-05,1.8606807697277618e-12,4.191891143746708e-08,2.6556689091001434e-22,3.914745443744665e-14,5.4337219367269745e-14,-1.1834029339288235e-24,3.554746858113978e-18,2.0303856415994518e-23,-8.129873045265302e-21,1.5811064159695893e-25,1.0085859058283025e-72
1.09081165898628e-11,0.0004434385066666667,0.2,0.0,0.001269657246680538,0.1999950285988006,0.2,0.19999995799953202,0.19997460252564794,3.2188027766080788e-25,1.2889742602006922e-20,3.360808199499571e-26,5.834970482372619e-45,9.942801734258434e-06,1.5999349099015577e-12,2.7289706407147867e-19,2.5397474637282047e-05,1.8850035353823786e-12,4.199848835441948e-08,2.7438373081493803e-22,3.96097496265962e-14,5.4903717815011977e-14,2.1538144360370277e-24,3.649315074091928e-18,2.1186459019693595e-23,1.4944032123929415e-20,-2.4730572794346003e-25,1.1099176895509336e-72
1.1016159317868044e-11,0.0004434385066666667,0.2,0.0,0.0012693357160283416,0.19999498125186754,0.2,0.19999995792222808,0.19997437576617122,3.3604771261129927e-25,1.3309166440568539e-20,3.576430914742403e-26,6.350173981953363e-45,1.0037495581237564e-05,1.6153564675560147e-12,2.7810005491335563e-19,2.562423412308564e-05,1.909496506559966e-12,4.2075766828738006e-08,2.8340852962493623e-22,4.007118131551274e-14,5.546732476362038e-14,-4.478583835678843e-24,3.81377832339836e-18,2.2096775268074308e-23,-2.933968036158418e-20,5.324763447387737e-25,1.2202437364759628e-72
1.1124202045873288e-11,0.0004434385066666667,0.2,0.0,0.001269014723101532,0.19999493394549167,0.2,0.1999999578471638,0.19997414946106556,3.5070645966805544e-25,1.3717105375746416e-20,3.8034598889907477e-26,6.904978297625257e-45,1.01321083134616e-05,1.6307702233768283e-12,2.833452323169457e-19,2.5850539238008844e-05,1.9341609057580947e-12,4.215080539130775e-08,2.926281511699326e-22,4.053174001855308e-14,5.6028040341648793e-14,-6.047258263104184e-24,3.912772206278712e-18,2.3036312621257226e-23,-5.595570078727447e-21,1.1599376435027273e-25,1.3402590414763935e-72
1.1232244773878533e-11,0.0004434385066666667,0.2,0.0,0.0012686942671377187,0.1999948866797643,0.2,0.19999995777428223,0.19997392360944297,3.6596072250244345e-25,1.4084191271596707e-20,4.0425610073365704e-26,7.501936480450298e-45,1.0226639748295748e-05,1.646176192408101e-12,2.8862417634014235e-19,2.6076390870024395e-05,1.9589979396336204e-12,4.2223661094081236e-08,3.02025612812243e-22,4.09914170159948e-14,5.6585865793692705e-14,-2.0645647857398384e-23,4.1202660091262925e-18,2.4004698454804693e-23,-8.772590212897083e-20,1.5630659313931844e-24,1.470704068511914e-72
1.1340287501883777e-11,0.0004434385066666667,0.2,0.0,0.0012683743473769567,0.19999483945477645,0.2,0.19999995770352774,0.1999736982104171,3.817150342289155e-25,1.4430503723942426e-20,4.293996788400322e-26,8.143728814536136e-45,1.0321089703755324e-05,1.6615743896639843e-12,2.9394604821498797e-19,2.6301789905450346e-05,1.9840087992080205e-12,4.2294389547432414e-08,3.1160729356079705e-22,4.145020432042486e-14,5.714080342385953e-14,-1.5172953097723206e-23,4.177151203975517e-18,2.5003861264635672e-23,-1.6648028741882158e-20,3.154817308482527e-25,1.6123667138935592e-72
1.1448330229889022e-11,0.0004434385066666667,0.2,0.0,0.001268054963061706,0.19999479227061878,0.2,0.19999995763484613,0.19997347326310339,3.9784602920330718e-25,1.4832575552191953e-20,4.5579810844030417e-26,8.833202485412763e-45,1.04154579985256e-05,1.6769648301389713e-12,2.993224539469388e-19,2.652673722893559e-05,2.0091946600718054e-12,4.2363044956567424e-08,3.2144454570713954e-22,4.1908094645655505e-14,5.769285654176422e-14,9.502469742092153e-25,4.2939392565144585e-18,2.6032291809151783e-23,-2.9216633172918e-21,7.560059552055789e-26,1.7660848057337686e-72
1.1556372957894266e-11,0.0004434385066666667,0.2,0.0,0.0012677361134367886,0.19999474512738155,0.2,0.19999995756818456,0.1999732487666189,4.140126563903727e-25,1.544120538398345e-20,4.8342784031677525e-26,9.573543756409488e-45,1.0509744451951826e-05,1.6923475287955232e-12,3.0478412295926013e-19,2.6751233723475146e-05,2.0345566825878916e-12,4.24296801570157e-08,3.3167769560477436e-22,4.2365081375894003e-14,5.824202941070764e-14,5.346647117967463e-23,4.207771253367902e-18,2.7091336800594974e-23,2.1616276003647675e-19,-3.781047220696115e-24,1.9327505336446526e-72
1.166441568589951e-11,0.0004434385066666667,0.2,0.0,0.0012674177977493523,0.19999469802515482,0.2,0.1999999575034915,0.19997302472008222,4.306184137258911e-25,1.61725540089322e-20,5.124220912473857e-26,1.0368345918613363e-44,1.0603948884115824e-05,1.7077225005644473e-12,3.102962605673566e-19,2.697528027033884e-05,2.0600960120939296e-12,4.2494346649224616e-08,3.422833213425843e-22,4.2821158535911666e-14,5.878832719764379e-14,2.7735566456839935e-23,4.565921616059605e-18,2.817903078417607e-23,-6.460367098775908e-21,1.3112303025315565e-25,2.1133171750158786e-72
1.1772458413904755e-11,0.0004434385066666667,0.2,0.0,0.0012671000152488273,0.19999465096402816,0.2,0.19999995744071683,0.19997280112261379,4.4803875974508035e-25,1.677734313518771e-20,5.429114045108716e-26,1.1221168214204123e-44,1.0698071115775029e-05,1.7230897603260538e-12,3.1582660632151706e-19,2.7198877749137624e-05,2.085813779103268e-12,4.255709463228043e-08,3.5298264751464186e-22,4.3276320763410927e-14,5.933175592549432e-14,-1.0681948965877104e-23,4.685178623182334e-18,2.9302206565495977e-23,1.2638295276405798e-20,-2.055428230519436e-25,2.3088033753603717e-72
1.188050114191e-11,0.0004434385066666667,0.2,0.0,0.0012667827651868923,0.1999946039440908,0.2,0.19999995737981152,0.19997257797333562,4.662607066412702e-25,1.7212740121067416e-20,5.749472740090883e-26,1.2135256457103678e-44,1.0792110968332047e-05,1.7384493229603226e-12,3.2137714222077624e-19,2.7422027037859364e-05,2.111711099504452e-12,4.261797303677746e-08,3.6372605760729385e-22,4.373056328079394e-14,5.987232242715115e-14,-6.837142923686137e-24,4.858446700698832e-18,3.045742796456135e-23,-1.9440932132309205e-20,3.607316438722084e-25,2.5202908458055527e-72
1.1988543869915244e-11,0.0004434385066666667,0.2,0.0,0.0012664660468174342,0.19999455696543186,0.2,0.19999995732072792,0.1999723552713713,4.850278038387431e-25,1.7647003462549856e-20,6.085311790944137e-26,1.3113950316321188e-44,1.0886068263852503e-05,1.7538012033183038e-12,3.269712719403656e-19,2.7644729012856065e-05,2.1377890747591626e-12,4.2677029556857166e-08,3.7469788224809944e-22,4.418388186870671e-14,6.041003430113129e-14,5.549520260365095e-24,4.983032429107151e-18,3.164620465586448e-23,-1.1544130414975085e-22,2.289268654096299e-26,2.748920793090586e-72
1.2096586597920488e-11,0.0004434385066666667,0.2,0.0,0.0012661498593965126,0.1999945100281398,0.2,0.19999995726341957,0.19997213301584627,5.042494839984625e-25,1.8161129203628623e-20,6.437002073902775e-26,1.4161164569179156e-44,1.0979942825106704e-05,1.7691454162077787e-12,3.3261776824164087e-19,2.7866984548898287e-05,2.1640487920984973e-12,4.2734310681437884e-08,3.859741553020552e-22,4.463627284104044e-14,6.094489986921327e-14,-3.646312765880211e-24,5.1462523523024904e-18,3.286889726924889e-23,-1.6675313591862737e-20,3.1638018306583457e-25,2.9958979170923803e-72
1.2204629325925733e-11,0.0004434385066666667,0.2,0.0,0.0012658342021823255,0.199994463132303,0.2,0.19999995720784106,0.19997191120588742,5.2395819088586675e-25,1.871195821975244e-20,6.805184839765792e-26,1.528119156856632e-44,1.1073734475545657e-05,1.7844819764347844e-12,3.3831455950849855e-19,2.8088794518904525e-05,2.1904913247174805e-12,4.278986172465592e-08,3.9751590961500703e-22,4.508773302022734e-14,6.147692813594675e-14,-2.3731221329830372e-24,5.262936783033917e-18,3.412605686062567e-23,1.600925524470693e-20,-2.5734686841411985e-25,3.262500299255661e-72
1.2312672053930977e-11,0.0004434385066666667,0.2,0.0,0.0012655190744351732,0.19999441627800932,0.2,0.19999995715394833,0.19997168984062338,5.442826558791973e-25,1.9249807884713722e-20,7.190717434433364e-26,1.6478486639354365e-44,1.1167443039318683e-05,1.7998108987644178e-12,3.440511159266649e-19,2.831015979423764e-05,2.2171177319677632e-12,4.284372685553773e-08,4.092999159142617e-22,4.553825971351484e-14,6.200612874975055e-14,-5.050622207597698e-25,5.449585055286769e-18,3.541735109372897e-23,-1.8493397416597154e-20,3.5069623545387846e-25,3.5500870232824633e-72
1.2409910509135697e-11,0.0004434385066666667,0.2,0.0,0.0012652359115473551,0.19999437414473678,0.2,0.1999999571068506,0.199971490991381,5.631211354679466e-25,1.97212516237391e-20,7.553074947402409e-26,1.762586165130315e-44,1.1251709562828358e-05,1.8136004106304053e-12,3.4924694219929068e-19,2.8509009047000512e-05,2.2412395758521633e-12,4.289079962409536e-08,4.2010476352345895e-22,4.594293375423249e-14,6.248000012256162e-14,-2.3456321543983883e-24,5.570795379894223e-18,3.661056036716022e-23,-3.523203313619122e-22,3.311591161669813e-26,3.8280470474188455e-72
1.2507148964340416e-11,0.0004434385066666667,0.2,0.0,0.0012649531763940054,0.19999433204524875,0.2,0.19999995706105275,0.19997129250100393,5.824814594148442e-25,2.0182167327245737e-20,7.930483945681916e-26,1.8842895323443555e-44,1.1335908517030027e-05,1.8273837584467455e-12,3.5447423595699165e-19,2.870749943456474e-05,2.265511958360491e-12,4.29365723214835e-08,4.310847205724724e-22,4.634684853838818e-14,6.295159726772485e-14,-6.829219944763954e-24,5.70318393810389e-18,3.783339157382634e-23,8.93844933441043e-21,-1.27969140513365e-25,4.125280030116302e-72
1.2604387419545136e-11,0.0004434385066666667,0.2,0.0,0.0012646708684401163,0.1999942899796086,0.2,0.1999999570165249,0.19997109436886049,6.022631625576665e-25,2.0670805430733126e-20,8.32319983541411e-26,2.0133121416195708e-44,1.1420039775152421e-05,1.8411609529281147e-12,3.597424441320745e-19,2.8905631588715903e-05,2.28993562375303e-12,4.298107488118469e-08,4.42285665790229e-22,4.675000302168232e-14,6.342092841130808e-14,2.354206920276234e-24,5.859093852418339e-18,3.908518207379087e-23,-3.039997117946781e-21,8.411149465080859e-26,4.442950179121993e-72
1.2701625874749855e-11,0.0004434385066666667,0.2,0.0,0.0012643889871519793,0.1999942479478795,0.2,0.19999995697323777,0.19997089659431977,6.225120309324309e-25,2.1188855992302644e-20,8.731790835147341e-26,2.1500408616494449e-44,1.1504103210888194e-05,1.8549320047586788e-12,3.65048145028088e-19,2.910340614022798e-05,2.3145113076758903e-12,4.3024336555008436e-08,4.537332673340433e-22,4.7152396424024094e-14,6.388800211371703e-14,4.410173574761137e-24,6.002486223885624e-18,4.036701117685427e-23,-2.0737296984194624e-22,3.522672513743367e-26,4.78228176606259e-72
1.2798864329954574e-11,0.0004434385066666667,0.2,0.0,0.0012641075319971646,0.19999420595012438,0.2,0.1999999569311628,0.19997069917675211,6.432723473198253e-25,2.1722718078280774e-20,9.156835397714018e-26,2.294874188736589e-44,1.1588098698386959e-05,1.8686969246051628e-12,3.703880470096557e-19,2.930082371880732e-05,2.3392397372689584e-12,4.3066385928600185e-08,4.653814690611502e-22,4.7554028217919995e-14,6.435282725093572e-14,-5.349763325684697e-24,6.1517643380917514e-18,4.167983438461188e-23,-9.26095612188936e-22,4.887965105689711e-26,5.144562870710382e-72
1.2896102785159294e-11,0.0004434385066666667,0.2,0.0,0.001263826502444503,0.1999941639864059,0.2,0.199999956890272,0.19997050211552897,6.645424660697011e-25,2.2250853287587982e-20,9.59882812450104e-26,2.448216035290834e-44,1.167202611225403e-05,1.8824557231179076e-12,3.7576291746862066e-19,2.949788495308373e-05,2.364121631272633e-12,4.310725093658213e-08,4.772328354563626e-22,4.795489811717072e-14,6.481541299645398e-14,-4.853950534200618e-25,6.298893104403314e-18,4.3023496364485327e-23,2.8501089016151035e-21,-1.6546670545136064e-26,5.531148244679294e-72
1.2993341240364013e-11,0.0004434385066666667,0.2,0.0,0.0012635458979640677,0.19999412205678652,0.2,0.19999995685053817,0.1999703054100227,6.8635053921551575e-25,2.2777826399617575e-20,1.0058336340977423e-25,2.6105039288424196e-44,1.1755885327553488e-05,1.8962084109283544e-12,3.8117091260305523e-19,2.969459047063124e-05,2.389157700133391e-12,4.31469588773679e-08,4.8932273357974985e-22,4.835500606590688e-14,6.527576880377846e-14,4.3545171920062694e-24,6.457937562294132e-18,4.439841810083625e-23,-2.9118231896975596e-21,8.612421094919308e-26,5.943461415457819e-72
1.3090579695568732e-11,0.0004434385066666667,0.2,0.0,0.0012632657180271596,0.19999408016132852,0.2,0.19999995681193458,0.19997010905960683,7.086736714776339e-25,2.332901962349988e-20,1.0535834561388087e-25,2.782187700283099e-44,1.1839676219806507e-05,1.909954998653165e-12,3.866146811731375e-19,2.9890940897940615e-05,2.414348646108149e-12,4.3185536427649926e-08,5.016267407398136e-22,4.8754352228134433e-14,6.573390438960726e-14,-5.137933511487925e-25,6.607565034319071e-18,4.5805677934146994e-23,3.113738953998766e-21,-1.8659100886974088e-26,6.382997036944909e-72
1.3187818150773452e-11,0.0004434385066666667,0.2,0.0,0.0012629859621062878,0.1999940383000939,0.2,0.19999995677443516,0.1999699130636559,7.315479757479475e-25,2.3879996671517978e-20,1.1031932112557332e-25,2.963717611273575e-44,1.192339866499658e-05,1.9236954968890672e-12,3.9209168534749517e-19,3.0086936860456956e-05,2.4396951633673706e-12,4.322300965655766e-08,5.141351583065207e-22,4.915293697762341e-14,6.618982971771169e-14,-4.669320313831244e-24,6.773809241724609e-18,4.724536182415632e-23,-5.0738676688584675e-21,1.2682122429031727e-25,6.851323728639945e-72
1.3285056605978171e-11,0.0004434385066666667,0.2,0.0,0.0012627066296751527,0.19999399647314445,0.2,0.19999995673801446,0.19996971742154557,7.549366949404244e-25,2.4441047294001422e-20,1.154709532092109e-25,3.155582297426327e-44,1.20070525395665e-05,1.9374299162175885e-12,3.976057946383414e-19,3.028257898254538e-05,2.465197938096899e-12,4.3259404039486803e-08,5.268875970746647e-22,4.955076088800503e-14,6.664355498345903e-14,4.219918514334536e-24,6.920949990936946e-18,4.8717674980414945e-23,8.22897264414606e-21,-1.060842320110843e-25,7.35008703570014e-72
